,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6130,0,8,5,5,2528
1,6130,0,8,5,5,2528
2,5450,680,8,5,5,2528
3,4904,953,281,5,5,2528
4,4537,1041,555,10,5,2528
5,4248,1084,795,16,5,2528
6,4016,1078,1027,22,5,2528
7,3833,1074,1194,41,6,2528
8,3733,1001,1351,49,14,2528
9,3639,953,1463,63,30,2528
10,3586,891,1526,78,67,2528
11,3529,850,1540,94,135,2528
12,3478,802,1522,110,236,2528
13,3457,743,1429,132,387,2528
14,3442,692,1286,147,581,2528
15,3417,665,1118,156,792,2528
16,3394,634,962,166,992,2528
17,3372,599,808,171,1198,2528
18,3358,564,703,178,1345,2528
19,3327,560,610,183,1468,2528
20,3317,538,524,188,1581,2528
21,3286,531,456,195,1680,2528
22,3272,512,400,199,1765,2528
23,3251,505,347,200,1845,2528
24,3238,490,322,204,1894,2528
25,3237,464,291,206,1950,2528
26,3238,444,270,208,1988,2528
27,3219,440,242,211,2036,2528
28,3204,428,228,211,2077,2528
29,3207,390,226,213,2112,2528
30,3193,375,222,213,2145,2528
31,3191,366,209,213,2169,2528
32,3180,349,213,215,2191,2528
33,3174,331,198,215,2230,2528
34,3178,308,194,217,2251,2528
35,3158,315,177,218,2280,2528
36,3161,294,168,219,2306,2528
37,3146,293,164,219,2326,2528
38,3150,278,151,219,2350,2528
39,3139,269,150,219,2371,2528
40,3131,263,137,221,2396,2528
41,3135,243,134,221,2415,2528
42,3126,241,124,221,2436,2528
43,3123,228,119,221,2457,2528
44,3114,224,117,221,2472,2528
45,3117,211,112,222,2486,2528
46,3105,218,107,222,2496,2528
47,3096,213,105,223,2511,2528
48,3096,201,96,224,2531,2528
49,3095,188,95,225,2545,2528
50,3088,184,89,226,2561,2528
51,3079,179,89,227,2574,2528
52,3073,177,89,227,2582,2528
53,3076,162,90,227,2593,2528
54,3078,157,86,227,2600,2528
55,3073,156,80,227,2612,2528
56,3069,151,84,227,2617,2528
57,3062,151,78,228,2629,2528
58,3065,143,76,228,2636,2528
59,3073,132,70,228,2645,2528
60,3072,129,69,228,2650,2528
61,3062,127,63,229,2667,2528
62,3055,129,59,229,2676,2528
63,3053,123,61,229,2682,2528
64,3046,127,60,229,2686,2528
65,3042,130,54,229,2693,2528
66,3052,117,52,229,2698,2528
67,3041,116,52,229,2710,2528
68,3044,110,49,229,2716,2528
69,3041,107,48,229,2723,2528
70,3043,100,50,229,2726,2528
71,3043,100,47,229,2729,2528
72,3040,99,44,229,2736,2528
73,3045,88,40,229,2746,2528
74,3038,90,40,229,2751,2528
75,3034,89,40,229,2756,2528
76,3036,82,38,229,2763,2528
77,3034,83,35,229,2767,2528
78,3031,81,40,229,2767,2528
79,3030,80,36,229,2773,2528
80,3033,69,39,229,2778,2528
81,3033,66,38,229,2782,2528
82,3030,67,39,229,2783,2528
83,3034,60,36,229,2789,2528
84,3030,59,36,229,2794,2528
85,3021,68,34,229,2796,2528
86,3020,66,35,229,2798,2528
87,3020,64,33,229,2802,2528
88,3015,65,34,229,2805,2528
89,3016,60,36,229,2807,2528
90,3017,57,33,229,2812,2528
91,3022,50,30,229,2817,2528
92,3017,52,29,229,2821,2528
93,3016,52,26,229,2825,2528
94,3016,49,26,229,2828,2528
95,3013,52,24,229,2830,2528
96,3015,49,23,229,2832,2528
97,3013,48,23,229,2835,2528
98,3008,51,24,229,2836,2528
99,3007,50,24,229,2838,2528
100,3003,53,22,229,2841,2528
101,3005,49,22,229,2843,2528
102,3009,42,22,229,2846,2528
103,3006,41,24,229,2848,2528
104,3007,40,21,229,2851,2528
105,3006,41,19,229,2853,2528
106,3005,42,17,229,2855,2528
107,3001,45,16,229,2857,2528
108,3002,42,17,229,2858,2528
109,3004,37,17,229,2861,2528
110,3005,35,17,229,2862,2528
111,3005,34,16,229,2864,2528
112,3008,31,15,229,2865,2528
113,3006,32,16,229,2865,2528
114,3005,31,18,229,2865,2528
115,3007,29,17,229,2866,2528
116,3002,31,20,229,2866,2528
117,3001,30,19,229,2869,2528
118,3001,27,19,229,2872,2528
119,2999,28,20,229,2872,2528
120,2998,29,17,229,2875,2528
121,2996,29,18,229,2876,2528
122,2996,29,16,229,2878,2528
123,2994,30,17,229,2878,2528
124,2996,26,17,229,2880,2528
125,2997,25,15,229,2882,2528
126,2998,23,16,229,2882,2528
127,2999,19,18,229,2883,2528
128,3003,15,16,229,2885,2528
129,3001,16,17,229,2885,2528
130,3003,12,18,229,2886,2528
131,3002,12,18,229,2887,2528
132,2999,13,18,229,2889,2528
133,2993,19,17,229,2890,2528
134,2993,19,15,229,2892,2528
135,2994,17,16,229,2892,2528
136,2992,18,16,229,2893,2528
137,2991,19,15,229,2894,2528
138,2991,18,16,229,2894,2528
139,2992,16,16,229,2895,2528
140,2996,12,12,229,2899,2528
141,2998,9,13,229,2899,2528
142,2999,8,13,229,2899,2528
143,2997,8,14,229,2900,2528
144,2993,12,13,229,2901,2528
145,2991,13,14,229,2901,2528
146,2991,12,15,229,2901,2528
147,2988,14,15,229,2902,2528
148,2988,14,12,229,2905,2528
149,2989,11,14,229,2905,2528
150,2989,11,13,229,2906,2528
151,2990,9,13,229,2907,2528
152,2994,4,12,229,2909,2528
153,2992,6,12,229,2909,2528
154,2991,6,12,229,2910,2528
155,2990,7,12,229,2910,2528
156,2989,7,12,229,2911,2528
157,2988,8,12,229,2911,2528
158,2988,7,13,229,2911,2528
159,2989,6,12,229,2912,2528
160,2988,7,11,229,2913,2528
161,2987,8,11,229,2913,2528
162,2987,8,11,229,2913,2528
163,2987,8,11,229,2913,2528
164,2988,7,10,229,2914,2528
165,2989,6,10,229,2914,2528
166,2992,3,10,229,2914,2528
167,2991,4,9,229,2915,2528
168,2989,6,8,229,2916,2528
169,2989,5,9,229,2916,2528
170,2990,3,10,229,2916,2528
171,2990,3,10,229,2916,2528
172,2989,4,10,229,2916,2528
173,2988,5,10,229,2916,2528
174,2988,5,10,229,2916,2528
175,2989,4,10,229,2916,2528
176,2989,4,10,229,2916,2528
177,2989,4,10,229,2916,2528
178,2989,4,10,229,2916,2528
179,2987,6,8,229,2918,2528
180,2987,6,8,229,2918,2528
181,2987,6,8,229,2918,2528
182,2986,7,8,229,2918,2528
183,2985,8,8,229,2918,2528
184,2986,6,9,229,2918,2528
185,2987,5,9,229,2918,2528
186,2987,4,10,229,2918,2528
187,2987,4,10,229,2918,2528
188,2986,5,10,229,2918,2528
189,2986,5,10,229,2918,2528
190,2986,4,10,229,2919,2528
191,2985,5,10,229,2919,2528
192,2985,5,10,229,2919,2528
193,2985,5,10,229,2919,2528
194,2985,5,9,229,2920,2528
195,2985,5,9,229,2920,2528
196,2985,5,9,229,2920,2528
197,2985,5,9,229,2920,2528
198,2986,4,9,229,2920,2528
199,2986,4,9,229,2920,2528
200,2986,4,9,229,2920,2528
201,2986,4,8,229,2921,2528
202,2986,4,8,229,2921,2528
203,2986,4,8,229,2921,2528
204,2987,3,8,229,2921,2528
205,2986,4,8,229,2921,2528
206,2985,3,10,229,2921,2528
207,2985,3,10,229,2921,2528
208,2985,3,10,229,2921,2528
209,2985,3,10,229,2921,2528
210,2985,2,10,229,2922,2528
211,2986,1,10,229,2922,2528
212,2985,2,10,229,2922,2528
213,2985,2,10,229,2922,2528
214,2985,1,11,229,2922,2528
215,2985,1,11,229,2922,2528
216,2985,1,11,229,2922,2528
217,2985,1,10,229,2923,2528
218,2985,1,9,229,2924,2528
219,2985,1,9,229,2924,2528
220,2985,1,9,229,2924,2528
221,2985,1,9,229,2924,2528
222,2986,0,8,229,2925,2528
223,2986,0,8,229,2925,2528
224,2986,0,8,229,2925,2528
225,2986,0,8,229,2925,2528
226,2986,0,8,229,2925,2528
227,2986,0,8,229,2925,2528
228,2986,0,8,229,2925,2528
229,2986,0,8,229,2925,2528
230,2985,1,8,229,2925,2528
231,2985,1,8,229,2925,2528
