,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6220,0,8,5,5,2438
1,6220,0,8,5,5,2438
2,5558,662,8,5,5,2438
3,5015,925,288,5,5,2438
4,4612,1086,527,8,5,2438
5,4308,1142,764,16,8,2438
6,4056,1159,985,28,10,2438
7,3883,1144,1160,39,12,2438
8,3743,1099,1333,43,20,2438
9,3686,1006,1447,64,35,2438
10,3638,943,1511,86,60,2438
11,3576,899,1552,101,110,2438
12,3536,833,1525,118,226,2438
13,3514,778,1455,127,364,2438
14,3492,732,1322,138,554,2438
15,3450,711,1141,150,786,2438
16,3427,673,987,160,991,2438
17,3414,648,832,167,1177,2438
18,3384,634,694,175,1351,2438
19,3377,589,593,184,1495,2438
20,3365,557,529,187,1600,2438
21,3340,543,492,189,1674,2438
22,3310,529,455,195,1749,2438
23,3290,512,407,198,1831,2438
24,3286,487,374,199,1892,2438
25,3276,462,337,202,1961,2438
26,3267,442,319,202,2008,2438
27,3256,433,292,204,2053,2438
28,3250,422,263,206,2097,2438
29,3243,400,249,206,2140,2438
30,3239,386,230,206,2177,2438
31,3234,368,203,210,2223,2438
32,3238,343,186,212,2259,2438
33,3211,350,179,213,2285,2438
34,3188,362,168,213,2307,2438
35,3192,334,159,214,2339,2438
36,3197,317,150,214,2360,2438
37,3186,310,145,218,2379,2438
38,3194,289,133,218,2404,2438
39,3196,270,134,219,2419,2438
40,3195,256,132,219,2436,2438
41,3175,267,121,219,2456,2438
42,3168,263,121,219,2467,2438
43,3163,261,111,219,2484,2438
44,3162,248,106,219,2503,2438
45,3157,243,98,220,2520,2438
46,3141,249,96,220,2532,2438
47,3135,244,90,220,2549,2438
48,3128,238,95,220,2557,2438
49,3121,231,100,220,2566,2438
50,3112,231,103,220,2572,2438
51,3119,209,99,220,2591,2438
52,3125,195,94,221,2603,2438
53,3129,182,95,221,2611,2438
54,3125,175,90,222,2626,2438
55,3120,174,87,222,2635,2438
56,3119,165,83,222,2649,2438
57,3117,161,76,222,2662,2438
58,3117,153,70,222,2676,2438
59,3117,145,70,222,2684,2438
60,3115,138,71,222,2692,2438
61,3103,142,71,222,2700,2438
62,3102,139,64,222,2711,2438
63,3098,133,67,222,2718,2438
64,3098,129,65,222,2724,2438
65,3090,129,62,222,2735,2438
66,3089,126,58,222,2743,2438
67,3084,122,57,223,2752,2438
68,3082,115,57,223,2761,2438
69,3076,113,60,223,2766,2438
70,3068,114,62,223,2771,2438
71,3067,111,56,223,2781,2438
72,3061,115,48,223,2791,2438
73,3063,108,46,224,2797,2438
74,3065,104,44,224,2801,2438
75,3069,97,40,224,2808,2438
76,3071,94,37,224,2812,2438
77,3070,92,33,224,2819,2438
78,3068,91,33,224,2822,2438
79,3060,92,37,224,2825,2438
80,3059,89,37,224,2829,2438
81,3059,87,37,224,2831,2438
82,3057,86,38,224,2833,2438
83,3052,85,37,224,2840,2438
84,3052,80,39,224,2843,2438
85,3054,73,38,224,2849,2438
86,3049,73,38,224,2854,2438
87,3055,61,44,224,2854,2438
88,3056,59,42,224,2857,2438
89,3050,61,43,224,2860,2438
90,3052,59,38,224,2865,2438
91,3047,59,37,224,2871,2438
92,3046,58,36,224,2874,2438
93,3040,63,32,224,2879,2438
94,3039,59,34,224,2882,2438
95,3031,64,34,224,2885,2438
96,3038,52,37,224,2887,2438
97,3041,47,33,224,2893,2438
98,3039,48,30,224,2897,2438
99,3036,50,28,224,2900,2438
100,3037,47,26,224,2904,2438
101,3039,42,25,224,2908,2438
102,3040,41,22,224,2911,2438
103,3034,44,25,224,2911,2438
104,3035,41,22,224,2916,2438
105,3038,36,24,224,2916,2438
106,3036,35,23,224,2920,2438
107,3036,35,23,224,2920,2438
108,3039,30,24,224,2921,2438
109,3037,30,25,224,2922,2438
110,3032,35,20,224,2927,2438
111,3031,36,19,224,2928,2438
112,3033,34,18,224,2929,2438
113,3031,36,17,224,2930,2438
114,3029,38,14,224,2933,2438
115,3028,38,15,224,2933,2438
116,3028,37,13,224,2936,2438
117,3027,35,16,224,2936,2438
118,3026,34,16,224,2938,2438
119,3028,30,17,224,2939,2438
120,3028,29,17,224,2940,2438
121,3025,30,18,224,2941,2438
122,3028,26,17,224,2943,2438
123,3026,25,20,224,2943,2438
124,3026,24,21,224,2943,2438
125,3031,15,24,224,2944,2438
126,3030,15,23,224,2946,2438
127,3024,20,23,224,2947,2438
128,3025,19,22,224,2948,2438
129,3025,18,20,224,2951,2438
