,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6215,0,8,5,5,2443
1,6215,0,8,5,5,2443
2,5528,687,8,5,5,2443
3,5019,936,268,5,5,2443
4,4605,1078,538,7,5,2443
5,4298,1125,794,11,5,2443
6,4057,1141,1005,24,6,2443
7,3904,1104,1182,35,8,2443
8,3803,1065,1301,52,12,2443
9,3727,1014,1399,72,21,2443
10,3668,952,1485,86,42,2443
11,3637,871,1527,98,100,2443
12,3622,816,1478,113,204,2443
13,3574,774,1406,130,349,2443
14,3541,746,1264,142,540,2443
15,3513,709,1106,155,750,2443
16,3472,694,931,162,974,2443
17,3440,665,808,172,1148,2443
18,3402,651,698,180,1302,2443
19,3371,646,610,182,1424,2443
20,3360,618,531,189,1535,2443
21,3348,597,485,193,1610,2443
22,3348,569,416,194,1706,2443
23,3333,552,377,196,1775,2443
24,3333,520,352,197,1831,2443
25,3328,494,321,197,1893,2443
26,3312,487,294,199,1941,2443
27,3303,474,266,199,1991,2443
28,3288,468,238,199,2040,2443
29,3285,449,213,200,2086,2443
30,3274,432,212,201,2114,2443
31,3266,411,212,202,2142,2443
32,3266,392,199,203,2173,2443
33,3257,370,193,203,2210,2443
34,3259,345,190,204,2235,2443
35,3246,342,185,206,2254,2443
36,3238,328,174,207,2286,2443
37,3223,317,176,207,2310,2443
38,3219,308,170,207,2329,2443
39,3220,287,164,207,2355,2443
40,3209,288,148,208,2380,2443
41,3198,283,144,208,2400,2443
42,3187,280,136,208,2422,2443
43,3188,259,132,209,2445,2443
44,3182,253,128,209,2461,2443
45,3193,229,117,209,2485,2443
46,3185,222,117,209,2500,2443
47,3189,209,111,209,2515,2443
48,3174,217,103,209,2530,2443
49,3156,228,101,209,2539,2443
50,3151,223,90,209,2560,2443
51,3154,212,83,209,2575,2443
52,3160,199,80,209,2585,2443
53,3158,190,78,209,2598,2443
54,3153,184,79,209,2608,2443
55,3152,176,79,209,2617,2443
56,3151,173,74,209,2626,2443
57,3152,163,74,209,2635,2443
58,3144,168,64,209,2648,2443
59,3143,164,62,209,2655,2443
60,3145,156,59,209,2664,2443
61,3135,155,58,209,2676,2443
62,3133,148,61,209,2682,2443
63,3141,132,65,209,2686,2443
64,3127,141,62,209,2694,2443
65,3128,132,63,209,2701,2443
66,3126,125,66,210,2706,2443
67,3125,121,64,210,2713,2443
68,3126,112,57,210,2728,2443
69,3128,103,60,210,2732,2443
70,3125,101,54,210,2743,2443
71,3132,92,48,210,2751,2443
72,3130,93,44,210,2756,2443
73,3117,98,49,210,2759,2443
74,3107,104,46,210,2766,2443
75,3109,100,42,210,2772,2443
76,3106,99,42,210,2776,2443
77,3103,96,41,210,2783,2443
78,3107,89,38,210,2789,2443
79,3108,85,36,210,2794,2443
80,3107,81,38,210,2797,2443
81,3104,81,36,210,2802,2443
82,3101,80,39,210,2803,2443
83,3097,79,39,210,2808,2443
84,3099,74,35,210,2815,2443
85,3093,76,33,210,2821,2443
86,3095,70,34,210,2824,2443
87,3094,69,32,210,2828,2443
88,3095,68,27,210,2833,2443
89,3097,61,29,210,2836,2443
90,3095,61,28,210,2839,2443
91,3089,66,24,210,2844,2443
92,3090,60,26,210,2847,2443
93,3091,59,24,210,2849,2443
94,3089,60,23,210,2851,2443
95,3084,62,23,210,2854,2443
96,3078,64,25,210,2856,2443
97,3071,71,23,210,2858,2443
98,3073,64,26,210,2860,2443
99,3076,60,25,210,2862,2443
100,3081,53,25,210,2864,2443
101,3087,46,22,210,2868,2443
102,3084,48,22,210,2869,2443
103,3084,46,23,210,2870,2443
104,3080,48,24,210,2871,2443
105,3077,50,22,210,2874,2443
106,3080,47,18,210,2878,2443
107,3083,44,15,210,2881,2443
108,3083,43,16,210,2881,2443
109,3081,42,17,210,2883,2443
110,3075,44,19,210,2885,2443
111,3074,43,21,210,2885,2443
112,3072,43,23,210,2885,2443
113,3070,43,23,210,2887,2443
114,3071,38,26,210,2888,2443
115,3072,35,24,210,2892,2443
116,3070,36,22,210,2895,2443
117,3069,36,20,210,2898,2443
118,3071,32,21,210,2899,2443
119,3072,31,20,210,2900,2443
120,3073,30,18,210,2902,2443
121,3070,28,21,210,2904,2443
122,3073,18,27,210,2905,2443
123,3071,20,23,210,2909,2443
124,3072,17,22,210,2912,2443
125,3070,19,22,210,2912,2443
126,3072,17,22,210,2912,2443
127,3067,22,19,210,2915,2443
128,3064,24,19,210,2916,2443
129,3064,23,18,210,2918,2443
130,3063,22,17,210,2921,2443
131,3062,23,17,210,2921,2443
132,3065,19,16,210,2923,2443
133,3065,19,16,210,2923,2443
134,3063,19,17,210,2924,2443
135,3061,21,14,210,2927,2443
136,3065,17,13,210,2928,2443
137,3067,15,12,210,2929,2443
138,3064,18,12,210,2929,2443
139,3064,18,11,210,2930,2443
140,3065,15,11,210,2932,2443
141,3064,16,11,210,2932,2443
142,3062,17,11,210,2933,2443
143,3058,19,12,210,2934,2443
144,3061,14,14,210,2934,2443
145,3060,14,15,210,2934,2443
146,3061,12,14,210,2936,2443
147,3060,13,14,210,2936,2443
148,3062,11,14,210,2936,2443
149,3063,10,13,210,2937,2443
150,3064,8,13,210,2938,2443
151,3065,6,13,210,2939,2443
152,3064,7,13,210,2939,2443
153,3063,7,13,210,2940,2443
154,3061,8,13,210,2941,2443
155,3060,9,12,210,2942,2443
156,3059,9,12,210,2943,2443
157,3058,10,11,210,2944,2443
158,3057,11,10,210,2945,2443
159,3058,8,12,210,2945,2443
160,3059,6,13,210,2945,2443
161,3059,6,13,210,2945,2443
162,3061,4,13,210,2945,2443
163,3059,6,13,210,2945,2443
164,3059,5,13,210,2946,2443
165,3060,4,13,210,2946,2443
166,3058,5,12,210,2948,2443
167,3056,6,13,210,2948,2443
168,3056,6,13,210,2948,2443
169,3056,6,12,210,2949,2443
170,3055,7,11,210,2950,2443
171,3055,6,11,210,2951,2443
172,3055,6,10,210,2952,2443
173,3055,6,10,210,2952,2443
174,3057,4,9,210,2953,2443
175,3058,3,9,210,2953,2443
176,3059,2,8,210,2954,2443
177,3058,3,8,210,2954,2443
178,3056,5,8,210,2954,2443
179,3055,5,9,210,2954,2443
180,3055,5,9,210,2954,2443
181,3056,4,9,210,2954,2443
182,3056,4,9,210,2954,2443
183,3056,4,9,210,2954,2443
184,3057,3,9,210,2954,2443
185,3057,3,9,210,2954,2443
186,3058,2,9,210,2954,2443
187,3059,1,8,210,2955,2443
188,3058,2,8,210,2955,2443
189,3057,3,8,210,2955,2443
190,3056,4,8,210,2955,2443
191,3056,4,8,210,2955,2443
192,3056,4,8,210,2955,2443
193,3056,4,8,210,2955,2443
194,3056,4,8,210,2955,2443
195,3056,4,8,210,2955,2443
196,3056,4,8,210,2955,2443
197,3055,5,8,210,2955,2443
198,3055,5,8,210,2955,2443
199,3055,5,8,210,2955,2443
200,3055,4,9,210,2955,2443
201,3055,2,11,210,2955,2443
202,3055,2,11,210,2955,2443
203,3055,2,11,210,2955,2443
204,3055,2,10,210,2956,2443
205,3055,1,11,210,2956,2443
206,3056,0,11,210,2956,2443
207,3055,1,10,210,2957,2443
208,3055,1,10,210,2957,2443
209,3055,1,10,210,2957,2443
210,3055,1,10,210,2957,2443
211,3055,1,9,210,2958,2443
212,3055,1,9,210,2958,2443
213,3056,0,8,210,2959,2443
214,3056,0,8,210,2959,2443
215,3056,0,8,210,2959,2443
216,3055,1,8,210,2959,2443
217,3055,1,8,210,2959,2443
218,3055,1,8,210,2959,2443
219,3055,1,8,210,2959,2443
220,3055,0,9,210,2959,2443
221,3055,0,9,210,2959,2443
222,3055,0,9,210,2959,2443
223,3055,0,9,210,2959,2443
224,3055,0,9,210,2959,2443
225,3055,0,9,210,2959,2443
226,3055,0,9,210,2959,2443
227,3055,0,9,210,2959,2443
228,3055,0,9,210,2959,2443
229,3055,0,8,210,2960,2443
230,3055,0,8,210,2960,2443
231,3055,0,8,210,2960,2443
232,3055,0,8,210,2960,2443
233,3055,0,8,210,2960,2443
234,3055,0,8,210,2960,2443
235,3055,0,8,210,2960,2443
236,3055,0,8,210,2960,2443
237,3055,0,8,210,2960,2443
238,3055,0,8,210,2960,2443
239,3055,0,8,210,2960,2443
240,3055,0,8,210,2960,2443
