,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,6191,0,8,5,5,2467
1,6191,0,8,5,5,2467
2,5509,682,8,5,5,2467
3,4981,933,285,5,5,2467
4,4563,1067,565,9,5,2467
5,4247,1137,801,19,5,2467
6,4023,1138,1013,28,7,2467
7,3859,1111,1185,47,7,2467
8,3718,1110,1306,62,13,2467
9,3647,1020,1435,78,29,2467
10,3592,943,1519,96,59,2467
11,3535,892,1541,120,121,2467
12,3510,824,1517,135,223,2467
13,3465,800,1416,155,373,2467
14,3424,780,1261,170,574,2467
15,3377,753,1128,174,777,2467
16,3363,704,981,183,978,2467
17,3334,675,844,189,1167,2467
18,3317,636,733,193,1330,2467
19,3325,584,635,195,1470,2467
20,3302,560,559,205,1583,2467
21,3285,544,503,208,1669,2467
22,3275,519,444,211,1760,2467
23,3266,495,415,212,1821,2467
24,3240,496,364,215,1894,2467
25,3231,470,342,217,1949,2467
26,3221,456,303,222,2007,2467
27,3217,427,276,224,2065,2467
28,3193,432,251,225,2108,2467
29,3188,413,225,225,2158,2467
30,3192,387,210,225,2195,2467
31,3185,369,202,227,2226,2467
32,3192,347,198,227,2245,2467
33,3172,349,185,227,2276,2467
34,3157,347,172,228,2305,2467
35,3150,339,167,228,2325,2467
36,3135,336,157,228,2353,2467
37,3125,322,159,228,2375,2467
38,3120,315,144,228,2402,2467
39,3120,294,147,229,2419,2467
40,3111,285,153,229,2431,2467
41,3114,273,145,230,2447,2467
42,3109,267,140,230,2463,2467
43,3094,270,134,230,2481,2467
44,3100,257,128,231,2493,2467
45,3094,254,117,232,2512,2467
46,3089,244,118,232,2526,2467
47,3095,225,107,232,2550,2467
48,3097,212,102,233,2565,2467
49,3096,206,91,234,2582,2467
50,3095,199,85,234,2596,2467
51,3083,205,83,235,2603,2467
52,3076,206,80,235,2612,2467
53,3072,202,73,236,2626,2467
54,3064,198,76,236,2635,2467
55,3062,191,74,236,2646,2467
56,3059,190,70,236,2654,2467
57,3057,183,71,236,2662,2467
58,3056,175,64,236,2678,2467
59,3047,178,63,236,2685,2467
60,3047,167,70,236,2689,2467
61,3039,162,74,236,2698,2467
62,3026,167,73,236,2707,2467
63,3028,159,71,236,2715,2467
64,3023,158,67,236,2725,2467
65,3021,151,66,236,2735,2467
66,3025,139,67,236,2742,2467
67,3023,136,66,236,2748,2467
68,3021,130,64,236,2758,2467
69,3018,128,62,236,2765,2467
70,3011,127,61,236,2774,2467
71,3018,120,50,236,2785,2467
72,3011,122,52,236,2788,2467
73,3015,114,47,236,2797,2467
74,3004,118,50,236,2801,2467
75,3009,110,45,236,2809,2467
76,3010,104,47,236,2812,2467
77,3011,99,44,236,2819,2467
