,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,234,161,112,76,57,18,12,0,0
3,401,265,103,80,66,28,6,0,0
4,509,329,69,77,55,26,6,0,0
5,585,371,62,71,53,22,3,0,0
6,637,363,48,53,46,24,2,0,0
7,658,353,34,53,40,17,1,0,0
8,663,347,34,38,28,12,1,0,0
9,629,310,19,25,27,7,0,0,0
10,602,269,19,27,19,7,2,0,0
11,574,250,16,16,9,7,1,0,0
12,552,227,12,16,12,5,1,0,0
13,532,205,8,7,10,0,2,0,0
14,494,198,12,3,8,1,0,0,0
15,498,184,9,5,7,2,0,0,0
16,473,185,8,3,7,2,0,0,0
17,489,165,2,2,7,4,0,0,0
18,463,153,3,3,5,1,0,0,0
19,443,142,3,2,2,1,0,0,0
20,425,122,2,1,1,0,0,0,0
21,424,116,3,2,2,1,0,0,0
22,409,115,0,2,1,1,0,0,0
23,404,108,0,3,1,0,0,0,0
24,389,100,1,0,0,0,0,0,0
25,369,94,0,0,0,0,0,0,0
26,373,84,0,0,0,0,1,0,0
27,375,78,1,0,2,0,0,0,0
28,359,66,0,0,0,0,0,0,0
29,351,57,0,0,0,0,0,0,0
30,323,62,0,0,0,0,0,0,0
31,322,58,0,0,0,0,0,0,0
32,332,55,0,1,0,0,0,0,0
33,330,56,0,0,0,0,0,0,0
34,312,47,0,0,0,0,0,0,0
35,292,40,0,0,0,0,0,0,0
36,284,32,0,0,0,0,0,0,0
37,265,31,0,0,0,0,0,0,0
38,271,33,0,0,0,0,0,0,0
39,259,33,0,0,0,0,0,0,0
40,268,33,0,0,0,0,0,0,0
41,243,29,0,0,0,0,0,0,0
42,247,26,0,0,0,0,0,0,0
43,231,24,0,0,0,0,0,0,0
44,212,19,0,0,0,0,0,0,0
45,208,19,0,0,0,0,0,0,0
46,214,18,0,0,0,0,0,0,0
47,209,17,0,0,0,0,0,0,0
48,197,20,0,0,0,0,0,0,0
49,193,18,0,0,0,0,0,0,0
50,191,14,0,0,0,0,0,0,0
51,174,12,0,0,0,0,0,0,0
52,172,13,0,0,0,0,0,0,0
53,171,11,0,0,0,0,0,0,0
54,178,12,0,0,0,0,0,0,0
55,168,13,0,0,0,0,0,0,0
56,155,13,0,0,0,0,0,0,0
57,154,11,0,0,0,0,0,0,0
58,154,10,0,0,0,0,0,0,0
59,151,7,0,0,0,0,0,0,0
60,139,6,0,0,0,0,0,0,0
61,146,5,0,0,0,0,0,0,0
62,137,6,0,0,0,0,0,0,0
63,146,4,0,0,0,0,0,0,0
64,138,4,0,0,0,0,0,0,0
65,140,5,0,0,0,0,0,0,0
66,134,6,0,0,0,0,0,0,0
67,123,7,0,0,0,0,0,0,0
68,115,6,0,0,0,0,0,0,0
69,118,5,0,0,0,0,0,0,0
70,112,4,0,0,0,0,0,0,0
71,107,3,0,0,0,0,0,0,0
72,106,3,0,0,0,0,0,0,0
