,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7698,960,8,5,5,0
3,6965,1293,408,5,5,0
4,6363,1421,874,13,5,0
5,5934,1431,1280,26,5,0
6,5618,1407,1597,49,5,0
7,5370,1358,1861,79,8,0
8,5172,1311,2069,111,13,0
9,5074,1198,2222,154,28,0
10,4983,1115,2309,192,77,0
11,4911,1035,2336,228,166,0
12,4875,941,2274,268,318,0
13,4818,886,2145,310,517,0
14,4758,859,1900,335,824,0
15,4699,842,1630,350,1155,0
16,4675,778,1395,373,1455,0
17,4661,725,1155,384,1751,0
18,4616,717,949,398,1996,0
19,4592,683,823,411,2167,0
20,4563,664,722,420,2307,0
21,4527,641,649,432,2427,0
22,4519,604,565,437,2551,0
23,4496,587,503,440,2650,0
24,4471,580,458,442,2725,0
25,4461,556,414,447,2798,0
26,4463,523,364,448,2878,0
27,4466,498,326,449,2937,0
28,4476,456,310,449,2985,0
29,4455,450,289,449,3033,0
30,4446,427,253,451,3099,0
31,4421,433,233,452,3137,0
32,4413,416,220,454,3173,0
33,4410,395,216,454,3201,0
34,4412,366,206,455,3237,0
35,4398,364,188,455,3271,0
36,4386,354,187,456,3293,0
37,4381,342,167,458,3328,0
38,4378,328,161,458,3351,0
39,4373,307,166,458,3372,0
40,4365,298,166,459,3388,0
41,4369,284,156,460,3407,0
42,4376,262,146,462,3430,0
43,4366,263,135,462,3450,0
44,4344,273,126,462,3471,0
45,4347,262,116,462,3489,0
46,4343,260,108,462,3503,0
47,4326,262,111,462,3515,0
48,4314,260,101,462,3539,0
49,4316,244,103,462,3551,0
50,4312,234,102,463,3565,0
51,4319,214,99,463,3581,0
52,4309,214,100,463,3590,0
53,4301,207,101,464,3603,0
54,4302,197,104,464,3609,0
55,4288,197,102,464,3625,0
56,4289,184,98,464,3641,0
57,4285,174,101,464,3652,0
58,4285,166,99,465,3661,0
59,4280,162,90,465,3679,0
60,4289,146,90,465,3686,0
61,4286,138,93,465,3694,0
62,4273,143,94,465,3701,0
63,4273,135,91,465,3712,0
64,4268,137,75,465,3731,0
65,4269,130,66,465,3746,0
66,4265,126,64,465,3756,0
67,4257,126,64,465,3764,0
68,4260,116,63,465,3772,0
69,4262,110,58,465,3781,0
70,4254,113,56,465,3788,0
71,4249,115,47,465,3800,0
72,4244,117,49,465,3801,0
73,4242,117,46,465,3806,0
74,4251,103,44,465,3813,0
75,4256,90,44,465,3821,0
76,4256,87,43,465,3825,0
77,4259,80,43,465,3829,0
78,4250,84,43,465,3834,0
79,4248,84,38,465,3841,0
80,4241,87,35,465,3848,0
81,4238,88,35,465,3850,0
82,4234,87,37,465,3853,0
83,4235,84,36,465,3856,0
84,4238,79,32,465,3862,0
85,4235,77,34,465,3865,0
86,4232,78,30,465,3871,0
87,4231,76,30,465,3874,0
88,4233,73,29,465,3876,0
89,4239,63,30,465,3879,0
90,4238,61,30,465,3882,0
91,4232,65,31,465,3883,0
92,4227,66,33,465,3885,0
93,4227,65,28,465,3891,0
94,4225,60,29,465,3897,0
95,4224,59,29,465,3899,0
96,4221,59,31,465,3900,0
97,4221,58,31,465,3901,0
98,4226,49,31,465,3905,0
99,4221,53,30,465,3907,0
100,4220,53,28,465,3910,0
101,4220,50,27,465,3914,0
102,4220,47,26,465,3918,0
103,4218,47,23,465,3923,0
104,4221,44,22,465,3924,0
105,4219,45,22,465,3925,0
106,4219,42,24,465,3926,0
107,4222,38,23,465,3928,0
108,4220,40,20,465,3931,0
109,4217,42,20,465,3932,0
110,4220,39,18,465,3934,0
111,4221,38,15,465,3937,0
112,4222,36,14,465,3939,0
113,4217,38,15,465,3941,0
114,4219,34,16,465,3942,0
115,4218,35,15,465,3943,0
116,4217,35,15,465,3944,0
117,4216,33,18,465,3944,0
118,4213,36,18,465,3944,0
119,4208,41,18,465,3944,0
120,4209,39,19,465,3944,0
121,4209,38,19,465,3945,0
122,4212,33,19,465,3947,0
123,4211,32,19,465,3949,0
124,4209,34,15,465,3953,0
125,4214,28,16,465,3953,0
126,4217,25,15,465,3954,0
127,4214,26,17,465,3954,0
128,4214,26,17,465,3954,0
129,4214,25,18,465,3954,0
130,4217,22,17,465,3955,0
131,4215,23,17,465,3956,0
132,4214,23,16,465,3958,0
133,4213,24,13,465,3961,0
134,4210,25,14,465,3962,0
135,4212,23,12,465,3964,0
136,4214,19,14,465,3964,0
137,4211,21,15,465,3964,0
138,4211,21,14,465,3965,0
139,4211,20,13,465,3967,0
140,4210,20,13,465,3968,0
141,4210,20,12,465,3969,0
142,4209,20,13,465,3969,0
143,4210,17,15,465,3969,0
144,4211,15,14,465,3971,0
145,4213,13,14,465,3971,0
146,4214,11,13,465,3973,0
147,4211,14,13,465,3973,0
148,4210,15,13,465,3973,0
149,4208,16,13,465,3974,0
150,4206,18,13,465,3974,0
151,4206,18,12,465,3975,0
152,4208,15,13,465,3975,0
153,4206,16,13,465,3976,0
154,4205,15,14,465,3977,0
155,4208,12,13,465,3978,0
156,4210,10,13,465,3978,0
157,4210,9,14,465,3978,0
158,4209,10,14,465,3978,0
159,4206,12,13,465,3980,0
160,4207,10,14,465,3980,0
161,4205,11,15,465,3980,0
162,4205,11,14,465,3981,0
163,4204,12,14,465,3981,0
164,4204,12,13,465,3982,0
165,4204,11,12,465,3984,0
166,4203,12,12,465,3984,0
167,4202,12,13,465,3984,0
168,4200,14,12,465,3985,0
169,4201,13,11,465,3986,0
170,4201,13,11,465,3986,0
171,4202,12,11,465,3986,0
172,4205,9,9,465,3988,0
173,4205,9,9,465,3988,0
174,4206,8,8,465,3989,0
175,4207,6,9,465,3989,0
176,4206,7,9,465,3989,0
177,4204,9,9,465,3989,0
178,4202,11,9,465,3989,0
179,4202,11,9,465,3989,0
180,4202,10,10,465,3989,0
181,4204,8,10,465,3989,0
182,4201,10,11,465,3989,0
183,4199,9,14,465,3989,0
184,4199,9,13,465,3990,0
185,4200,7,14,465,3990,0
186,4200,7,14,465,3990,0
187,4201,6,12,465,3992,0
188,4200,6,13,465,3992,0
189,4198,8,12,465,3993,0
190,4198,8,12,465,3993,0
191,4197,9,10,465,3995,0
192,4198,8,10,465,3995,0
193,4199,6,10,465,3996,0
194,4198,7,10,465,3996,0
195,4198,7,9,465,3997,0
196,4198,7,9,465,3997,0
197,4199,4,11,465,3997,0
198,4199,4,11,465,3997,0
199,4199,4,11,465,3997,0
200,4199,4,10,465,3998,0
201,4200,3,9,465,3999,0
202,4200,2,10,465,3999,0
203,4199,3,10,465,3999,0
204,4199,3,9,465,4000,0
205,4198,4,9,465,4000,0
206,4198,4,9,465,4000,0
207,4198,4,8,465,4001,0
208,4197,5,8,465,4001,0
209,4197,4,9,465,4001,0
210,4198,3,9,465,4001,0
211,4199,2,9,465,4001,0
212,4199,2,9,465,4001,0
213,4199,2,9,465,4001,0
214,4199,2,9,465,4001,0
215,4197,3,10,465,4001,0
216,4197,2,11,465,4001,0
217,4197,2,11,465,4001,0
218,4197,2,11,465,4001,0
219,4197,2,11,465,4001,0
220,4197,2,10,465,4002,0
221,4197,2,10,465,4002,0
222,4198,1,9,465,4003,0
223,4197,2,9,465,4003,0
224,4197,2,9,465,4003,0
225,4197,2,9,465,4003,0
226,4198,1,9,465,4003,0
227,4198,1,9,465,4003,0
228,4197,2,9,465,4003,0
229,4197,2,8,465,4004,0
230,4197,2,8,465,4004,0
231,4198,1,8,465,4004,0
232,4197,2,8,465,4004,0
233,4197,2,8,465,4004,0
234,4197,2,8,465,4004,0
235,4198,1,8,465,4004,0
