,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7730,928,8,5,5,0
3,7053,1172,441,5,5,0
4,6483,1308,872,8,5,0
5,6024,1375,1248,24,5,0
6,5682,1357,1583,47,7,0
7,5449,1301,1842,76,8,0
8,5291,1230,2036,104,15,0
9,5151,1187,2161,136,41,0
10,5069,1090,2258,174,85,0
11,4986,1035,2278,207,170,0
12,4923,973,2240,239,301,0
13,4886,895,2086,259,550,0
14,4848,827,1884,278,839,0
15,4834,772,1630,303,1137,0
16,4804,729,1373,322,1448,0
17,4764,703,1157,340,1712,0
18,4719,679,981,357,1940,0
19,4717,630,836,365,2128,0
20,4690,613,693,377,2303,0
21,4657,595,617,383,2424,0
22,4639,567,569,387,2514,0
23,4596,574,500,392,2614,0
24,4568,555,450,397,2706,0
25,4560,521,415,401,2779,0
26,4537,515,384,401,2839,0
27,4527,492,339,402,2916,0
28,4504,485,327,404,2956,0
29,4514,449,290,407,3016,0
30,4515,433,261,410,3057,0
31,4505,425,229,413,3104,0
32,4490,417,219,415,3135,0
33,4490,387,216,416,3167,0
34,4490,370,197,417,3202,0
35,4474,366,183,418,3235,0
36,4474,349,169,419,3265,0
37,4451,353,158,421,3293,0
38,4446,343,151,421,3315,0
39,4444,330,149,421,3332,0
40,4436,314,153,421,3352,0
41,4430,301,151,422,3372,0
42,4419,302,149,422,3384,0
43,4422,274,152,423,3405,0
44,4415,268,148,424,3421,0
45,4415,255,139,425,3442,0
46,4402,258,134,425,3457,0
47,4398,251,113,427,3487,0
48,4399,240,108,427,3502,0
49,4409,220,98,427,3522,0
50,4392,228,90,427,3539,0
51,4393,219,83,427,3554,0
52,4392,207,82,427,3568,0
53,4390,204,79,427,3576,0
54,4390,189,85,427,3585,0
55,4387,188,78,427,3596,0
56,4382,181,83,427,3603,0
57,4373,184,72,427,3620,0
58,4376,175,70,428,3627,0
59,4372,169,71,428,3636,0
60,4373,166,61,428,3648,0
61,4367,159,63,428,3659,0
62,4358,157,66,428,3667,0
63,4347,163,64,428,3674,0
64,4344,163,59,429,3681,0
65,4346,158,55,429,3688,0
66,4347,150,59,429,3691,0
67,4346,146,55,429,3700,0
68,4354,136,51,429,3706,0
69,4347,132,54,429,3714,0
70,4349,125,51,430,3721,0
71,4337,129,50,431,3729,0
72,4330,132,47,431,3736,0
73,4329,128,45,431,3743,0
74,4329,121,45,431,3750,0
75,4319,124,48,431,3754,0
76,4319,117,49,431,3760,0
77,4317,114,51,431,3763,0
78,4313,111,56,431,3765,0
79,4313,105,56,431,3771,0
80,4322,92,51,431,3780,0
81,4326,84,49,431,3786,0
82,4323,86,43,431,3793,0
83,4323,81,42,431,3799,0
84,4323,78,41,431,3803,0
85,4319,76,42,431,3808,0
86,4317,75,38,431,3815,0
87,4313,77,34,431,3821,0
88,4309,78,34,431,3824,0
89,4309,74,33,431,3829,0
90,4303,76,37,431,3829,0
91,4306,70,37,431,3832,0
92,4305,66,35,431,3839,0
93,4309,58,36,431,3842,0
94,4311,55,32,431,3847,0
95,4313,53,28,431,3851,0
96,4305,59,25,431,3856,0
97,4305,59,21,431,3860,0
98,4304,56,21,431,3864,0
99,4302,56,20,431,3867,0
100,4298,58,20,431,3869,0
101,4302,54,20,431,3869,0
102,4299,53,22,431,3871,0
103,4297,53,23,431,3872,0
104,4295,53,23,431,3874,0
105,4292,53,25,431,3875,0
106,4293,51,24,431,3877,0
107,4294,49,22,431,3880,0
108,4295,45,22,431,3883,0
109,4297,41,22,431,3885,0
110,4300,38,21,431,3886,0
111,4303,34,19,431,3889,0
112,4304,33,17,431,3891,0
113,4300,36,17,431,3892,0
114,4295,39,19,431,3892,0
115,4292,38,23,431,3892,0
116,4291,37,22,431,3895,0
117,4285,42,23,431,3895,0
118,4285,40,24,431,3896,0
119,4286,37,23,431,3899,0
120,4287,35,22,431,3901,0
121,4286,33,21,431,3905,0
122,4287,31,20,431,3907,0
123,4289,28,18,431,3910,0
124,4293,24,18,431,3910,0
125,4292,23,18,431,3912,0
126,4283,31,17,431,3914,0
127,4282,32,12,431,3919,0
128,4286,26,13,431,3920,0
129,4287,24,14,431,3920,0
130,4286,24,14,431,3921,0
131,4286,23,15,431,3921,0
132,4283,26,12,431,3924,0
133,4285,24,12,431,3924,0
134,4289,18,14,431,3924,0
135,4287,20,13,431,3925,0
136,4284,23,11,431,3927,0
137,4282,23,13,431,3927,0
138,4282,23,13,431,3927,0
139,4283,21,13,431,3928,0
140,4284,17,16,431,3928,0
141,4283,18,15,431,3929,0
142,4286,15,14,431,3930,0
143,4284,17,13,431,3931,0
144,4282,18,14,431,3931,0
145,4280,20,12,431,3933,0
146,4280,20,12,431,3933,0
147,4283,17,11,431,3934,0
148,4286,14,11,431,3934,0
149,4286,13,11,431,3935,0
150,4286,12,12,431,3935,0
151,4288,10,12,431,3935,0
152,4288,10,11,431,3936,0
153,4284,13,11,431,3937,0
154,4284,12,12,431,3937,0
155,4283,12,13,431,3937,0
156,4279,16,12,431,3938,0
157,4278,17,12,431,3938,0
158,4280,13,13,431,3939,0
159,4281,11,13,431,3940,0
160,4280,12,12,431,3941,0
161,4280,12,12,431,3941,0
162,4278,14,12,431,3941,0
163,4279,13,11,431,3942,0
164,4283,9,9,431,3944,0
165,4282,10,9,431,3944,0
166,4281,11,9,431,3944,0
167,4282,10,9,431,3944,0
168,4279,13,8,431,3945,0
169,4280,10,10,431,3945,0
170,4280,10,10,431,3945,0
171,4282,8,10,431,3945,0
172,4281,8,11,431,3945,0
173,4282,7,11,431,3945,0
174,4282,7,11,431,3945,0
175,4282,7,10,431,3946,0
176,4281,8,10,431,3946,0
177,4279,9,10,431,3947,0
178,4278,10,10,431,3947,0
179,4278,8,12,431,3947,0
180,4278,7,13,431,3947,0
181,4277,8,13,431,3947,0
182,4276,8,12,431,3949,0
183,4277,5,14,431,3949,0
184,4276,6,14,431,3949,0
185,4276,5,14,431,3950,0
186,4276,5,13,431,3951,0
187,4277,4,13,431,3951,0
188,4277,4,13,431,3951,0
189,4276,5,11,431,3953,0
190,4276,5,10,431,3954,0
191,4275,6,10,431,3954,0
192,4275,6,10,431,3954,0
193,4274,7,9,431,3955,0
194,4274,6,10,431,3955,0
195,4275,5,10,431,3955,0
196,4275,4,10,431,3956,0
197,4275,3,11,431,3956,0
198,4275,3,11,431,3956,0
199,4275,3,11,431,3956,0
200,4275,3,11,431,3956,0
201,4276,2,10,431,3957,0
202,4276,2,10,431,3957,0
203,4276,2,9,431,3958,0
204,4276,2,8,431,3959,0
205,4276,2,8,431,3959,0
206,4274,4,8,431,3959,0
207,4275,3,8,431,3959,0
208,4276,2,8,431,3959,0
209,4277,1,8,431,3959,0
210,4277,1,8,431,3959,0
211,4276,2,8,431,3959,0
212,4276,2,8,431,3959,0
213,4276,2,8,431,3959,0
214,4277,1,8,431,3959,0
215,4276,2,8,431,3959,0
216,4275,3,8,431,3959,0
217,4275,3,8,431,3959,0
218,4275,3,8,431,3959,0
219,4276,2,8,431,3959,0
220,4276,2,8,431,3959,0
221,4275,3,8,431,3959,0
222,4275,3,8,431,3959,0
223,4276,2,8,431,3959,0
224,4276,1,9,431,3959,0
225,4275,2,9,431,3959,0
226,4274,3,9,431,3959,0
227,4275,1,10,431,3959,0
228,4275,1,10,431,3959,0
229,4275,1,10,431,3959,0
230,4274,2,10,431,3959,0
231,4274,1,11,431,3959,0
232,4274,1,11,431,3959,0
233,4274,1,11,431,3959,0
234,4275,0,11,431,3959,0
235,4275,0,11,431,3959,0
