,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7701,957,8,5,5,0
3,7026,1195,445,5,5,0
4,6477,1312,867,15,5,0
5,6067,1332,1248,24,5,0
6,5706,1360,1559,46,5,0
7,5457,1298,1836,74,11,0
8,5279,1220,2046,109,22,0
9,5159,1114,2216,145,42,0
10,5055,1056,2301,186,78,0
11,4976,1008,2309,213,170,0
12,4936,930,2234,245,331,0
13,4912,863,2050,288,563,0
14,4878,807,1886,307,798,0
15,4847,759,1611,346,1113,0
16,4819,723,1328,370,1436,0
17,4799,692,1111,380,1694,0
18,4762,672,931,389,1922,0
19,4724,656,777,399,2120,0
20,4679,651,658,411,2277,0
21,4666,618,587,416,2389,0
22,4665,578,517,420,2496,0
23,4645,563,460,420,2588,0
24,4607,559,414,426,2670,0
25,4616,518,385,429,2728,0
26,4584,516,366,432,2778,0
27,4585,487,335,434,2835,0
28,4575,464,306,438,2893,0
29,4561,437,286,442,2950,0
30,4567,415,267,443,2984,0
31,4565,393,252,444,3022,0
32,4542,390,239,444,3061,0
33,4546,371,219,446,3094,0
34,4524,375,200,446,3131,0
35,4533,350,179,446,3168,0
36,4519,350,170,446,3191,0
37,4524,328,163,446,3215,0
38,4500,332,162,446,3236,0
39,4489,317,164,447,3259,0
40,4486,296,162,448,3284,0
41,4477,292,155,448,3304,0
42,4477,275,153,448,3323,0
43,4466,272,149,450,3339,0
44,4447,276,152,450,3351,0
45,4441,269,138,450,3378,0
46,4444,253,130,451,3398,0
47,4438,241,127,452,3418,0
48,4439,228,122,452,3435,0
49,4439,219,115,452,3451,0
50,4435,207,117,452,3465,0
51,4437,193,109,453,3484,0
52,4425,201,98,454,3498,0
53,4426,195,93,454,3508,0
54,4425,190,85,454,3522,0
55,4429,179,77,454,3537,0
56,4433,163,75,455,3550,0
57,4425,167,65,455,3564,0
58,4417,161,67,455,3576,0
59,4416,157,58,455,3590,0
60,4408,161,58,455,3594,0
61,4402,162,61,455,3596,0
62,4395,160,62,455,3604,0
63,4387,165,58,455,3611,0
64,4383,161,62,455,3615,0
65,4375,159,64,455,3623,0
66,4390,137,62,455,3632,0
67,4384,130,64,455,3643,0
68,4388,122,59,455,3652,0
69,4387,117,60,455,3657,0
70,4389,110,62,455,3660,0
71,4383,114,54,455,3670,0
72,4378,115,51,455,3677,0
73,4369,117,50,455,3685,0
74,4369,113,45,455,3694,0
75,4367,108,47,455,3699,0
76,4363,106,48,455,3704,0
77,4362,101,46,455,3712,0
78,4365,95,46,455,3715,0
79,4366,87,48,455,3720,0
80,4370,80,46,455,3725,0
81,4360,88,45,456,3727,0
82,4360,86,37,456,3737,0
83,4355,83,39,456,3743,0
84,4347,88,36,456,3749,0
85,4352,79,39,456,3750,0
86,4342,83,39,456,3756,0
87,4342,83,37,456,3758,0
88,4346,76,36,456,3762,0
89,4342,77,34,456,3767,0
90,4339,79,33,456,3769,0
91,4345,68,35,456,3772,0
92,4346,66,33,456,3775,0
93,4346,63,31,456,3780,0
94,4343,64,28,456,3785,0
95,4341,63,28,456,3788,0
96,4344,55,31,456,3790,0
97,4343,55,28,456,3794,0
98,4343,55,24,456,3798,0
99,4348,47,24,456,3801,0
100,4342,50,25,456,3803,0
101,4337,52,25,456,3806,0
102,4333,54,25,456,3808,0
103,4331,54,25,456,3810,0
104,4331,52,26,456,3811,0
105,4332,50,25,456,3813,0
106,4333,46,25,456,3816,0
107,4337,41,23,456,3819,0
108,4341,36,23,456,3820,0
109,4340,36,22,456,3822,0
110,4339,35,23,456,3823,0
111,4336,35,24,456,3825,0
112,4337,33,23,456,3827,0
113,4338,30,24,456,3828,0
114,4341,26,21,456,3832,0
115,4337,30,18,456,3835,0
116,4336,30,18,456,3836,0
117,4334,32,18,456,3836,0
118,4333,32,16,456,3839,0
119,4333,30,17,456,3840,0
120,4329,32,17,456,3842,0
121,4332,28,17,456,3843,0
122,4332,27,16,456,3845,0
123,4333,25,16,456,3846,0
124,4332,24,18,456,3846,0
125,4329,25,20,456,3846,0
126,4332,22,17,456,3849,0
127,4331,21,19,456,3849,0
128,4331,21,15,456,3853,0
129,4331,19,17,456,3853,0
130,4331,16,20,456,3853,0
131,4329,17,18,456,3856,0
132,4330,15,19,456,3856,0
133,4327,18,18,456,3857,0
134,4321,23,14,456,3862,0
135,4322,20,16,456,3862,0
136,4324,17,15,456,3864,0
137,4325,15,16,456,3864,0
138,4325,15,14,456,3866,0
139,4326,12,16,456,3866,0
140,4324,13,16,456,3867,0
141,4323,12,17,456,3868,0
142,4324,10,17,456,3869,0
143,4320,14,17,456,3869,0
144,4321,9,21,456,3869,0
145,4320,10,18,456,3872,0
146,4321,9,17,456,3873,0
147,4319,11,15,456,3875,0
148,4321,9,13,456,3877,0
149,4322,7,14,456,3877,0
150,4320,9,14,456,3877,0
151,4317,11,12,456,3880,0
152,4318,10,12,456,3880,0
153,4320,8,11,456,3881,0
154,4321,7,10,456,3882,0
155,4320,7,9,456,3884,0
156,4320,7,9,456,3884,0
157,4319,7,10,456,3884,0
158,4319,7,10,456,3884,0
159,4319,7,10,456,3884,0
160,4319,6,10,456,3885,0
161,4320,5,10,456,3885,0
162,4322,3,10,456,3885,0
163,4321,4,10,456,3885,0
164,4319,5,11,456,3885,0
165,4317,7,11,456,3885,0
166,4317,7,11,456,3885,0
167,4315,9,10,456,3886,0
168,4315,9,9,456,3887,0
169,4316,8,8,456,3888,0
170,4316,8,8,456,3888,0
171,4317,7,8,456,3888,0
172,4319,5,8,456,3888,0
173,4320,3,9,456,3888,0
174,4320,3,9,456,3888,0
175,4319,4,8,456,3889,0
176,4318,5,8,456,3889,0
177,4317,6,8,456,3889,0
178,4318,5,8,456,3889,0
179,4318,5,8,456,3889,0
180,4317,6,8,456,3889,0
181,4317,6,8,456,3889,0
182,4317,6,8,456,3889,0
183,4318,5,8,456,3889,0
184,4317,6,8,456,3889,0
185,4315,8,8,456,3889,0
186,4315,8,8,456,3889,0
187,4317,5,9,456,3889,0
188,4317,5,9,456,3889,0
189,4317,5,9,456,3889,0
190,4318,4,9,456,3889,0
191,4319,3,9,456,3889,0
192,4319,3,9,456,3889,0
193,4319,3,9,456,3889,0
194,4321,1,9,456,3889,0
195,4321,1,9,456,3889,0
196,4320,2,9,456,3889,0
197,4319,3,8,456,3890,0
198,4319,3,8,456,3890,0
199,4319,3,8,456,3890,0
200,4319,2,9,456,3890,0
201,4318,3,9,456,3890,0
202,4317,4,9,456,3890,0
203,4317,3,10,456,3890,0
204,4316,4,10,456,3890,0
205,4317,3,10,456,3890,0
206,4317,3,9,456,3891,0
207,4317,2,10,456,3891,0
208,4316,3,10,456,3891,0
209,4316,3,10,456,3891,0
210,4316,3,10,456,3891,0
211,4317,2,9,456,3892,0
212,4317,2,9,456,3892,0
213,4317,2,9,456,3892,0
214,4316,3,9,456,3892,0
215,4316,3,9,456,3892,0
216,4316,3,8,456,3893,0
217,4316,3,8,456,3893,0
218,4317,2,8,456,3893,0
219,4317,2,8,456,3893,0
220,4316,3,8,456,3893,0
221,4315,4,8,456,3893,0
222,4315,3,9,456,3893,0
223,4315,3,8,456,3894,0
224,4316,2,8,456,3894,0
225,4316,2,8,456,3894,0
226,4316,2,8,456,3894,0
227,4316,2,8,456,3894,0
228,4315,3,8,456,3894,0
229,4315,3,8,456,3894,0
230,4315,3,8,456,3894,0
231,4315,3,8,456,3894,0
232,4317,1,8,456,3894,0
233,4318,0,8,456,3894,0
234,4317,1,8,456,3894,0
235,4317,1,8,456,3894,0
