,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7775,883,8,5,5,0
3,7045,1216,405,5,5,0
4,6491,1322,848,10,5,0
5,6060,1382,1203,25,6,0
6,5761,1333,1526,49,7,0
7,5501,1315,1776,75,9,0
8,5337,1220,1992,111,16,0
9,5197,1145,2161,140,33,0
10,5081,1083,2259,177,76,0
11,5034,977,2306,211,148,0
12,4987,899,2266,247,277,0
13,4931,843,2131,270,501,0
14,4911,766,1909,302,788,0
15,4875,717,1642,323,1119,0
16,4824,699,1385,337,1431,0
17,4797,674,1147,352,1706,0
18,4755,643,983,363,1932,0
19,4710,628,833,374,2131,0
20,4685,598,730,381,2282,0
21,4671,570,635,384,2416,0
22,4668,527,578,388,2515,0
23,4664,493,512,393,2614,0
24,4637,484,457,396,2702,0
25,4632,450,413,399,2782,0
26,4636,422,361,402,2855,0
27,4625,403,326,408,2914,0
28,4606,394,303,412,2961,0
29,4602,376,276,413,3009,0
30,4598,355,257,413,3053,0
31,4589,350,232,413,3092,0
32,4574,344,204,415,3139,0
33,4563,338,181,419,3175,0
34,4563,323,174,419,3197,0
35,4553,320,160,419,3224,0
36,4553,304,156,421,3242,0
37,4558,287,147,421,3263,0
38,4554,277,135,421,3289,0
39,4536,283,127,421,3309,0
40,4529,264,130,421,3332,0
41,4514,270,119,421,3352,0
42,4509,259,122,421,3365,0
43,4502,251,121,421,3381,0
44,4495,248,115,421,3397,0
45,4491,241,107,422,3415,0
46,4487,237,104,422,3426,0
47,4495,217,102,422,3440,0
48,4493,209,104,422,3448,0
49,4484,208,103,422,3459,0
50,4482,205,89,422,3478,0
51,4473,206,80,422,3495,0
52,4474,200,71,422,3509,0
53,4474,189,71,422,3520,0
54,4465,189,70,422,3530,0
55,4456,189,72,422,3537,0
56,4445,190,74,422,3545,0
57,4462,159,80,422,3553,0
58,4464,150,78,422,3562,0
59,4468,138,70,422,3578,0
60,4456,142,74,422,3582,0
61,4455,138,73,422,3588,0
62,4446,144,68,422,3596,0
63,4449,136,63,422,3606,0
64,4445,133,55,422,3621,0
65,4440,135,52,422,3627,0
66,4433,134,52,422,3635,0
67,4435,130,48,422,3641,0
68,4423,136,48,422,3647,0
69,4419,134,48,422,3653,0
70,4421,129,45,422,3659,0
71,4427,117,46,422,3664,0
72,4423,112,50,422,3669,0
73,4428,103,47,422,3676,0
74,4425,101,48,422,3680,0
75,4426,96,45,422,3687,0
76,4425,93,44,422,3692,0
77,4422,93,43,422,3696,0
78,4414,97,42,422,3701,0
79,4416,90,40,422,3708,0
80,4421,82,38,422,3713,0
81,4415,85,36,422,3718,0
82,4416,81,32,422,3725,0
83,4411,80,33,422,3730,0
84,4408,78,34,422,3734,0
85,4405,81,31,422,3737,0
86,4407,75,32,422,3740,0
87,4413,65,35,422,3741,0
88,4410,66,31,422,3747,0
89,4410,63,28,422,3753,0
90,4405,65,27,422,3757,0
91,4402,67,25,422,3760,0
92,4399,67,25,422,3763,0
93,4400,65,25,422,3764,0
94,4403,57,29,422,3765,0
95,4400,57,29,422,3768,0
96,4399,57,26,422,3772,0
97,4396,58,23,422,3777,0
98,4394,58,24,422,3778,0
99,4391,55,27,422,3781,0
100,4395,50,26,422,3783,0
101,4402,43,23,422,3786,0
102,4402,42,23,422,3787,0
103,4398,44,23,422,3789,0
104,4392,49,23,422,3790,0
105,4393,46,22,422,3793,0
106,4390,49,19,422,3796,0
107,4389,48,18,422,3799,0
108,4393,40,20,422,3801,0
109,4392,41,18,422,3803,0
110,4390,41,19,422,3804,0
111,4393,37,19,422,3805,0
112,4391,38,18,422,3807,0
113,4387,42,17,422,3808,0
114,4388,40,17,422,3809,0
115,4390,36,15,422,3813,0
116,4393,33,14,422,3814,0
117,4393,32,15,422,3814,0
118,4391,34,14,422,3815,0
119,4394,31,12,422,3817,0
120,4394,28,14,422,3818,0
121,4390,29,17,422,3818,0
122,4390,27,19,422,3818,0
123,4388,29,19,422,3818,0
124,4391,25,19,422,3819,0
125,4390,23,18,422,3823,0
126,4389,23,19,422,3823,0
127,4384,25,21,422,3824,0
128,4383,25,18,422,3828,0
129,4382,25,16,422,3831,0
130,4383,24,16,422,3831,0
131,4384,22,17,422,3831,0
132,4385,20,15,422,3834,0
133,4387,18,13,422,3836,0
134,4387,16,14,422,3837,0
135,4388,15,12,422,3839,0
136,4385,18,11,422,3840,0
137,4385,17,11,422,3841,0
138,4385,15,13,422,3841,0
139,4386,14,12,422,3842,0
140,4387,13,12,422,3842,0
141,4385,14,12,422,3843,0
142,4384,14,13,422,3843,0
143,4385,13,13,422,3843,0
144,4381,17,13,422,3843,0
145,4377,20,14,422,3843,0
146,4378,18,14,422,3844,0
147,4378,18,13,422,3845,0
148,4378,18,12,422,3846,0
149,4383,12,12,422,3847,0
150,4383,12,11,422,3848,0
151,4384,11,11,422,3848,0
152,4381,13,12,422,3848,0
153,4383,11,12,422,3848,0
154,4382,9,15,422,3848,0
155,4381,10,14,422,3849,0
156,4380,11,13,422,3850,0
157,4378,11,15,422,3850,0
158,4378,11,15,422,3850,0
159,4377,12,14,422,3851,0
160,4376,13,14,422,3851,0
161,4379,8,16,422,3851,0
162,4377,10,15,422,3852,0
163,4376,10,14,422,3854,0
164,4376,9,14,422,3855,0
165,4377,8,12,422,3857,0
166,4378,7,12,422,3857,0
167,4378,6,12,422,3858,0
168,4377,7,12,422,3858,0
169,4377,7,12,422,3858,0
170,4377,6,13,422,3858,0
171,4376,6,13,422,3859,0
172,4378,4,12,422,3860,0
173,4377,5,12,422,3860,0
174,4376,6,11,422,3861,0
175,4378,4,11,422,3861,0
176,4378,4,11,422,3861,0
177,4377,5,9,422,3863,0
178,4376,5,9,422,3864,0
179,4375,6,9,422,3864,0
180,4375,5,10,422,3864,0
181,4375,5,10,422,3864,0
182,4376,3,11,422,3864,0
183,4376,3,11,422,3864,0
184,4375,4,11,422,3864,0
185,4375,4,11,422,3864,0
186,4374,5,10,422,3865,0
187,4375,4,10,422,3865,0
188,4375,4,9,422,3866,0
189,4375,3,9,422,3867,0
190,4376,2,9,422,3867,0
191,4376,1,10,422,3867,0
192,4376,1,10,422,3867,0
193,4375,2,10,422,3867,0
194,4375,2,10,422,3867,0
195,4374,3,9,422,3868,0
196,4374,3,9,422,3868,0
197,4374,3,9,422,3868,0
198,4375,2,8,422,3869,0
199,4375,2,8,422,3869,0
200,4375,2,8,422,3869,0
201,4376,1,8,422,3869,0
202,4375,2,8,422,3869,0
203,4375,2,8,422,3869,0
204,4374,3,8,422,3869,0
205,4374,3,8,422,3869,0
206,4374,3,8,422,3869,0
207,4374,3,8,422,3869,0
208,4375,2,8,422,3869,0
209,4375,2,8,422,3869,0
210,4375,2,8,422,3869,0
211,4374,3,8,422,3869,0
212,4374,3,8,422,3869,0
213,4374,3,8,422,3869,0
214,4374,3,8,422,3869,0
215,4374,3,8,422,3869,0
216,4375,2,8,422,3869,0
217,4375,2,8,422,3869,0
218,4377,0,8,422,3869,0
219,4376,1,8,422,3869,0
220,4375,2,8,422,3869,0
221,4375,2,8,422,3869,0
222,4375,2,8,422,3869,0
223,4374,3,8,422,3869,0
224,4376,1,8,422,3869,0
225,4376,1,8,422,3869,0
226,4375,2,8,422,3869,0
227,4375,2,8,422,3869,0
228,4376,1,8,422,3869,0
229,4376,1,8,422,3869,0
230,4375,2,8,422,3869,0
231,4375,2,8,422,3869,0
232,4375,2,8,422,3869,0
233,4375,2,8,422,3869,0
234,4375,2,8,422,3869,0
235,4375,2,8,422,3869,0
