,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7711,947,8,5,5,0
3,7023,1194,449,5,5,0
4,6452,1367,837,15,5,0
5,6021,1387,1232,31,5,0
6,5702,1368,1544,55,7,0
7,5461,1327,1797,82,9,0
8,5296,1225,2027,112,16,0
9,5156,1166,2171,149,34,0
10,5059,1096,2268,183,70,0
11,4972,1024,2293,217,170,0
12,4928,937,2271,247,293,0
13,4908,869,2116,283,500,0
14,4864,821,1925,313,753,0
15,4836,763,1701,325,1051,0
16,4806,733,1390,350,1397,0
17,4768,717,1149,362,1680,0
18,4744,689,972,371,1900,0
19,4706,665,836,379,2090,0
20,4701,626,722,388,2239,0
21,4699,590,592,393,2402,0
22,4687,570,519,402,2498,0
23,4677,535,457,410,2597,0
24,4653,519,415,413,2676,0
25,4647,492,384,417,2736,0
26,4613,496,350,420,2797,0
27,4591,491,312,425,2857,0
28,4583,473,298,427,2895,0
29,4562,467,285,429,2933,0
30,4544,448,275,431,2978,0
31,4543,425,258,434,3016,0
32,4530,414,238,434,3060,0
33,4530,390,230,436,3090,0
34,4499,407,210,438,3122,0
35,4497,388,205,438,3148,0
36,4498,366,200,440,3172,0
37,4496,351,184,441,3204,0
38,4488,340,173,442,3233,0
39,4498,308,175,446,3249,0
40,4463,325,165,447,3276,0
41,4479,298,156,447,3296,0
42,4480,283,148,447,3318,0
43,4479,268,145,449,3335,0
44,4467,266,146,449,3348,0
45,4472,243,137,449,3375,0
46,4462,244,122,451,3397,0
47,4468,225,117,451,3415,0
48,4460,222,111,451,3432,0
49,4456,214,102,451,3453,0
50,4442,211,108,451,3464,0
51,4435,206,101,452,3482,0
52,4425,208,97,452,3494,0
53,4429,198,87,452,3510,0
54,4418,199,87,452,3520,0
55,4405,209,79,452,3531,0
56,4408,197,82,452,3537,0
57,4406,185,81,452,3552,0
58,4408,175,78,452,3563,0
59,4418,156,80,452,3570,0
60,4398,171,78,453,3576,0
61,4401,160,69,453,3593,0
62,4392,159,73,453,3599,0
63,4388,159,69,453,3607,0
64,4396,146,66,453,3615,0
65,4399,135,66,453,3623,0
66,4393,137,63,453,3630,0
67,4396,131,59,453,3637,0
68,4383,133,61,453,3646,0
69,4381,131,60,453,3651,0
70,4381,124,54,453,3664,0
71,4385,112,54,453,3672,0
72,4378,113,54,453,3678,0
73,4387,98,52,453,3686,0
74,4380,96,59,453,3688,0
75,4373,98,56,453,3696,0
76,4378,88,55,453,3702,0
77,4368,96,50,453,3709,0
78,4370,90,49,453,3714,0
79,4366,87,51,453,3719,0
80,4365,85,46,453,3727,0
81,4366,81,44,453,3732,0
82,4367,72,47,453,3737,0
83,4364,74,43,453,3742,0
84,4363,72,36,453,3752,0
85,4357,72,39,453,3755,0
86,4361,65,40,453,3757,0
87,4350,73,38,453,3762,0
88,4346,73,38,453,3766,0
89,4350,66,40,453,3767,0
90,4354,60,37,453,3772,0
91,4352,59,34,453,3778,0
92,4352,56,35,453,3780,0
93,4353,54,30,453,3786,0
94,4351,54,29,453,3789,0
95,4353,50,30,453,3790,0
96,4349,52,28,453,3794,0
97,4343,57,23,453,3800,0
98,4342,56,21,453,3804,0
99,4343,54,19,453,3807,0
100,4340,55,19,453,3809,0
101,4339,53,19,453,3812,0
102,4341,51,18,453,3813,0
103,4338,51,19,453,3815,0
104,4336,50,20,453,3817,0
105,4339,44,20,453,3820,0
106,4341,40,21,453,3821,0
107,4336,43,22,453,3822,0
108,4338,41,21,453,3823,0
109,4340,36,22,453,3825,0
110,4340,35,22,453,3826,0
111,4337,37,19,453,3830,0
112,4338,34,19,453,3832,0
113,4337,31,20,453,3835,0
114,4338,30,19,453,3836,0
115,4334,34,18,453,3837,0
116,4336,31,17,453,3839,0
117,4331,35,18,453,3839,0
118,4333,31,20,453,3839,0
119,4334,29,19,453,3841,0
120,4334,29,16,453,3844,0
121,4332,31,15,453,3845,0
122,4333,29,15,453,3846,0
123,4333,29,15,453,3846,0
124,4333,28,15,453,3847,0
125,4326,34,14,453,3849,0
126,4325,33,14,453,3851,0
127,4328,28,15,453,3852,0
128,4328,28,14,453,3853,0
129,4332,23,14,453,3854,0
130,4333,22,14,453,3854,0
131,4331,24,14,453,3854,0
132,4331,23,14,453,3855,0
133,4328,26,12,453,3857,0
134,4331,23,12,453,3857,0
135,4332,21,13,453,3857,0
136,4331,22,12,453,3858,0
137,4327,26,10,453,3860,0
138,4326,26,10,453,3861,0
139,4329,22,11,453,3861,0
140,4327,24,11,453,3861,0
141,4325,23,14,453,3861,0
142,4328,19,15,453,3861,0
143,4326,20,14,453,3863,0
144,4324,22,14,453,3863,0
145,4327,19,14,453,3863,0
146,4325,21,13,453,3864,0
147,4326,19,14,453,3864,0
148,4324,18,16,453,3865,0
149,4328,14,16,453,3865,0
150,4327,15,15,453,3866,0
151,4324,18,14,453,3867,0
152,4326,16,13,453,3868,0
153,4326,13,15,453,3869,0
154,4324,12,18,453,3869,0
155,4325,10,19,453,3869,0
156,4327,8,18,453,3870,0
157,4327,8,18,453,3870,0
158,4327,8,14,453,3874,0
159,4324,11,12,453,3876,0
160,4321,14,11,453,3877,0
161,4324,10,12,453,3877,0
162,4320,14,12,453,3877,0
163,4320,14,11,453,3878,0
164,4319,15,11,453,3878,0
165,4320,13,10,453,3880,0
166,4322,11,10,453,3880,0
167,4323,10,9,453,3881,0
168,4320,13,9,453,3881,0
169,4322,11,9,453,3881,0
170,4325,8,9,453,3881,0
171,4324,9,9,453,3881,0
172,4323,10,8,453,3882,0
173,4321,11,9,453,3882,0
174,4324,8,9,453,3882,0
175,4322,10,9,453,3882,0
176,4321,11,9,453,3882,0
177,4322,9,10,453,3882,0
178,4320,11,10,453,3882,0
179,4322,8,10,453,3883,0
180,4321,8,11,453,3883,0
181,4324,5,11,453,3883,0
182,4324,5,11,453,3883,0
183,4320,9,11,453,3883,0
184,4320,9,11,453,3883,0
185,4318,10,12,453,3883,0
186,4321,7,10,453,3885,0
187,4320,8,10,453,3885,0
188,4319,9,10,453,3885,0
189,4320,8,9,453,3886,0
190,4320,7,10,453,3886,0
191,4320,7,10,453,3886,0
192,4320,7,10,453,3886,0
193,4320,7,10,453,3886,0
194,4321,6,10,453,3886,0
195,4321,6,10,453,3886,0
196,4321,6,10,453,3886,0
197,4322,4,11,453,3886,0
198,4322,4,9,453,3888,0
199,4320,6,9,453,3888,0
200,4320,6,9,453,3888,0
201,4319,7,9,453,3888,0
202,4319,7,9,453,3888,0
203,4320,5,10,453,3888,0
204,4320,5,10,453,3888,0
205,4320,5,10,453,3888,0
206,4321,4,10,453,3888,0
207,4321,4,9,453,3889,0
208,4322,2,10,453,3889,0
209,4320,4,10,453,3889,0
210,4320,4,10,453,3889,0
211,4319,5,10,453,3889,0
212,4319,4,11,453,3889,0
213,4319,4,11,453,3889,0
214,4317,6,10,453,3890,0
215,4318,4,11,453,3890,0
216,4318,4,11,453,3890,0
217,4319,3,11,453,3890,0
218,4318,4,10,453,3891,0
219,4320,2,10,453,3891,0
220,4320,2,10,453,3891,0
221,4319,3,10,453,3891,0
222,4319,3,10,453,3891,0
223,4318,4,10,453,3891,0
224,4319,3,9,453,3892,0
225,4320,2,8,453,3893,0
226,4320,2,8,453,3893,0
227,4319,3,8,453,3893,0
228,4319,3,8,453,3893,0
229,4320,2,8,453,3893,0
230,4320,2,8,453,3893,0
231,4320,2,8,453,3893,0
232,4320,2,8,453,3893,0
233,4319,3,8,453,3893,0
234,4318,4,8,453,3893,0
235,4317,4,9,453,3893,0
