,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,8658,0,8,5,5,0
1,8658,0,8,5,5,0
2,7728,930,8,5,5,0
3,7050,1181,435,5,5,0
4,6494,1368,795,14,5,0
5,6018,1454,1162,37,5,0
6,5706,1404,1502,56,8,0
7,5489,1340,1760,78,9,0
8,5298,1324,1918,114,22,0
9,5194,1214,2087,140,41,0
10,5144,1086,2195,173,78,0
11,5074,1017,2216,219,150,0
12,5034,931,2151,255,305,0
13,4967,884,2038,278,509,0
14,4916,848,1847,298,767,0
15,4846,829,1607,314,1080,0
16,4809,788,1359,336,1384,0
17,4780,746,1154,349,1647,0
18,4745,727,992,359,1853,0
19,4726,681,864,378,2027,0
20,4695,650,741,390,2200,0
21,4685,612,663,397,2319,0
22,4661,594,608,399,2414,0
23,4651,559,543,405,2518,0
24,4644,534,476,412,2610,0
25,4618,529,425,416,2688,0
26,4603,513,386,418,2756,0
27,4587,501,342,419,2827,0
28,4554,503,312,423,2884,0
29,4535,490,289,423,2939,0
30,4541,446,272,427,2990,0
31,4534,433,237,429,3043,0
32,4521,419,228,429,3079,0
33,4508,413,218,430,3107,0
34,4496,405,209,431,3135,0
35,4516,362,202,431,3165,0
36,4506,356,194,431,3189,0
37,4515,333,178,433,3217,0
38,4492,338,172,433,3241,0
39,4493,320,150,433,3280,0
40,4486,307,150,433,3300,0
41,4481,294,144,433,3324,0
42,4472,293,138,434,3339,0
43,4462,287,134,434,3359,0
44,4458,281,118,434,3385,0
45,4457,267,123,434,3395,0
46,4439,268,126,434,3409,0
47,4443,252,123,435,3423,0
48,4444,242,111,435,3444,0
49,4430,241,110,435,3460,0
50,4434,230,102,435,3475,0
51,4438,214,97,435,3492,0
52,4434,212,90,435,3505,0
53,4431,199,96,435,3515,0
54,4418,206,93,435,3524,0
55,4407,209,88,435,3537,0
56,4413,194,84,435,3550,0
57,4412,192,75,435,3562,0
58,4411,186,69,435,3575,0
59,4406,183,65,435,3587,0
60,4411,169,66,435,3595,0
61,4407,163,67,435,3604,0
62,4396,168,63,435,3614,0
63,4404,150,64,435,3623,0
64,4402,147,64,435,3628,0
65,4401,138,65,435,3637,0
66,4389,142,66,435,3644,0
67,4392,132,68,435,3649,0
68,4378,144,62,435,3657,0
69,4388,129,56,435,3668,0
70,4375,134,59,435,3673,0
71,4372,131,59,435,3679,0
72,4370,131,52,435,3688,0
73,4364,132,51,435,3694,0
74,4368,122,50,435,3701,0
75,4370,113,48,436,3709,0
76,4365,116,38,436,3721,0
77,4363,115,38,436,3724,0
78,4369,101,43,436,3727,0
79,4366,98,44,436,3732,0
80,4365,93,46,436,3736,0
81,4362,96,44,436,3738,0
82,4359,96,46,436,3739,0
83,4359,91,43,436,3747,0
84,4357,90,41,436,3752,0
85,4352,93,38,437,3756,0
86,4342,101,37,438,3758,0
87,4346,93,37,438,3762,0
88,4343,91,40,438,3764,0
89,4344,86,41,438,3767,0
90,4346,79,37,438,3776,0
91,4350,74,30,438,3784,0
92,4345,75,33,438,3785,0
93,4347,71,30,438,3790,0
94,4347,69,28,438,3794,0
95,4350,61,33,438,3794,0
96,4347,60,31,438,3800,0
97,4345,59,32,438,3802,0
98,4343,60,30,438,3805,0
99,4339,64,28,438,3807,0
100,4342,59,29,438,3808,0
101,4338,61,28,438,3811,0
102,4339,56,27,438,3816,0
103,4339,52,28,438,3819,0
104,4340,49,28,438,3821,0
105,4336,51,28,438,3823,0
106,4334,51,28,438,3825,0
107,4333,50,25,438,3830,0
108,4329,51,27,438,3831,0
109,4327,52,26,438,3833,0
110,4332,44,25,438,3837,0
111,4335,38,26,438,3839,0
112,4333,40,21,438,3844,0
113,4337,36,20,438,3845,0
114,4333,39,17,438,3849,0
115,4332,39,17,438,3850,0
116,4331,37,20,438,3850,0
117,4327,39,22,438,3850,0
118,4329,35,22,438,3852,0
119,4327,37,19,438,3855,0
120,4328,32,18,438,3860,0
121,4329,31,18,438,3860,0
122,4324,32,20,438,3862,0
123,4325,30,20,438,3863,0
124,4323,32,20,438,3863,0
125,4320,34,20,438,3864,0
126,4322,31,19,438,3866,0
127,4322,30,19,438,3867,0
128,4323,26,21,438,3868,0
129,4320,29,20,438,3869,0
130,4323,26,18,438,3871,0
131,4322,25,18,438,3873,0
132,4321,24,19,438,3874,0
133,4320,25,17,438,3876,0
134,4325,20,16,438,3877,0
135,4323,22,15,438,3878,0
136,4318,26,16,438,3878,0
137,4318,24,15,438,3881,0
138,4319,22,15,438,3882,0
139,4318,22,16,438,3882,0
140,4318,22,13,438,3885,0
141,4321,19,13,438,3885,0
142,4318,20,14,438,3886,0
143,4318,18,15,438,3887,0
144,4318,17,15,438,3888,0
145,4316,18,15,438,3889,0
146,4314,17,17,438,3890,0
147,4314,17,17,438,3890,0
148,4314,16,17,438,3891,0
149,4316,14,14,438,3894,0
150,4312,17,12,438,3897,0
151,4315,14,11,438,3898,0
152,4314,14,12,438,3898,0
153,4313,13,13,438,3899,0
154,4313,13,13,438,3899,0
155,4314,11,13,438,3900,0
156,4314,10,14,438,3900,0
157,4314,10,14,438,3900,0
158,4313,10,14,438,3901,0
159,4314,9,13,438,3902,0
160,4313,10,13,438,3902,0
161,4313,9,12,438,3904,0
162,4314,8,11,438,3905,0
163,4314,8,9,438,3907,0
164,4314,8,9,438,3907,0
165,4312,10,9,438,3907,0
166,4312,10,9,438,3907,0
167,4312,10,9,438,3907,0
168,4313,8,10,438,3907,0
169,4313,7,11,438,3907,0
170,4313,7,10,438,3908,0
171,4313,7,9,438,3909,0
172,4312,7,10,438,3909,0
173,4312,6,11,438,3909,0
174,4311,7,11,438,3909,0
175,4311,7,10,438,3910,0
176,4314,4,10,438,3910,0
177,4312,4,12,438,3910,0
178,4309,7,12,438,3910,0
179,4308,8,12,438,3910,0
180,4308,7,12,438,3911,0
181,4308,7,12,438,3911,0
182,4308,7,11,438,3912,0
183,4307,7,12,438,3912,0
184,4308,6,12,438,3912,0
185,4309,5,11,438,3913,0
186,4308,6,10,438,3914,0
187,4308,6,10,438,3914,0
188,4309,5,10,438,3914,0
189,4310,4,9,438,3915,0
190,4309,5,9,438,3915,0
191,4309,5,9,438,3915,0
192,4309,5,9,438,3915,0
193,4309,4,9,438,3916,0
194,4309,3,10,438,3916,0
195,4309,3,10,438,3916,0
196,4309,3,10,438,3916,0
197,4309,3,8,438,3918,0
198,4310,2,8,438,3918,0
199,4310,2,8,438,3918,0
200,4310,2,8,438,3918,0
201,4310,2,8,438,3918,0
202,4311,1,8,438,3918,0
203,4311,1,8,438,3918,0
204,4311,1,8,438,3918,0
205,4310,2,8,438,3918,0
206,4309,3,8,438,3918,0
207,4308,4,8,438,3918,0
208,4308,4,8,438,3918,0
209,4308,4,8,438,3918,0
210,4307,5,8,438,3918,0
211,4307,5,8,438,3918,0
212,4307,5,8,438,3918,0
213,4307,5,8,438,3918,0
214,4307,5,8,438,3918,0
215,4308,4,8,438,3918,0
216,4309,3,8,438,3918,0
217,4310,2,8,438,3918,0
218,4308,4,8,438,3918,0
219,4308,4,8,438,3918,0
220,4307,4,9,438,3918,0
221,4307,3,10,438,3918,0
222,4310,0,10,438,3918,0
223,4309,1,10,438,3918,0
224,4308,2,10,438,3918,0
225,4308,2,10,438,3918,0
226,4307,3,10,438,3918,0
227,4307,3,10,438,3918,0
228,4307,3,10,438,3918,0
229,4308,2,10,438,3918,0
230,4308,2,10,438,3918,0
231,4308,2,10,438,3918,0
232,4309,1,9,438,3919,0
233,4309,1,8,438,3920,0
234,4309,1,8,438,3920,0
235,4308,2,8,438,3920,0
