,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7151,0,8,5,5,1507
1,7151,0,8,5,5,1507
2,6363,788,8,5,5,1507
3,5739,1074,346,5,5,1507
4,5274,1177,700,13,5,1507
5,4935,1203,1002,24,5,1507
6,4641,1255,1219,48,6,1507
7,4466,1202,1425,69,7,1507
8,4333,1133,1596,92,15,1507
9,4236,1084,1702,116,31,1507
10,4176,1000,1780,137,76,1507
11,4124,941,1804,157,143,1507
12,4098,881,1754,178,258,1507
13,4071,800,1662,197,439,1507
14,4027,760,1488,217,677,1507
15,4002,737,1277,235,918,1507
16,3973,709,1094,245,1148,1507
17,3944,678,917,257,1373,1507
18,3913,660,782,264,1550,1507
19,3883,636,669,269,1712,1507
20,3845,632,580,272,1840,1507
21,3834,595,522,279,1939,1507
22,3814,578,462,282,2033,1507
23,3803,552,415,286,2113,1507
24,3793,524,390,288,2174,1507
25,3786,486,375,289,2233,1507
26,3773,471,340,295,2290,1507
27,3762,456,304,300,2347,1507
28,3748,440,295,301,2385,1507
29,3742,416,281,302,2428,1507
30,3730,397,264,303,2475,1507
31,3714,395,251,303,2506,1507
32,3709,385,232,304,2539,1507
33,3707,366,217,305,2574,1507
34,3695,368,192,306,2608,1507
35,3687,350,189,306,2637,1507
36,3668,353,178,306,2664,1507
37,3658,344,159,306,2702,1507
38,3660,320,156,307,2726,1507
39,3660,309,150,307,2743,1507
40,3655,301,134,307,2772,1507
41,3659,280,133,307,2790,1507
42,3653,275,128,307,2806,1507
43,3652,258,130,307,2822,1507
44,3649,251,115,309,2845,1507
45,3631,254,113,309,2862,1507
46,3618,252,111,309,2879,1507
47,3610,244,114,311,2890,1507
48,3619,223,116,313,2898,1507
49,3621,217,104,313,2914,1507
50,3618,206,106,314,2925,1507
51,3620,192,106,315,2936,1507
52,3614,186,98,315,2956,1507
53,3611,177,98,315,2968,1507
54,3609,170,90,315,2985,1507
55,3609,164,89,315,2992,1507
56,3608,156,86,315,3004,1507
57,3614,145,82,315,3013,1507
58,3605,150,73,315,3026,1507
59,3600,147,70,315,3037,1507
60,3597,146,69,315,3042,1507
61,3600,139,62,316,3052,1507
