,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7221,0,8,5,5,1437
1,7221,0,8,5,5,1437
2,6437,784,8,5,5,1437
3,5813,1086,330,5,5,1437
4,5381,1163,681,9,5,1437
5,5010,1247,954,23,5,1437
6,4737,1243,1220,34,5,1437
7,4509,1238,1433,52,7,1437
8,4373,1160,1617,74,15,1437
9,4267,1090,1750,102,30,1437
10,4196,1001,1854,128,60,1437
11,4141,930,1879,151,138,1437
12,4128,824,1862,166,259,1437
13,4056,817,1755,184,427,1437
14,4027,765,1600,203,644,1437
15,4005,704,1372,231,927,1437
16,3960,692,1145,246,1196,1437
17,3927,672,976,253,1411,1437
18,3903,644,834,264,1594,1437
19,3875,620,720,273,1751,1437
20,3857,603,613,280,1886,1437
21,3851,574,538,285,1991,1437
22,3847,528,479,293,2092,1437
23,3820,523,416,297,2183,1437
24,3799,509,387,301,2243,1437
25,3783,495,352,305,2304,1437
26,3766,483,315,309,2366,1437
27,3755,471,296,310,2407,1437
28,3751,448,278,312,2450,1437
29,3749,429,249,313,2499,1437
30,3737,408,232,314,2548,1437
31,3722,402,220,315,2580,1437
32,3734,373,203,316,2613,1437
33,3723,368,188,316,2644,1437
34,3715,354,181,319,2670,1437
35,3713,333,181,321,2691,1437
36,3708,313,185,321,2712,1437
37,3695,307,180,322,2735,1437
38,3671,313,168,322,2765,1437
39,3670,302,152,324,2791,1437
40,3653,303,150,324,2809,1437
41,3662,278,138,325,2836,1437
42,3659,269,124,326,2861,1437
43,3664,250,114,326,2885,1437
44,3652,245,118,326,2898,1437
45,3658,225,114,327,2915,1437
46,3650,226,106,329,2928,1437
47,3643,223,96,329,2948,1437
48,3635,212,101,330,2961,1437
49,3635,205,93,330,2976,1437
50,3632,201,86,330,2990,1437
51,3624,199,85,330,3001,1437
52,3613,200,82,330,3014,1437
53,3608,198,71,330,3032,1437
54,3611,192,64,330,3042,1437
55,3617,174,67,330,3051,1437
56,3608,176,65,332,3058,1437
57,3607,165,71,332,3064,1437
58,3608,156,68,332,3075,1437
59,3608,150,66,332,3083,1437
60,3600,154,64,332,3089,1437
61,3598,146,67,332,3096,1437
62,3592,145,67,332,3103,1437
63,3593,137,63,332,3114,1437
64,3589,131,64,332,3123,1437
65,3590,118,69,332,3130,1437
66,3586,116,67,332,3138,1437
67,3585,110,71,332,3141,1437
68,3585,108,64,332,3150,1437
69,3576,110,62,332,3159,1437
70,3575,107,50,332,3175,1437
71,3573,103,51,332,3180,1437
72,3568,103,51,332,3185,1437
73,3567,102,49,332,3189,1437
74,3565,102,42,332,3198,1437
75,3561,100,43,332,3203,1437
76,3559,98,41,332,3209,1437
77,3562,92,42,332,3211,1437
78,3570,79,43,332,3215,1437
79,3566,79,42,332,3220,1437
80,3554,90,39,332,3224,1437
81,3561,81,36,332,3229,1437
82,3559,82,34,332,3232,1437
83,3552,82,35,332,3238,1437
84,3555,76,36,332,3240,1437
85,3552,78,30,332,3247,1437
86,3561,67,30,332,3249,1437
87,3557,68,32,332,3250,1437
88,3553,68,33,332,3253,1437
89,3557,60,33,332,3257,1437
90,3556,60,29,332,3262,1437
91,3561,53,28,332,3265,1437
92,3562,45,27,332,3273,1437
93,3559,43,31,332,3274,1437
94,3555,46,30,332,3276,1437
95,3552,45,32,332,3278,1437
96,3547,46,32,332,3282,1437
97,3544,46,31,332,3286,1437
98,3545,43,31,332,3288,1437
99,3544,42,31,332,3290,1437
100,3546,36,32,332,3293,1437
101,3545,35,29,332,3298,1437
102,3540,40,23,332,3304,1437
103,3541,38,24,332,3304,1437
104,3535,42,23,332,3307,1437
105,3535,40,24,332,3308,1437
106,3538,34,27,332,3308,1437
107,3539,32,25,332,3311,1437
108,3541,27,26,332,3313,1437
109,3542,25,26,332,3314,1437
110,3542,24,22,332,3319,1437
111,3545,21,21,332,3320,1437
112,3541,25,18,332,3323,1437
113,3539,25,16,332,3327,1437
114,3541,22,16,332,3328,1437
115,3536,24,19,332,3328,1437
116,3535,25,18,332,3329,1437
117,3534,26,17,332,3330,1437
118,3534,26,16,332,3331,1437
119,3533,24,18,332,3332,1437
120,3530,27,16,332,3334,1437
121,3534,21,17,332,3335,1437
122,3535,20,16,332,3336,1437
123,3539,16,16,332,3336,1437
124,3535,19,13,332,3340,1437
125,3532,22,13,332,3340,1437
126,3533,20,14,332,3340,1437
127,3531,20,15,332,3341,1437
128,3530,21,13,332,3343,1437
129,3529,21,13,332,3344,1437
130,3528,20,14,332,3345,1437
131,3530,18,13,332,3346,1437
132,3527,20,14,332,3346,1437
133,3527,19,14,332,3347,1437
134,3528,17,14,332,3348,1437
135,3528,17,14,332,3348,1437
136,3531,13,15,332,3348,1437
137,3530,14,13,332,3350,1437
138,3526,17,13,332,3351,1437
139,3526,17,12,332,3352,1437
140,3527,15,13,332,3352,1437
141,3527,15,12,332,3353,1437
142,3528,14,11,332,3354,1437
143,3527,14,11,332,3355,1437
144,3526,14,11,332,3356,1437
145,3525,14,12,332,3356,1437
146,3524,14,13,332,3356,1437
147,3527,11,13,332,3356,1437
148,3526,12,12,332,3357,1437
149,3529,9,10,332,3359,1437
150,3530,8,10,332,3359,1437
151,3529,9,10,332,3359,1437
152,3526,12,10,332,3359,1437
153,3526,12,9,332,3360,1437
154,3525,12,10,332,3360,1437
155,3526,11,9,332,3361,1437
156,3530,6,10,332,3361,1437
157,3529,7,10,332,3361,1437
158,3529,6,11,332,3361,1437
159,3528,6,12,332,3361,1437
160,3528,6,11,332,3362,1437
161,3527,6,12,332,3362,1437
162,3527,6,12,332,3362,1437
163,3524,9,11,332,3363,1437
164,3524,9,11,332,3363,1437
165,3525,8,11,332,3363,1437
166,3525,7,11,332,3364,1437
167,3525,7,11,332,3364,1437
168,3525,6,11,332,3365,1437
169,3525,6,11,332,3365,1437
170,3524,6,11,332,3366,1437
171,3523,7,10,332,3367,1437
172,3523,7,10,332,3367,1437
173,3523,7,10,332,3367,1437
174,3523,7,10,332,3367,1437
175,3523,6,10,332,3368,1437
176,3522,7,10,332,3368,1437
177,3522,7,10,332,3368,1437
178,3523,6,10,332,3368,1437
179,3525,4,9,332,3369,1437
180,3523,6,9,332,3369,1437
181,3522,7,9,332,3369,1437
182,3522,7,9,332,3369,1437
183,3524,4,10,332,3369,1437
184,3524,4,10,332,3369,1437
185,3524,3,11,332,3369,1437
186,3523,4,10,332,3370,1437
187,3523,4,9,332,3371,1437
188,3524,3,9,332,3371,1437
189,3525,2,9,332,3371,1437
190,3524,3,9,332,3371,1437
191,3522,5,9,332,3371,1437
192,3521,6,9,332,3371,1437
193,3521,6,9,332,3371,1437
194,3522,5,8,332,3372,1437
195,3523,4,8,332,3372,1437
196,3523,4,8,332,3372,1437
197,3523,4,8,332,3372,1437
198,3523,4,8,332,3372,1437
199,3522,5,8,332,3372,1437
200,3524,2,9,332,3372,1437
201,3522,4,9,332,3372,1437
202,3523,2,10,332,3372,1437
203,3522,3,10,332,3372,1437
204,3523,2,10,332,3372,1437
205,3522,3,9,332,3373,1437
206,3522,3,9,332,3373,1437
207,3522,3,9,332,3373,1437
208,3522,3,9,332,3373,1437
209,3522,2,9,332,3374,1437
210,3522,2,9,332,3374,1437
211,3522,2,9,332,3374,1437
212,3522,2,9,332,3374,1437
213,3522,2,9,332,3374,1437
214,3521,3,9,332,3374,1437
215,3521,3,8,332,3375,1437
216,3521,3,8,332,3375,1437
217,3520,4,8,332,3375,1437
218,3520,3,9,332,3375,1437
219,3520,3,9,332,3375,1437
220,3521,2,9,332,3375,1437
221,3521,1,10,332,3375,1437
222,3521,1,10,332,3375,1437
223,3520,2,10,332,3375,1437
224,3520,2,9,332,3376,1437
225,3520,2,9,332,3376,1437
226,3520,2,9,332,3376,1437
