,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
160,3456,8,10,325,3307,1570
161,3456,7,11,325,3307,1570
162,3457,5,12,325,3307,1570
163,3455,7,12,325,3307,1570
164,3455,7,12,325,3307,1570
165,3456,6,9,325,3310,1570
166,3457,5,9,325,3310,1570
167,3459,3,8,325,3311,1570
168,3458,4,8,325,3311,1570
169,3457,5,8,325,3311,1570
170,3456,6,8,325,3311,1570
171,3457,5,8,325,3311,1570
172,3454,8,8,325,3311,1570
173,3454,8,8,325,3311,1570
174,3455,6,9,325,3311,1570
175,3454,6,10,325,3311,1570
176,3453,7,10,325,3311,1570
177,3453,6,10,325,3312,1570
178,3454,5,10,325,3312,1570
179,3454,4,11,325,3312,1570
180,3456,2,11,325,3312,1570
181,3456,2,11,325,3312,1570
182,3456,2,11,325,3312,1570
183,3455,2,10,325,3314,1570
184,3455,2,10,325,3314,1570
185,3455,2,10,325,3314,1570
186,3454,3,10,325,3314,1570
187,3453,4,10,325,3314,1570
188,3453,3,11,325,3314,1570
189,3452,4,11,325,3314,1570
190,3452,4,10,325,3315,1570
191,3452,3,11,325,3315,1570
192,3453,2,10,325,3316,1570
193,3453,2,10,325,3316,1570
194,3453,2,10,325,3316,1570
195,3453,2,10,325,3316,1570
196,3453,2,10,325,3316,1570
197,3452,3,10,325,3316,1570
198,3453,2,10,325,3316,1570
199,3453,2,9,325,3317,1570
200,3453,2,9,325,3317,1570
201,3453,2,9,325,3317,1570
202,3453,2,9,325,3317,1570
203,3453,2,8,325,3318,1570
204,3453,2,8,325,3318,1570
205,3453,1,9,325,3318,1570
206,3452,2,9,325,3318,1570
207,3452,2,9,325,3318,1570
208,3452,2,9,325,3318,1570
209,3453,1,9,325,3318,1570
210,3453,1,9,325,3318,1570
211,3453,1,9,325,3318,1570
212,3454,0,9,325,3318,1570
213,3454,0,9,325,3318,1570
214,3454,0,9,325,3318,1570
215,3454,0,8,325,3319,1570
216,3453,1,8,325,3319,1570
217,3453,1,8,325,3319,1570
218,3453,1,8,325,3319,1570
219,3453,1,8,325,3319,1570
220,3453,1,8,325,3319,1570
221,3452,2,8,325,3319,1570
222,3453,1,8,325,3319,1570
223,3453,1,8,325,3319,1570
224,3452,2,8,325,3319,1570
225,3452,2,8,325,3319,1570
226,3453,1,8,325,3319,1570
227,3453,1,8,325,3319,1570
228,3453,1,8,325,3319,1570
229,3453,1,8,325,3319,1570
230,3453,1,8,325,3319,1570
231,3453,1,8,325,3319,1570
232,3453,1,8,325,3319,1570
233,3453,1,8,325,3319,1570
234,3452,2,8,325,3319,1570
235,3452,1,9,325,3319,1570
236,3452,1,9,325,3319,1570
237,3452,1,9,325,3319,1570
238,3452,1,9,325,3319,1570
239,3452,1,9,325,3319,1570
240,3452,1,9,325,3319,1570
