,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7179,0,8,5,5,1479
1,7179,0,8,5,5,1479
2,6380,799,8,5,5,1479
3,5774,1072,341,5,5,1479
4,5343,1153,680,16,5,1479
5,4982,1223,957,30,5,1479
6,4713,1246,1189,42,7,1479
7,4500,1223,1406,59,9,1479
8,4370,1170,1563,80,14,1479
9,4269,1109,1679,108,32,1479
10,4220,1024,1768,124,61,1479
11,4172,955,1773,149,148,1479
12,4145,890,1742,178,242,1479
13,4106,829,1635,205,422,1479
14,4081,753,1491,223,649,1479
15,4047,723,1289,239,899,1479
16,4008,706,1094,254,1135,1479
17,3966,686,930,264,1351,1479
18,3964,636,808,272,1517,1479
19,3929,631,690,281,1666,1479
20,3913,597,614,290,1783,1479
21,3878,587,555,294,1883,1479
22,3857,568,501,298,1973,1479
23,3835,553,442,301,2066,1479
24,3832,520,398,306,2141,1479
25,3831,479,384,309,2194,1479
26,3839,438,350,312,2258,1479
27,3825,425,319,314,2314,1479
28,3824,403,290,314,2366,1479
29,3805,406,247,316,2423,1479
30,3790,396,229,318,2464,1479
31,3782,392,201,320,2502,1479
32,3772,379,199,321,2526,1479
33,3763,372,187,321,2554,1479
34,3756,360,174,321,2586,1479
35,3744,351,172,321,2609,1479
36,3744,330,171,321,2631,1479
37,3736,325,161,322,2653,1479
38,3734,318,145,322,2678,1479
39,3735,298,145,323,2696,1479
40,3731,286,141,324,2715,1479
41,3724,281,134,325,2733,1479
42,3721,269,124,328,2755,1479
43,3702,271,125,328,2771,1479
44,3687,274,119,328,2789,1479
45,3695,255,116,328,2803,1479
46,3686,252,108,328,2823,1479
47,3677,255,103,328,2834,1479
48,3685,234,104,328,2846,1479
49,3695,213,102,328,2859,1479
50,3681,217,97,328,2874,1479
51,3680,207,88,329,2893,1479
52,3676,204,82,329,2906,1479
53,3664,208,77,329,2919,1479
54,3652,207,79,329,2930,1479
55,3657,195,71,329,2945,1479
56,3656,190,67,329,2955,1479
57,3646,191,68,329,2963,1479
58,3639,192,69,329,2968,1479
59,3644,175,74,329,2975,1479
60,3656,156,73,329,2983,1479
61,3658,143,76,330,2990,1479
62,3652,143,71,330,3001,1479
63,3646,144,66,330,3011,1479
64,3642,141,61,330,3023,1479
65,3644,130,60,330,3033,1479
66,3638,135,55,330,3039,1479
67,3635,131,57,330,3044,1479
68,3631,133,51,330,3052,1479
69,3626,132,48,330,3061,1479
70,3625,129,41,330,3072,1479
71,3624,127,42,330,3074,1479
72,3618,129,41,330,3079,1479
73,3615,130,37,330,3085,1479
74,3610,127,39,330,3091,1479
75,3612,119,44,330,3092,1479
76,3622,99,47,330,3099,1479
77,3618,99,47,330,3103,1479
78,3614,97,51,330,3105,1479
79,3615,90,55,330,3107,1479
80,3613,87,56,330,3111,1479
81,3611,86,49,330,3121,1479
82,3609,88,46,330,3124,1479
83,3602,91,47,330,3127,1479
84,3603,87,42,330,3135,1479
85,3604,82,37,330,3144,1479
86,3601,81,35,330,3150,1479
87,3596,82,33,330,3156,1479
88,3595,79,35,330,3158,1479
89,3596,76,33,330,3162,1479
90,3603,68,27,330,3169,1479
91,3597,70,30,330,3170,1479
92,3601,63,28,330,3175,1479
93,3597,64,30,330,3176,1479
94,3599,60,27,330,3181,1479
95,3603,56,24,331,3183,1479
96,3606,53,22,331,3185,1479
97,3604,54,23,331,3185,1479
98,3607,50,20,331,3189,1479
99,3600,55,20,331,3191,1479
100,3599,55,20,331,3192,1479
101,3595,59,16,331,3196,1479
102,3588,65,14,331,3199,1479
103,3588,62,16,331,3200,1479
104,3583,65,18,331,3200,1479
105,3583,60,22,331,3201,1479
106,3584,58,23,331,3201,1479
107,3584,56,24,331,3202,1479
108,3591,49,21,331,3205,1479
109,3591,47,21,331,3207,1479
110,3588,47,21,331,3210,1479
111,3583,52,20,331,3211,1479
112,3581,48,25,331,3212,1479
113,3577,48,25,331,3216,1479
114,3576,44,29,331,3217,1479
115,3575,40,33,331,3218,1479
116,3576,39,31,331,3220,1479
117,3583,29,33,331,3221,1479
118,3581,31,29,331,3225,1479
119,3578,33,28,331,3227,1479
120,3577,33,24,331,3232,1479
121,3580,28,26,331,3232,1479
122,3583,24,21,331,3238,1479
123,3579,27,20,331,3240,1479
124,3578,27,18,331,3243,1479
125,3573,30,19,331,3244,1479
126,3575,28,18,331,3245,1479
127,3578,23,19,331,3246,1479
128,3579,20,19,331,3248,1479
129,3574,23,21,331,3248,1479
130,3574,21,21,331,3250,1479
131,3576,18,22,331,3250,1479
132,3577,17,19,331,3253,1479
133,3578,15,18,331,3255,1479
134,3577,16,18,331,3255,1479
135,3575,17,18,331,3256,1479
136,3576,14,18,331,3258,1479
137,3573,16,18,331,3259,1479
138,3571,15,20,331,3260,1479
139,3572,12,20,331,3262,1479
140,3571,13,20,331,3262,1479
141,3567,16,18,331,3265,1479
142,3567,15,17,331,3267,1479
143,3565,16,17,331,3268,1479
144,3565,15,16,331,3270,1479
145,3564,15,17,331,3270,1479
146,3568,11,15,331,3272,1479
147,3568,9,16,331,3273,1479
148,3569,8,16,331,3273,1479
149,3569,8,13,331,3276,1479
150,3569,6,15,331,3276,1479
151,3569,6,14,331,3277,1479
152,3568,7,14,331,3277,1479
153,3566,9,13,331,3278,1479
154,3565,10,11,331,3280,1479
155,3565,9,12,331,3280,1479
156,3566,8,12,331,3280,1479
157,3567,7,10,331,3282,1479
158,3565,9,10,331,3282,1479
159,3565,9,9,331,3283,1479
160,3567,7,9,331,3283,1479
161,3565,9,9,331,3283,1479
162,3563,11,8,331,3284,1479
163,3564,9,9,331,3284,1479
164,3563,10,9,331,3284,1479
165,3564,9,9,331,3284,1479
166,3565,6,11,331,3284,1479
167,3567,4,11,331,3284,1479
168,3567,4,10,331,3285,1479
169,3566,5,10,331,3285,1479
170,3566,5,10,331,3285,1479
171,3565,6,10,331,3285,1479
172,3565,6,10,331,3285,1479
173,3565,6,10,331,3285,1479
174,3567,4,9,331,3286,1479
175,3566,4,10,331,3286,1479
176,3565,5,10,331,3286,1479
177,3565,5,10,331,3286,1479
178,3565,5,10,331,3286,1479
179,3565,5,8,331,3288,1479
180,3563,7,8,331,3288,1479
181,3564,6,8,331,3288,1479
182,3564,6,8,331,3288,1479
183,3563,6,9,331,3288,1479
184,3562,7,9,331,3288,1479
185,3563,6,9,331,3288,1479
186,3562,6,10,331,3288,1479
187,3562,6,10,331,3288,1479
188,3562,6,9,331,3289,1479
189,3563,5,8,331,3290,1479
190,3562,6,8,331,3290,1479
191,3562,6,8,331,3290,1479
192,3563,5,8,331,3290,1479
193,3563,5,8,331,3290,1479
194,3564,3,9,331,3290,1479
195,3564,3,9,331,3290,1479
196,3566,1,9,331,3290,1479
197,3565,2,9,331,3290,1479
198,3564,2,10,331,3290,1479
199,3563,3,10,331,3290,1479
200,3562,4,10,331,3290,1479
201,3562,3,11,331,3290,1479
202,3562,3,11,331,3290,1479
203,3562,3,10,331,3291,1479
204,3564,1,10,331,3291,1479
205,3563,2,10,331,3291,1479
206,3563,2,10,331,3291,1479
207,3563,2,10,331,3291,1479
208,3563,2,10,331,3291,1479
209,3564,1,10,331,3291,1479
210,3564,1,10,331,3291,1479
211,3563,2,9,331,3292,1479
212,3563,2,8,331,3293,1479
213,3563,2,8,331,3293,1479
214,3563,2,8,331,3293,1479
215,3564,1,8,331,3293,1479
216,3563,2,8,331,3293,1479
217,3563,1,9,331,3293,1479
218,3563,1,9,331,3293,1479
219,3562,2,9,331,3293,1479
220,3562,2,9,331,3293,1479
221,3562,2,9,331,3293,1479
222,3562,2,9,331,3293,1479
223,3563,1,8,331,3294,1479
224,3563,1,8,331,3294,1479
225,3563,1,8,331,3294,1479
226,3564,0,8,331,3294,1479
227,3562,2,8,331,3294,1479
228,3562,2,8,331,3294,1479
229,3563,1,8,331,3294,1479
230,3563,1,8,331,3294,1479
231,3562,2,8,331,3294,1479
232,3562,2,8,331,3294,1479
233,3562,2,8,331,3294,1479
234,3562,1,9,331,3294,1479
235,3562,1,9,331,3294,1479
236,3562,1,9,331,3294,1479
237,3562,1,9,331,3294,1479
238,3562,1,9,331,3294,1479
239,3562,1,9,331,3294,1479
240,3562,1,9,331,3294,1479
