,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7022,0,8,5,5,1636
1,7022,0,8,5,5,1636
2,6287,735,8,5,5,1636
3,5702,1035,293,5,5,1636
4,5276,1154,594,11,5,1636
5,4936,1217,864,18,5,1636
6,4686,1230,1090,27,7,1636
7,4516,1162,1312,41,9,1636
8,4343,1148,1478,58,13,1636
9,4247,1052,1635,79,27,1636
10,4165,990,1725,99,61,1636
11,4117,905,1782,114,122,1636
12,4075,832,1748,142,243,1636
13,4043,777,1642,159,419,1636
14,4024,720,1504,179,613,1636
15,3987,700,1309,200,844,1636
16,3945,684,1122,216,1073,1636
17,3913,661,920,228,1318,1636
18,3880,635,786,239,1500,1636
19,3859,611,688,246,1636,1636
20,3830,595,593,252,1770,1636
21,3830,560,522,256,1872,1636
22,3804,544,465,260,1967,1636
23,3787,523,408,260,2062,1636
24,3790,484,363,265,2138,1636
25,3777,470,330,268,2195,1636
26,3750,468,302,268,2252,1636
27,3745,449,277,269,2300,1636
28,3741,422,274,272,2331,1636
29,3742,397,240,274,2387,1636
30,3730,385,229,274,2422,1636
31,3715,385,209,274,2457,1636
32,3708,372,197,275,2488,1636
33,3690,364,193,275,2518,1636
34,3673,356,190,276,2545,1636
35,3660,355,177,276,2572,1636
36,3671,327,167,277,2598,1636
37,3662,319,156,277,2626,1636
38,3659,311,148,278,2644,1636
39,3656,295,151,278,2660,1636
40,3651,289,145,278,2677,1636
41,3643,283,135,280,2699,1636
42,3636,280,124,280,2720,1636
43,3626,274,120,281,2739,1636
44,3619,271,107,281,2762,1636
45,3612,265,106,282,2775,1636
46,3612,254,102,283,2789,1636
47,3615,243,101,283,2798,1636
48,3615,229,95,283,2818,1636
49,3609,228,89,283,2831,1636
50,3614,215,83,283,2845,1636
51,3604,215,79,283,2859,1636
52,3597,215,71,283,2874,1636
53,3607,198,69,283,2883,1636
54,3612,185,68,283,2892,1636
55,3598,189,68,283,2902,1636
56,3589,191,62,284,2914,1636
57,3588,181,64,284,2923,1636
58,3586,174,64,284,2932,1636
59,3582,167,68,284,2939,1636
60,3583,157,69,284,2947,1636
61,3580,157,60,284,2959,1636
62,3575,152,66,284,2963,1636
63,3570,151,69,284,2966,1636
64,3573,141,68,284,2974,1636
65,3569,142,58,284,2987,1636
66,3567,139,54,284,2996,1636
67,3570,132,52,284,3002,1636
68,3576,121,51,284,3008,1636
69,3585,104,50,284,3017,1636
70,3575,109,52,284,3020,1636
71,3577,100,49,284,3030,1636
72,3577,96,50,284,3033,1636
73,3571,100,44,284,3041,1636
74,3563,106,41,284,3046,1636
75,3560,100,41,284,3055,1636
76,3558,100,41,284,3057,1636
77,3553,102,43,284,3058,1636
78,3553,98,45,284,3060,1636
79,3554,95,40,284,3067,1636
80,3549,97,36,284,3074,1636
81,3555,86,38,284,3077,1636
82,3555,82,35,284,3084,1636
83,3553,82,33,284,3088,1636
84,3550,84,30,284,3092,1636
85,3547,85,28,284,3096,1636
86,3545,83,28,284,3100,1636
87,3544,80,30,284,3102,1636
88,3544,72,36,284,3104,1636
89,3538,75,34,284,3109,1636
90,3537,73,34,284,3112,1636
91,3538,68,33,284,3117,1636
92,3540,65,31,284,3120,1636
93,3538,64,32,284,3122,1636
94,3536,63,29,284,3128,1636
95,3535,63,27,284,3131,1636
96,3535,58,30,284,3133,1636
97,3538,53,29,284,3136,1636
98,3534,53,31,284,3138,1636
99,3531,54,31,284,3140,1636
100,3529,55,30,284,3142,1636
101,3525,58,26,284,3147,1636
102,3521,61,25,284,3149,1636
103,3523,53,27,284,3153,1636
104,3521,53,29,284,3153,1636
105,3521,51,27,284,3157,1636
106,3521,46,27,284,3162,1636
107,3522,44,25,284,3165,1636
108,3518,46,25,284,3167,1636
109,3515,48,21,284,3172,1636
110,3516,42,24,284,3174,1636
111,3517,38,24,284,3177,1636
112,3518,36,23,284,3179,1636
113,3519,33,22,284,3182,1636
114,3518,30,25,284,3183,1636
115,3520,26,26,284,3184,1636
116,3516,29,24,284,3187,1636
117,3516,29,20,284,3191,1636
118,3515,29,18,284,3194,1636
119,3515,27,19,284,3195,1636
120,3512,28,19,284,3197,1636
121,3515,25,18,284,3198,1636
122,3518,21,18,284,3199,1636
123,3518,20,18,284,3200,1636
124,3518,19,18,284,3201,1636
125,3520,17,17,284,3202,1636
126,3519,17,16,284,3204,1636
127,3519,15,15,284,3207,1636
128,3518,15,14,284,3209,1636
129,3520,12,14,284,3210,1636
130,3515,15,16,284,3210,1636
131,3515,15,16,284,3210,1636
132,3514,16,16,284,3210,1636
133,3513,16,16,284,3211,1636
134,3512,15,16,284,3213,1636
135,3510,15,17,284,3214,1636
136,3509,16,16,284,3215,1636
137,3507,18,15,284,3216,1636
138,3507,17,15,284,3217,1636
139,3507,16,15,284,3218,1636
140,3507,14,17,284,3218,1636
141,3509,12,14,284,3221,1636
142,3504,16,15,284,3221,1636
143,3505,14,15,284,3222,1636
144,3508,10,13,284,3225,1636
145,3508,9,13,284,3226,1636
146,3508,8,13,284,3227,1636
147,3507,8,13,284,3228,1636
148,3507,6,15,284,3228,1636
149,3508,4,16,284,3228,1636
150,3505,7,15,284,3229,1636
151,3505,6,15,284,3230,1636
152,3503,8,15,284,3230,1636
153,3504,7,15,284,3230,1636
154,3503,8,13,284,3232,1636
155,3503,8,13,284,3232,1636
156,3505,6,12,284,3233,1636
157,3505,6,12,284,3233,1636
158,3505,6,12,284,3233,1636
159,3505,6,11,284,3234,1636
160,3505,6,10,284,3235,1636
161,3504,7,9,284,3236,1636
162,3504,7,9,284,3236,1636
163,3505,6,8,284,3237,1636
164,3506,4,9,284,3237,1636
165,3506,4,9,284,3237,1636
166,3506,4,9,284,3237,1636
167,3506,4,9,284,3237,1636
168,3504,5,10,284,3237,1636
169,3504,3,11,284,3238,1636
170,3504,3,11,284,3238,1636
171,3504,3,11,284,3238,1636
172,3502,5,10,284,3239,1636
173,3503,4,10,284,3239,1636
174,3503,4,10,284,3239,1636
175,3503,4,10,284,3239,1636
176,3503,4,9,284,3240,1636
177,3503,4,9,284,3240,1636
178,3503,4,9,284,3240,1636
179,3504,3,9,284,3240,1636
180,3504,3,9,284,3240,1636
181,3504,3,9,284,3240,1636
182,3504,3,8,284,3241,1636
183,3504,3,8,284,3241,1636
184,3504,3,8,284,3241,1636
185,3504,3,8,284,3241,1636
186,3503,4,8,284,3241,1636
187,3504,3,8,284,3241,1636
188,3503,4,8,284,3241,1636
189,3502,5,8,284,3241,1636
190,3504,3,8,284,3241,1636
191,3503,4,8,284,3241,1636
192,3504,3,8,284,3241,1636
193,3504,3,8,284,3241,1636
194,3504,3,8,284,3241,1636
195,3504,3,8,284,3241,1636
196,3503,4,8,284,3241,1636
197,3503,3,9,284,3241,1636
198,3503,3,9,284,3241,1636
199,3503,3,9,284,3241,1636
200,3503,3,9,284,3241,1636
201,3503,3,9,284,3241,1636
202,3505,1,9,284,3241,1636
203,3505,1,9,284,3241,1636
204,3505,1,8,284,3242,1636
205,3504,2,8,284,3242,1636
206,3503,2,9,284,3242,1636
207,3502,3,8,284,3243,1636
208,3502,3,8,284,3243,1636
209,3502,3,8,284,3243,1636
210,3502,3,8,284,3243,1636
211,3502,3,8,284,3243,1636
212,3502,2,9,284,3243,1636
213,3502,2,9,284,3243,1636
214,3502,1,10,284,3243,1636
215,3502,1,9,284,3244,1636
216,3502,1,9,284,3244,1636
217,3502,0,10,284,3244,1636
218,3502,0,10,284,3244,1636
219,3502,0,9,284,3245,1636
220,3502,0,9,284,3245,1636
221,3502,0,9,284,3245,1636
222,3502,0,9,284,3245,1636
223,3502,0,9,284,3245,1636
224,3502,0,9,284,3245,1636
225,3502,0,9,284,3245,1636
226,3502,0,9,284,3245,1636
227,3502,0,8,284,3246,1636
228,3502,0,8,284,3246,1636
229,3502,0,8,284,3246,1636
230,3502,0,8,284,3246,1636
231,3502,0,8,284,3246,1636
232,3502,0,8,284,3246,1636
233,3502,0,8,284,3246,1636
234,3502,0,8,284,3246,1636
235,3502,0,8,284,3246,1636
236,3502,0,8,284,3246,1636
237,3502,0,8,284,3246,1636
238,3502,0,8,284,3246,1636
239,3502,0,8,284,3246,1636
240,3502,0,8,284,3246,1636
