,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7177,0,8,5,5,1481
1,7177,0,8,5,5,1481
2,6403,774,8,5,5,1481
3,5813,1032,340,5,5,1481
4,5381,1117,681,11,5,1481
5,5014,1186,966,24,5,1481
6,4749,1187,1212,41,6,1481
7,4544,1185,1400,58,8,1481
8,4404,1129,1568,81,13,1481
9,4290,1084,1695,98,28,1481
10,4247,973,1803,114,58,1481
11,4205,897,1847,131,115,1481
12,4170,838,1807,152,228,1481
13,4128,798,1710,174,385,1481
14,4095,754,1516,193,637,1481
15,4054,723,1306,208,904,1481
16,4031,696,1071,221,1176,1481
17,3995,675,891,237,1397,1481
18,3964,651,751,248,1581,1481
19,3937,626,653,250,1729,1481
20,3915,599,588,259,1834,1481
21,3933,545,523,264,1930,1481
22,3906,545,457,266,2021,1481
23,3895,530,415,270,2085,1481
24,3897,493,384,273,2148,1481
25,3873,485,339,278,2220,1481
26,3863,467,319,279,2267,1481
27,3856,446,288,280,2325,1481
28,3852,417,278,282,2366,1481
29,3845,415,237,285,2413,1481
30,3813,425,215,287,2455,1481
31,3798,416,202,287,2492,1481
32,3791,404,190,287,2523,1481
33,3787,382,184,288,2554,1481
34,3789,366,182,291,2567,1481
35,3785,354,172,293,2591,1481
36,3772,355,150,295,2623,1481
37,3776,335,147,295,2642,1481
38,3770,326,139,296,2664,1481
39,3764,316,131,296,2688,1481
40,3751,310,129,296,2709,1481
41,3741,305,123,299,2727,1481
42,3744,286,119,299,2747,1481
43,3744,273,117,299,2762,1481
44,3748,261,110,300,2776,1481
45,3749,254,100,300,2792,1481
46,3752,231,105,300,2807,1481
47,3739,231,104,300,2821,1481
48,3722,240,102,300,2831,1481
49,3719,236,93,300,2847,1481
50,3716,228,94,300,2857,1481
51,3695,241,90,301,2868,1481
52,3695,229,90,301,2880,1481
53,3689,226,90,301,2889,1481
54,3693,207,95,301,2899,1481
55,3693,200,84,301,2917,1481
56,3684,203,85,301,2922,1481
57,3691,187,83,302,2932,1481
58,3697,173,79,303,2943,1481
59,3691,170,76,303,2955,1481
60,3683,174,73,303,2962,1481
61,3685,166,66,303,2975,1481
62,3677,166,66,303,2983,1481
