,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7157,0,8,5,5,1501
1,7157,0,8,5,5,1501
2,6393,764,8,5,5,1501
3,5793,1018,354,5,5,1501
4,5304,1180,672,14,5,1501
5,4930,1268,947,25,5,1501
6,4665,1249,1218,37,6,1501
7,4470,1233,1403,61,8,1501
8,4326,1175,1582,80,12,1501
9,4233,1100,1710,104,28,1501
10,4191,990,1796,131,67,1501
11,4114,951,1819,152,139,1501
12,4088,866,1788,173,260,1501
13,4049,815,1681,199,431,1501
14,4001,789,1521,216,648,1501
15,3951,760,1321,230,913,1501
16,3912,737,1115,244,1167,1501
17,3879,707,943,254,1392,1501
18,3866,664,786,265,1594,1501
19,3862,629,688,269,1727,1501
20,3845,602,603,279,1846,1501
21,3829,570,532,284,1960,1501
22,3827,539,472,288,2049,1501
23,3811,521,421,290,2132,1501
24,3791,499,391,292,2202,1501
25,3790,462,352,294,2277,1501
26,3777,437,336,295,2330,1501
27,3764,434,290,300,2387,1501
28,3760,407,268,302,2438,1501
29,3740,407,237,304,2487,1501
30,3714,413,222,306,2520,1501
31,3714,400,206,309,2546,1501
32,3695,393,199,310,2578,1501
33,3686,378,190,311,2610,1501
34,3675,360,178,312,2650,1501
35,3680,339,171,312,2673,1501
36,3676,321,169,313,2696,1501
37,3657,311,181,313,2713,1501
38,3660,289,175,314,2737,1501
39,3649,288,164,314,2760,1501
40,3646,277,157,315,2780,1501
41,3639,271,150,315,2800,1501
42,3636,260,146,315,2818,1501
43,3635,250,134,315,2841,1501
44,3625,247,123,315,2865,1501
45,3606,253,121,315,2880,1501
46,3614,237,109,315,2900,1501
47,3602,238,100,316,2919,1501
48,3603,224,94,316,2938,1501
49,3597,220,94,317,2947,1501
50,3598,212,83,318,2964,1501
51,3596,203,81,319,2976,1501
52,3590,201,80,319,2985,1501
53,3592,190,76,319,2998,1501
54,3590,184,76,319,3006,1501
55,3578,188,72,319,3018,1501
56,3582,173,73,319,3028,1501
57,3583,166,72,319,3035,1501
58,3583,160,67,319,3046,1501
59,3582,160,59,319,3055,1501
60,3581,158,56,319,3061,1501
61,3578,155,50,319,3073,1501
62,3582,143,53,319,3078,1501
63,3579,141,48,319,3088,1501
