,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7238,0,8,5,5,1420
1,7238,0,8,5,5,1420
2,6469,769,8,5,5,1420
3,5855,1053,338,5,5,1420
4,5369,1182,689,11,5,1420
5,5011,1223,996,21,5,1420
6,4731,1251,1231,36,7,1420
7,4535,1219,1435,53,14,1420
8,4395,1160,1592,86,23,1420
9,4303,1082,1713,110,48,1420
10,4229,1011,1810,132,74,1420
11,4182,935,1855,159,125,1420
12,4156,845,1838,179,238,1420
13,4116,796,1752,202,390,1420
14,4079,754,1587,218,618,1420
15,4030,738,1339,234,915,1420
16,4011,696,1132,251,1166,1420
17,3990,661,940,260,1405,1420
18,3968,624,790,267,1607,1420
19,3916,626,686,275,1753,1420
20,3897,602,608,284,1865,1420
21,3876,580,548,291,1961,1420
22,3890,529,480,294,2063,1420
23,3860,526,432,297,2141,1420
24,3856,503,393,299,2205,1420
25,3849,482,350,299,2276,1420
26,3834,453,327,300,2342,1420
27,3808,447,304,301,2396,1420
28,3824,392,290,303,2447,1420
29,3822,381,260,305,2488,1420
30,3791,382,247,307,2529,1420
31,3810,343,233,309,2561,1420
32,3799,333,220,310,2594,1420
33,3776,333,209,311,2627,1420
34,3762,327,197,312,2658,1420
35,3758,312,177,313,2696,1420
36,3741,318,162,313,2722,1420
37,3727,315,159,315,2740,1420
38,3718,304,156,316,2762,1420
39,3718,285,147,317,2789,1420
40,3712,279,140,317,2808,1420
41,3701,282,126,317,2830,1420
42,3696,274,123,317,2846,1420
43,3693,268,115,318,2862,1420
44,3689,260,114,318,2875,1420
45,3691,246,115,318,2886,1420
46,3689,238,110,318,2901,1420
47,3676,235,102,319,2924,1420
48,3672,228,99,319,2938,1420
49,3675,210,103,319,2949,1420
50,3669,207,100,319,2961,1420
51,3666,204,89,319,2978,1420
52,3658,203,86,319,2990,1420
53,3658,194,84,320,3000,1420
54,3654,190,82,320,3010,1420
55,3658,177,73,320,3028,1420
56,3665,162,75,320,3034,1420
57,3669,148,78,320,3041,1420
58,3668,135,80,322,3051,1420
59,3650,143,81,322,3060,1420
60,3648,142,72,322,3072,1420
61,3651,134,71,322,3078,1420
62,3644,136,67,322,3087,1420
63,3633,138,69,323,3093,1420
64,3629,136,66,323,3102,1420
65,3641,117,63,323,3112,1420
66,3638,118,57,323,3120,1420
67,3639,114,50,323,3130,1420
68,3639,108,50,323,3136,1420
69,3628,115,51,323,3139,1420
70,3624,111,47,323,3151,1420
71,3621,107,49,323,3156,1420
72,3631,95,46,323,3161,1420
73,3627,93,48,323,3165,1420
74,3624,92,51,323,3166,1420
75,3623,89,48,323,3173,1420
76,3623,85,49,323,3176,1420
77,3617,87,46,323,3183,1420
78,3614,85,38,323,3196,1420
79,3603,92,36,324,3201,1420
80,3602,88,38,324,3204,1420
