,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7066,0,8,5,5,1592
1,7066,0,8,5,5,1592
2,6310,756,8,5,5,1592
3,5717,1032,325,5,5,1592
4,5275,1147,646,11,5,1592
5,4950,1182,925,22,5,1592
6,4690,1196,1160,32,6,1592
7,4490,1168,1361,53,12,1592
8,4354,1143,1494,73,20,1592
9,4246,1084,1626,93,35,1592
10,4196,986,1722,114,66,1592
11,4154,928,1724,141,137,1592
12,4111,857,1721,165,230,1592
13,4105,781,1609,183,406,1592
14,4042,776,1428,202,636,1592
15,4030,719,1253,212,870,1592
16,3991,697,1069,223,1104,1592
17,3990,650,906,234,1304,1592
18,3969,614,785,249,1467,1592
19,3922,618,655,257,1632,1592
20,3900,593,570,265,1756,1592
21,3858,587,533,267,1839,1592
22,3859,546,479,274,1926,1592
23,3830,531,429,275,2019,1592
24,3817,507,390,278,2092,1592
25,3805,495,352,280,2152,1592
26,3782,495,321,281,2205,1592
27,3769,473,310,282,2250,1592
28,3765,452,275,289,2303,1592
29,3760,436,255,293,2340,1592
30,3743,429,237,297,2378,1592
31,3737,418,206,299,2424,1592
32,3741,391,198,300,2454,1592
33,3747,361,192,300,2484,1592
34,3756,335,182,301,2510,1592
35,3732,344,172,302,2534,1592
36,3725,327,166,304,2562,1592
37,3727,309,158,305,2585,1592
38,3721,300,148,306,2609,1592
39,3711,292,143,306,2632,1592
40,3709,280,134,307,2654,1592
41,3706,271,128,308,2671,1592
42,3689,274,130,308,2683,1592
43,3687,263,126,308,2700,1592
44,3680,258,116,309,2721,1592
45,3676,255,108,309,2736,1592
46,3675,247,100,309,2753,1592
47,3669,244,93,309,2769,1592
48,3666,233,90,309,2786,1592
49,3660,232,80,310,2802,1592
50,3659,227,74,310,2814,1592
51,3660,213,74,310,2827,1592
52,3652,209,78,310,2835,1592
53,3640,212,80,310,2842,1592
54,3634,208,79,310,2853,1592
55,3637,199,77,310,2861,1592
56,3644,185,74,310,2871,1592
57,3651,164,78,310,2881,1592
58,3654,153,75,310,2892,1592
59,3639,159,72,310,2904,1592
60,3636,160,64,310,2914,1592
61,3628,158,63,310,2925,1592
62,3630,148,67,310,2929,1592
63,3625,146,64,310,2939,1592
64,3616,151,57,310,2950,1592
65,3615,145,56,310,2958,1592
66,3614,137,62,310,2961,1592
67,3618,124,59,310,2973,1592
68,3613,122,61,310,2978,1592
69,3616,112,62,310,2984,1592
70,3611,113,62,310,2988,1592
71,3595,128,60,310,2991,1592
72,3593,128,51,310,3002,1592
73,3592,126,48,310,3008,1592
74,3591,124,47,310,3012,1592
75,3588,124,40,310,3022,1592
76,3593,117,35,310,3029,1592
77,3601,103,35,310,3035,1592
78,3602,101,33,310,3038,1592
79,3605,89,37,310,3043,1592
80,3596,96,36,310,3046,1592
81,3587,100,35,310,3052,1592
82,3581,104,34,310,3055,1592
83,3588,92,37,310,3057,1592
84,3585,92,37,310,3060,1592
85,3576,95,41,310,3062,1592
86,3576,94,35,310,3069,1592
87,3578,91,32,310,3073,1592
88,3584,81,35,310,3074,1592
89,3576,85,35,310,3078,1592
90,3575,81,37,310,3081,1592
91,3569,82,37,310,3086,1592
92,3576,71,36,310,3091,1592
93,3576,68,36,310,3094,1592
94,3574,66,39,310,3095,1592
95,3574,65,35,310,3100,1592
96,3571,66,33,310,3104,1592
97,3566,68,33,310,3107,1592
98,3565,61,40,310,3108,1592
99,3569,54,39,310,3112,1592
100,3564,57,37,310,3116,1592
101,3565,53,35,310,3121,1592
102,3567,50,31,310,3126,1592
103,3567,47,32,310,3128,1592
104,3563,47,33,310,3131,1592
105,3556,49,32,310,3137,1592
106,3558,45,29,310,3142,1592
107,3558,41,30,310,3145,1592
108,3558,39,29,310,3148,1592
109,3560,36,28,310,3150,1592
110,3557,38,27,310,3152,1592
111,3556,39,25,310,3154,1592
112,3556,39,23,310,3156,1592
113,3557,38,18,310,3161,1592
114,3556,37,20,310,3161,1592
115,3558,35,18,310,3163,1592
116,3558,33,19,310,3164,1592
117,3556,34,17,310,3167,1592
118,3556,32,19,310,3167,1592
119,3558,30,18,310,3168,1592
120,3556,32,16,310,3170,1592
121,3554,31,18,310,3171,1592
122,3552,28,21,310,3173,1592
123,3553,25,21,310,3175,1592
124,3553,25,20,310,3176,1592
125,3553,23,21,310,3177,1592
126,3551,23,22,310,3178,1592
127,3554,20,19,310,3181,1592
128,3556,17,18,310,3183,1592
129,3555,17,18,310,3184,1592
130,3554,17,17,310,3186,1592
131,3551,19,15,310,3189,1592
132,3549,21,15,310,3189,1592
133,3549,21,14,310,3190,1592
134,3549,20,12,310,3193,1592
135,3545,24,12,310,3193,1592
136,3544,25,12,310,3193,1592
137,3545,21,15,310,3193,1592
138,3543,21,16,310,3194,1592
139,3544,20,13,310,3197,1592
140,3544,18,14,310,3198,1592
141,3544,17,15,310,3198,1592
142,3544,17,14,310,3199,1592
143,3542,17,16,310,3199,1592
144,3544,15,16,310,3199,1592
145,3545,14,13,310,3202,1592
146,3545,13,13,310,3203,1592
147,3546,12,11,310,3205,1592
148,3546,10,13,310,3205,1592
149,3542,14,13,310,3205,1592
150,3543,13,12,310,3206,1592
151,3542,13,13,310,3206,1592
152,3542,13,12,310,3207,1592
153,3544,11,12,310,3207,1592
154,3543,12,10,310,3209,1592
155,3543,12,9,310,3210,1592
156,3546,9,9,310,3210,1592
157,3546,9,9,310,3210,1592
158,3545,10,9,310,3210,1592
159,3545,9,10,310,3210,1592
160,3546,6,12,310,3210,1592
161,3545,7,12,310,3210,1592
162,3544,8,11,310,3211,1592
163,3546,6,11,310,3211,1592
164,3542,10,11,310,3211,1592
165,3540,12,10,310,3212,1592
166,3543,8,10,310,3213,1592
167,3541,10,10,310,3213,1592
168,3542,8,10,310,3214,1592
169,3544,6,10,310,3214,1592
170,3543,7,10,310,3214,1592
171,3543,7,10,310,3214,1592
172,3545,5,10,310,3214,1592
173,3544,6,10,310,3214,1592
174,3543,7,10,310,3214,1592
175,3541,9,9,310,3215,1592
176,3540,10,9,310,3215,1592
177,3540,10,8,310,3216,1592
178,3540,9,9,310,3216,1592
179,3538,11,9,310,3216,1592
180,3538,10,10,310,3216,1592
181,3539,9,10,310,3216,1592
182,3539,9,10,310,3216,1592
183,3539,9,10,310,3216,1592
184,3540,8,10,310,3216,1592
185,3542,6,8,310,3218,1592
186,3542,6,8,310,3218,1592
187,3541,7,8,310,3218,1592
188,3543,2,11,310,3218,1592
189,3541,3,11,310,3219,1592
190,3542,2,11,310,3219,1592
191,3542,2,11,310,3219,1592
192,3542,2,11,310,3219,1592
193,3541,3,10,310,3220,1592
194,3541,2,11,310,3220,1592
195,3541,2,11,310,3220,1592
196,3542,1,11,310,3220,1592
197,3541,2,10,310,3221,1592
198,3541,2,9,310,3222,1592
199,3541,2,9,310,3222,1592
200,3540,3,9,310,3222,1592
201,3540,3,9,310,3222,1592
202,3540,3,9,310,3222,1592
203,3540,2,9,310,3223,1592
204,3540,2,9,310,3223,1592
205,3539,3,9,310,3223,1592
206,3540,2,8,310,3224,1592
207,3539,3,8,310,3224,1592
208,3540,2,8,310,3224,1592
209,3540,2,8,310,3224,1592
210,3539,3,8,310,3224,1592
211,3539,3,8,310,3224,1592
212,3539,3,8,310,3224,1592
213,3539,3,8,310,3224,1592
214,3539,3,8,310,3224,1592
215,3540,2,8,310,3224,1592
216,3539,3,8,310,3224,1592
217,3539,3,8,310,3224,1592
218,3539,1,10,310,3224,1592
219,3538,2,10,310,3224,1592
220,3538,1,11,310,3224,1592
221,3538,1,11,310,3224,1592
222,3538,1,10,310,3225,1592
223,3539,0,10,310,3225,1592
224,3538,1,10,310,3225,1592
225,3538,1,10,310,3225,1592
226,3538,1,10,310,3225,1592
227,3538,1,10,310,3225,1592
228,3538,1,9,310,3226,1592
229,3539,0,9,310,3226,1592
230,3539,0,9,310,3226,1592
231,3539,0,9,310,3226,1592
232,3539,0,8,310,3227,1592
233,3538,1,8,310,3227,1592
234,3538,1,8,310,3227,1592
235,3538,1,8,310,3227,1592
236,3538,1,8,310,3227,1592
237,3538,1,8,310,3227,1592
238,3538,1,8,310,3227,1592
239,3538,1,8,310,3227,1592
240,3538,1,8,310,3227,1592
