,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7916,0,8,5,5,742
1,7916,0,8,5,5,742
2,7032,884,8,5,5,742
3,6397,1137,390,5,5,742
4,5881,1252,785,11,5,742
5,5484,1340,1080,25,5,742
6,5201,1311,1372,44,6,742
7,4965,1298,1599,61,11,742
8,4814,1249,1768,85,18,742
9,4728,1135,1921,112,38,742
10,4655,1060,1998,141,80,742
11,4603,985,2019,170,157,742
12,4555,932,1948,208,291,742
13,4533,863,1819,234,485,742
14,4500,814,1643,246,731,742
15,4435,802,1433,259,1005,742
16,4391,775,1230,273,1265,742
17,4382,719,1010,283,1540,742
18,4347,702,868,292,1725,742
19,4344,670,747,300,1873,742
20,4314,658,630,308,2024,742
21,4317,612,561,311,2133,742
22,4303,585,484,314,2248,742
23,4290,553,436,319,2336,742
24,4275,526,401,322,2410,742
25,4255,503,370,325,2481,742
26,4224,506,340,327,2537,742
27,4221,479,313,328,2593,742
28,4208,469,288,331,2638,742
29,4194,450,278,335,2677,742
30,4181,437,268,338,2710,742
31,4170,417,262,340,2745,742
32,4169,393,244,342,2786,742
33,4154,383,234,344,2819,742
34,4146,368,217,344,2859,742
35,4142,348,202,344,2898,742
36,4118,347,192,344,2933,742
37,4119,326,185,344,2960,742
38,4118,318,169,346,2983,742
39,4123,296,160,346,3009,742
40,4112,299,141,348,3034,742
41,4104,292,134,348,3056,742
42,4106,278,116,348,3086,742
43,4094,284,103,348,3105,742
44,4099,264,104,348,3119,742
45,4092,259,96,348,3139,742
46,4077,258,99,348,3152,742
47,4075,247,104,348,3160,742
48,4071,238,108,348,3169,742
49,4068,230,107,348,3181,742
50,4061,228,95,349,3201,742
51,4061,219,87,349,3218,742
52,4065,207,84,349,3229,742
53,4062,203,87,349,3233,742
54,4058,198,82,350,3246,742
55,4054,187,86,351,3256,742
56,4052,180,80,351,3271,742
57,4055,169,78,351,3281,742
58,4054,161,72,351,3296,742
59,4053,159,72,351,3299,742
60,4056,150,63,351,3314,742
61,4045,154,60,351,3324,742
62,4041,146,68,351,3328,742
63,4035,144,68,351,3336,742
64,4032,141,65,351,3345,742
65,4024,144,52,351,3363,742
66,4024,140,51,351,3368,742
67,4026,133,51,351,3373,742
68,4027,126,53,351,3377,742
69,4020,125,52,351,3386,742
70,4016,124,51,351,3392,742
71,4009,124,52,351,3398,742
72,4005,121,53,351,3404,742
73,4006,112,58,351,3407,742
74,4004,106,57,351,3416,742
75,4001,103,58,351,3421,742
76,3998,104,51,351,3430,742
77,3999,99,49,351,3436,742
78,4006,89,47,351,3441,742
79,4002,90,44,351,3447,742
80,4005,84,43,351,3451,742
81,4005,80,41,351,3457,742
82,4000,83,38,351,3462,742
83,3998,78,39,351,3468,742
84,4000,71,40,351,3472,742
85,3996,74,40,351,3473,742
86,3997,71,37,352,3477,742
87,3999,64,38,352,3481,742
88,3997,64,37,352,3484,742
89,3993,66,33,352,3490,742
90,3991,68,29,352,3494,742
91,3988,69,27,352,3498,742
92,3985,68,29,352,3500,742
93,3985,63,34,352,3500,742
94,3980,65,31,352,3506,742
95,3981,62,31,352,3508,742
96,3978,61,33,352,3510,742
97,3979,60,29,352,3514,742
98,3980,58,24,352,3520,742
99,3975,59,25,352,3523,742
100,3978,53,25,352,3526,742
101,3980,47,27,352,3528,742
102,3977,48,26,352,3531,742
103,3978,44,26,352,3534,742
104,3976,45,24,352,3537,742
105,3976,43,22,352,3541,742
106,3981,36,23,352,3542,742
107,3974,41,24,352,3543,742
108,3971,40,27,352,3544,742
109,3970,41,24,352,3547,742
110,3966,43,25,352,3548,742
111,3968,41,20,352,3553,742
112,3973,35,21,352,3553,742
113,3971,36,19,352,3556,742
114,3972,30,23,352,3557,742
115,3972,28,22,352,3560,742
116,3967,30,24,352,3561,742
117,3970,27,21,352,3564,742
118,3972,23,20,352,3567,742
119,3968,26,20,352,3568,742
120,3968,23,21,352,3570,742
121,3964,27,20,352,3571,742
122,3963,28,17,352,3574,742
123,3961,29,16,352,3576,742
124,3964,24,16,352,3578,742
125,3966,22,15,352,3579,742
126,3969,19,14,352,3580,742
127,3966,20,15,352,3581,742
128,3967,16,17,352,3582,742
129,3966,17,16,352,3583,742
130,3967,16,16,352,3583,742
131,3963,18,16,352,3585,742
132,3961,20,13,352,3588,742
133,3959,21,13,352,3589,742
134,3959,21,12,352,3590,742
135,3960,18,13,352,3591,742
136,3958,19,14,352,3591,742
137,3959,18,14,352,3591,742
138,3961,16,13,352,3592,742
139,3960,16,14,352,3592,742
140,3962,14,12,352,3594,742
141,3963,13,10,352,3596,742
142,3964,11,11,352,3596,742
143,3961,14,11,352,3596,742
144,3960,13,13,352,3596,742
145,3960,13,12,352,3597,742
146,3959,13,12,352,3598,742
147,3959,13,12,352,3598,742
148,3959,12,12,352,3599,742
149,3959,11,12,352,3600,742
150,3961,9,12,352,3600,742
151,3960,10,12,352,3600,742
152,3959,11,12,352,3600,742
153,3962,8,12,352,3600,742
154,3959,11,11,352,3601,742
155,3956,13,11,352,3602,742
156,3958,11,11,352,3602,742
157,3956,13,10,352,3603,742
158,3955,13,11,352,3603,742
159,3958,10,10,352,3604,742
160,3958,10,10,352,3604,742
161,3957,11,8,352,3606,742
162,3958,10,8,352,3606,742
163,3957,11,8,352,3606,742
164,3956,12,8,352,3606,742
165,3955,12,9,352,3606,742
166,3957,10,9,352,3606,742
167,3957,10,9,352,3606,742
168,3958,8,10,352,3606,742
169,3958,8,10,352,3606,742
170,3958,8,10,352,3606,742
171,3958,8,10,352,3606,742
172,3958,8,10,352,3606,742
173,3958,6,12,352,3606,742
174,3958,5,13,352,3606,742
175,3956,7,13,352,3606,742
176,3957,5,13,352,3607,742
177,3957,5,13,352,3607,742
178,3958,4,12,352,3608,742
179,3959,3,12,352,3608,742
180,3958,4,11,352,3609,742
181,3958,3,11,352,3610,742
182,3959,2,10,352,3611,742
183,3955,6,9,352,3612,742
184,3954,6,10,352,3612,742
185,3956,4,10,352,3612,742
186,3954,5,11,352,3612,742
187,3955,4,11,352,3612,742
188,3957,2,11,352,3612,742
189,3955,4,11,352,3612,742
190,3956,3,10,352,3613,742
191,3955,4,10,352,3613,742
192,3955,4,10,352,3613,742
