,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7858,0,8,5,5,800
1,7858,0,8,5,5,800
2,6951,907,8,5,5,800
3,6310,1146,410,5,5,800
4,5772,1304,784,11,5,800
5,5403,1335,1112,21,5,800
6,5123,1328,1383,36,6,800
7,4924,1269,1616,58,9,800
8,4790,1191,1787,89,19,800
9,4641,1153,1918,125,39,800
10,4575,1050,2017,150,84,800
11,4526,980,2031,173,166,800
12,4475,905,2010,200,286,800
13,4423,870,1864,223,496,800
14,4388,825,1663,250,750,800
15,4347,779,1457,266,1027,800
16,4326,729,1230,282,1309,800
17,4282,710,1053,291,1540,800
18,4270,656,908,302,1740,800
19,4236,643,773,308,1916,800
20,4200,625,677,314,2060,800
21,4185,593,596,321,2181,800
22,4143,586,531,326,2290,800
23,4102,578,499,329,2368,800
24,4093,543,462,331,2447,800
25,4090,508,418,336,2524,800
26,4100,473,370,336,2597,800
27,4094,446,348,341,2647,800
28,4079,437,311,341,2708,800
29,4082,401,295,341,2757,800
30,4084,376,283,343,2790,800
31,4065,376,250,344,2841,800
32,4060,357,240,346,2873,800
33,4052,344,226,346,2908,800
34,4040,338,196,349,2953,800
35,4024,334,188,351,2979,800
36,4017,320,178,352,3009,800
37,4008,301,182,353,3032,800
38,3991,306,159,354,3066,800
39,3979,306,150,355,3086,800
40,3978,292,145,355,3106,800
41,3974,279,138,356,3129,800
42,3977,264,138,356,3141,800
43,3954,273,132,357,3160,800
44,3958,247,141,358,3172,800
45,3966,231,128,358,3193,800
46,3959,228,124,358,3207,800
47,3956,221,111,358,3230,800
48,3950,218,99,359,3250,800
49,3942,221,89,359,3265,800
50,3950,204,79,359,3284,800
51,3943,198,80,359,3296,800
52,3937,191,85,359,3304,800
53,3937,179,88,359,3313,800
54,3934,172,87,359,3324,800
55,3926,174,88,359,3329,800
56,3921,168,80,359,3348,800
57,3924,159,78,359,3356,800
58,3919,158,74,359,3366,800
59,3918,153,65,359,3381,800
60,3909,159,57,359,3392,800
61,3899,159,59,359,3400,800
62,3889,167,58,359,3403,800
63,3887,162,56,359,3412,800
64,3886,157,56,359,3418,800
65,3890,143,55,359,3429,800
66,3892,130,59,359,3436,800
67,3895,120,61,359,3441,800
68,3897,114,55,359,3451,800
69,3895,112,52,359,3458,800
70,3889,113,50,359,3465,800
71,3877,124,46,359,3470,800
72,3870,123,47,359,3477,800
73,3871,117,45,359,3484,800
74,3863,120,46,359,3488,800
75,3874,107,43,359,3493,800
76,3870,107,44,359,3496,800
77,3874,101,41,359,3501,800
78,3870,100,36,359,3511,800
79,3872,92,38,359,3515,800
80,3867,91,38,359,3521,800
81,3861,91,38,359,3527,800
82,3863,86,35,359,3533,800
83,3860,84,36,359,3537,800
84,3862,78,36,359,3541,800
85,3864,72,36,359,3545,800
86,3860,74,35,359,3548,800
87,3866,63,36,359,3552,800
88,3863,65,33,359,3556,800
89,3858,67,34,359,3558,800
90,3859,62,34,359,3562,800
91,3860,57,37,359,3563,800
92,3865,50,36,359,3566,800
93,3864,47,35,359,3571,800
94,3864,46,27,359,3580,800
95,3852,57,25,359,3583,800
96,3853,50,27,359,3587,800
97,3851,48,27,359,3591,800
98,3848,49,28,359,3592,800
99,3844,53,25,359,3595,800
100,3840,55,22,359,3600,800
101,3846,47,23,359,3601,800
102,3846,46,21,359,3604,800
103,3846,46,21,359,3604,800
104,3849,41,22,359,3605,800
105,3847,40,22,359,3608,800
106,3842,44,21,359,3610,800
107,3843,40,23,359,3611,800
108,3841,40,22,359,3614,800
109,3840,39,22,359,3616,800
110,3837,41,20,359,3619,800
111,3837,41,18,359,3621,800
112,3839,36,19,359,3623,800
113,3837,36,19,359,3625,800
114,3840,33,19,359,3625,800
115,3843,29,18,359,3627,800
116,3844,28,17,359,3628,800
117,3844,26,19,359,3628,800
118,3845,23,20,359,3629,800
119,3843,25,19,359,3630,800
120,3842,26,16,359,3633,800
121,3841,26,16,359,3634,800
122,3844,23,14,359,3636,800
123,3845,21,15,359,3636,800
124,3845,20,15,359,3637,800
125,3847,18,13,359,3639,800
126,3843,22,13,359,3639,800
127,3837,28,12,359,3640,800
128,3837,28,11,359,3641,800
129,3836,29,11,359,3641,800
130,3835,29,12,359,3641,800
131,3837,27,11,359,3642,800
132,3838,24,12,359,3643,800
133,3838,23,13,359,3643,800
134,3839,20,15,359,3643,800
135,3838,21,15,359,3643,800
136,3837,22,13,359,3645,800
137,3834,25,12,359,3646,800
138,3832,25,14,359,3646,800
139,3833,22,16,359,3646,800
140,3837,18,16,359,3646,800
141,3835,19,14,359,3649,800
142,3834,16,18,359,3649,800
143,3835,14,18,359,3650,800
144,3834,15,18,359,3650,800
145,3834,15,18,359,3650,800
146,3834,15,15,359,3653,800
147,3833,15,16,359,3653,800
148,3831,16,14,359,3656,800
149,3831,16,14,359,3656,800
150,3832,15,11,359,3659,800
151,3832,15,11,359,3659,800
152,3832,14,12,359,3659,800
153,3829,16,12,359,3660,800
154,3829,16,11,359,3661,800
155,3829,15,12,359,3661,800
156,3828,16,11,359,3662,800
157,3831,13,11,359,3662,800
158,3830,12,13,359,3662,800
159,3831,11,13,359,3662,800
160,3831,10,14,359,3662,800
161,3831,10,13,359,3663,800
162,3831,10,13,359,3663,800
163,3829,11,13,359,3664,800
164,3828,11,14,359,3664,800
165,3829,10,13,359,3665,800
166,3830,8,14,359,3665,800
167,3828,10,11,359,3668,800
168,3828,10,11,359,3668,800
169,3830,7,11,359,3669,800
170,3827,10,10,359,3670,800
171,3825,12,10,359,3670,800
172,3825,11,11,359,3670,800
173,3825,9,13,359,3670,800
174,3826,8,13,359,3670,800
175,3827,7,12,359,3671,800
176,3829,5,12,359,3671,800
177,3828,5,12,359,3672,800
178,3827,6,11,359,3673,800
179,3829,4,11,359,3673,800
180,3830,3,11,359,3673,800
181,3829,4,11,359,3673,800
182,3828,5,10,359,3674,800
183,3828,4,10,359,3675,800
184,3828,4,10,359,3675,800
185,3828,4,9,359,3676,800
186,3828,4,9,359,3676,800
187,3827,5,9,359,3676,800
188,3826,6,9,359,3676,800
189,3825,7,9,359,3676,800
190,3825,7,9,359,3676,800
191,3825,6,10,359,3676,800
192,3826,5,10,359,3676,800
193,3827,4,9,359,3677,800
194,3829,2,8,359,3678,800
195,3829,2,8,359,3678,800
196,3828,3,8,359,3678,800
197,3829,2,8,359,3678,800
198,3827,4,8,359,3678,800
199,3827,4,8,359,3678,800
200,3827,4,8,359,3678,800
201,3827,4,8,359,3678,800
202,3827,4,8,359,3678,800
203,3827,4,8,359,3678,800
204,3828,3,8,359,3678,800
205,3827,4,8,359,3678,800
206,3827,4,8,359,3678,800
207,3828,3,8,359,3678,800
208,3827,4,8,359,3678,800
209,3827,4,8,359,3678,800
210,3828,3,8,359,3678,800
211,3827,4,8,359,3678,800
212,3826,5,8,359,3678,800
213,3826,5,8,359,3678,800
214,3827,4,8,359,3678,800
215,3826,5,8,359,3678,800
216,3825,6,8,359,3678,800
217,3825,5,9,359,3678,800
218,3826,4,9,359,3678,800
219,3826,4,9,359,3678,800
220,3825,5,9,359,3678,800
221,3824,5,10,359,3678,800
222,3824,5,9,359,3679,800
223,3824,5,9,359,3679,800
224,3824,4,10,359,3679,800
225,3825,3,10,359,3679,800
226,3825,3,10,359,3679,800
227,3826,2,9,359,3680,800
228,3825,3,9,359,3680,800
229,3825,3,9,359,3680,800
230,3825,3,9,359,3680,800
231,3825,3,9,359,3680,800
232,3825,3,9,359,3680,800
233,3826,2,9,359,3680,800
234,3826,2,8,359,3681,800
235,3826,2,8,359,3681,800
236,3825,3,8,359,3681,800
237,3826,1,9,359,3681,800
238,3825,2,9,359,3681,800
239,3825,2,9,359,3681,800
240,3824,3,9,359,3681,800
