,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7830,0,8,5,5,828
1,7830,0,8,5,5,828
2,7030,800,8,5,5,828
3,6380,1068,390,5,5,828
4,5860,1228,744,11,5,828
5,5479,1252,1087,25,5,828
6,5212,1213,1383,35,5,828
7,4964,1240,1573,62,9,828
8,4815,1168,1759,91,15,828
9,4722,1092,1876,120,38,828
10,4645,1024,1946,152,81,828
11,4615,913,1983,188,149,828
12,4587,841,1928,216,276,828
13,4514,830,1797,251,456,828
14,4499,762,1603,270,714,828
15,4490,690,1394,281,993,828
16,4429,693,1176,297,1253,828
17,4393,675,969,312,1499,828
18,4360,651,814,316,1707,828
19,4331,615,715,320,1867,828
20,4313,581,635,332,1987,828
21,4287,559,575,340,2087,828
22,4258,538,534,349,2169,828
23,4237,533,480,354,2244,828
24,4240,494,427,360,2327,828
25,4231,461,402,366,2388,828
26,4223,438,360,371,2456,828
27,4202,434,327,372,2513,828
28,4208,394,304,374,2568,828
29,4187,390,272,375,2624,828
30,4169,386,251,376,2666,828
31,4151,385,225,378,2709,828
32,4147,366,211,379,2745,828
33,4134,353,211,379,2771,828
34,4123,345,195,381,2804,828
35,4122,331,177,382,2836,828
36,4114,319,172,383,2860,828
37,4108,303,167,384,2886,828
38,4105,287,169,384,2903,828
39,4097,284,158,385,2924,828
40,4102,272,135,385,2954,828
41,4097,261,130,387,2973,828
42,4095,242,129,388,2994,828
43,4089,232,121,388,3018,828
44,4078,225,126,388,3031,828
45,4069,220,129,388,3042,828
46,4063,212,122,388,3063,828
47,4068,193,118,388,3081,828
48,4070,184,116,388,3090,828
49,4069,170,110,388,3111,828
50,4064,168,104,388,3124,828
51,4058,165,97,388,3140,828
52,4059,156,91,388,3154,828
53,4048,158,84,388,3170,828
54,4048,148,83,388,3181,828
55,4053,136,74,388,3197,828
56,4045,141,67,389,3206,828
57,4047,129,68,389,3215,828
58,4045,121,74,389,3219,828
59,4034,128,67,389,3230,828
60,4033,122,66,389,3238,828
61,4023,124,63,389,3249,828
62,4016,128,58,389,3257,828
63,4017,122,56,389,3264,828
64,4010,124,55,389,3270,828
65,4011,117,56,390,3274,828
66,4008,116,52,390,3282,828
67,4006,112,51,391,3288,828
68,4009,104,49,391,3295,828
69,4014,94,46,392,3302,828
70,4020,86,43,392,3307,828
71,4007,94,43,392,3312,828
72,4005,94,39,392,3318,828
73,4017,79,39,392,3321,828
74,4012,81,35,392,3328,828
75,4009,83,33,392,3331,828
76,4008,79,34,392,3335,828
77,4005,75,36,392,3340,828
78,4004,73,36,392,3343,828
79,3992,82,37,392,3345,828
80,3988,83,35,392,3350,828
81,3998,70,34,392,3354,828
82,3992,72,36,392,3356,828
83,3991,70,37,392,3358,828
84,3988,70,36,392,3362,828
85,3985,69,37,392,3365,828
86,3987,62,39,392,3368,828
87,3990,58,34,392,3374,828
88,3988,57,35,392,3376,828
89,3986,56,34,392,3380,828
90,3986,54,31,392,3385,828
91,3986,50,33,392,3387,828
92,3989,46,29,392,3392,828
93,3991,42,28,392,3395,828
94,3984,48,27,392,3397,828
95,3986,44,26,392,3400,828
96,3980,47,24,392,3405,828
97,3980,44,24,392,3408,828
98,3980,41,26,392,3409,828
99,3976,45,23,392,3412,828
100,3976,41,24,392,3415,828
101,3974,40,27,392,3415,828
102,3971,42,26,392,3417,828
103,3973,38,25,392,3420,828
104,3973,37,26,392,3420,828
105,3974,36,19,392,3427,828
106,3972,36,21,392,3427,828
107,3976,31,20,392,3429,828
108,3975,30,22,392,3429,828
109,3973,31,21,392,3431,828
110,3970,33,21,392,3432,828
111,3972,29,19,392,3436,828
112,3970,29,21,392,3436,828
113,3972,26,20,392,3438,828
114,3971,25,20,392,3440,828
115,3970,23,23,392,3440,828
116,3973,20,21,392,3442,828
117,3975,17,20,392,3444,828
118,3972,20,20,392,3444,828
119,3969,21,18,392,3448,828
120,3969,20,18,392,3449,828
121,3971,17,16,392,3452,828
122,3970,18,16,392,3452,828
123,3972,16,13,392,3455,828
124,3969,18,12,392,3457,828
125,3967,18,13,392,3458,828
126,3966,19,12,392,3459,828
127,3966,17,14,392,3459,828
128,3966,17,14,392,3459,828
129,3966,15,14,392,3461,828
130,3967,14,13,392,3462,828
131,3966,15,13,392,3462,828
132,3965,15,13,392,3463,828
133,3964,15,14,392,3463,828
134,3964,15,13,392,3464,828
135,3965,13,13,392,3465,828
136,3967,11,11,392,3467,828
137,3964,14,10,392,3468,828
138,3963,15,8,392,3470,828
139,3963,14,9,392,3470,828
140,3964,13,9,392,3470,828
141,3964,13,9,392,3470,828
142,3962,15,9,392,3470,828
143,3964,13,8,392,3471,828
144,3963,14,8,392,3471,828
145,3962,13,10,392,3471,828
146,3962,11,12,392,3471,828
147,3963,10,12,392,3471,828
148,3962,11,11,392,3472,828
149,3963,10,11,392,3472,828
150,3962,11,11,392,3472,828
151,3963,10,11,392,3472,828
152,3962,10,12,392,3472,828
153,3960,11,13,392,3472,828
154,3960,11,11,392,3474,828
155,3961,10,9,392,3476,828
156,3963,8,9,392,3476,828
157,3963,7,10,392,3476,828
158,3962,8,10,392,3476,828
159,3963,7,10,392,3476,828
160,3961,9,9,392,3477,828
161,3961,8,10,392,3477,828
162,3961,8,10,392,3477,828
163,3959,10,10,392,3477,828
164,3959,10,10,392,3477,828
165,3960,9,10,392,3477,828
166,3960,9,9,392,3478,828
167,3960,9,9,392,3478,828
168,3964,4,10,392,3478,828
169,3963,5,10,392,3478,828
170,3964,4,10,392,3478,828
171,3964,4,10,392,3478,828
172,3964,3,10,392,3479,828
173,3963,4,10,392,3479,828
174,3963,3,10,392,3480,828
175,3963,3,10,392,3480,828
176,3962,3,11,392,3480,828
177,3963,2,11,392,3480,828
178,3963,2,11,392,3480,828
179,3963,2,11,392,3480,828
180,3963,1,11,392,3481,828
181,3963,1,11,392,3481,828
182,3962,2,10,392,3482,828
183,3962,2,10,392,3482,828
184,3962,2,10,392,3482,828
185,3962,2,9,392,3483,828
186,3961,3,9,392,3483,828
187,3961,3,9,392,3483,828
188,3960,4,8,392,3484,828
189,3960,4,8,392,3484,828
190,3960,4,8,392,3484,828
191,3961,3,8,392,3484,828
192,3961,3,8,392,3484,828
193,3960,4,8,392,3484,828
194,3961,3,8,392,3484,828
195,3961,3,8,392,3484,828
196,3961,3,8,392,3484,828
197,3961,3,8,392,3484,828
198,3961,3,8,392,3484,828
199,3960,4,8,392,3484,828
200,3960,4,8,392,3484,828
201,3958,6,8,392,3484,828
202,3959,5,8,392,3484,828
203,3959,5,8,392,3484,828
204,3960,4,8,392,3484,828
205,3962,2,8,392,3484,828
206,3961,3,8,392,3484,828
207,3959,5,8,392,3484,828
208,3959,5,8,392,3484,828
209,3959,5,8,392,3484,828
210,3959,5,8,392,3484,828
211,3959,5,8,392,3484,828
212,3960,4,8,392,3484,828
213,3960,4,8,392,3484,828
214,3959,5,8,392,3484,828
215,3959,4,9,392,3484,828
216,3959,4,9,392,3484,828
217,3960,2,10,392,3484,828
218,3959,3,10,392,3484,828
219,3959,3,9,392,3485,828
220,3959,1,11,392,3485,828
221,3960,0,11,392,3485,828
222,3959,1,11,392,3485,828
223,3958,2,11,392,3485,828
224,3958,2,11,392,3485,828
225,3958,2,11,392,3485,828
226,3959,1,10,392,3486,828
227,3959,0,10,392,3487,828
228,3959,0,10,392,3487,828
229,3959,0,10,392,3487,828
230,3959,0,10,392,3487,828
231,3959,0,10,392,3487,828
232,3959,0,9,392,3488,828
233,3959,0,9,392,3488,828
234,3959,0,9,392,3488,828
235,3959,0,9,392,3488,828
236,3959,0,8,392,3489,828
237,3959,0,8,392,3489,828
238,3959,0,8,392,3489,828
239,3959,0,8,392,3489,828
240,3959,0,8,392,3489,828
