,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7840,0,8,5,5,818
1,7840,0,8,5,5,818
2,7050,790,8,5,5,818
3,6369,1121,358,5,5,818
4,5845,1273,723,12,5,818
5,5462,1297,1070,24,5,818
6,5173,1310,1331,39,5,818
7,4948,1294,1543,65,8,818
8,4804,1216,1732,89,17,818
9,4685,1161,1865,120,27,818
10,4632,1051,1966,145,64,818
11,4562,972,2004,174,146,818
12,4520,896,1961,201,280,818
13,4490,831,1828,231,478,818
14,4435,805,1667,249,702,818
15,4388,777,1431,273,989,818
16,4365,715,1245,285,1248,818
17,4330,685,1069,302,1472,818
18,4304,650,899,315,1690,818
19,4274,622,772,322,1868,818
20,4251,586,705,326,1990,818
21,4238,557,614,330,2119,818
22,4234,530,531,336,2227,818
23,4211,512,479,343,2313,818
24,4192,496,422,345,2403,818
25,4178,476,383,348,2473,818
26,4161,467,338,351,2541,818
27,4155,441,319,352,2591,818
28,4150,427,285,354,2642,818
29,4135,421,253,354,2695,818
30,4130,395,238,356,2739,818
31,4117,385,231,360,2765,818
32,4113,373,209,362,2801,818
33,4111,357,195,364,2831,818
34,4090,361,175,364,2868,818
35,4078,351,167,365,2897,818
36,4075,335,156,365,2927,818
37,4064,327,155,366,2946,818
38,4074,296,155,366,2967,818
39,4056,299,151,366,2986,818
40,4053,282,150,366,3007,818
41,4034,287,148,366,3023,818
42,4035,274,140,367,3042,818
43,4037,264,132,368,3057,818
44,4041,243,130,368,3076,818
45,4020,252,119,368,3099,818
46,4028,232,109,369,3120,818
47,4022,231,95,369,3141,818
48,4019,221,95,369,3154,818
49,4008,225,84,370,3171,818
50,4007,210,86,371,3184,818
51,4002,205,83,371,3197,818
52,3998,200,81,371,3208,818
53,3987,196,80,371,3224,818
54,3988,185,79,372,3234,818
55,3983,179,80,373,3243,818
56,3994,162,73,373,3256,818
57,3991,159,70,374,3264,818
58,3992,153,67,374,3272,818
59,3986,151,68,375,3278,818
60,3986,143,64,375,3290,818
61,3976,148,62,375,3297,818
62,3978,142,55,375,3308,818
63,3970,141,56,375,3316,818
64,3970,137,53,375,3323,818
65,3973,127,50,375,3333,818
66,3957,138,52,375,3336,818
67,3959,125,62,375,3337,818
68,3967,111,61,375,3344,818
69,3965,109,60,375,3349,818
70,3972,101,54,375,3356,818
71,3962,103,54,375,3364,818
72,3961,102,48,375,3372,818
73,3963,95,45,375,3380,818
74,3966,89,45,375,3383,818
75,3959,90,45,375,3389,818
76,3956,91,44,375,3392,818
77,3951,93,40,375,3399,818
78,3948,93,37,375,3405,818
79,3944,95,35,375,3409,818
80,3947,87,30,375,3419,818
81,3945,84,34,375,3420,818
82,3944,83,34,375,3422,818
83,3946,79,30,375,3428,818
84,3947,74,30,375,3432,818
85,3945,74,29,375,3435,818
86,3940,76,32,375,3435,818
87,3938,72,33,376,3439,818
88,3936,69,33,376,3444,818
89,3934,68,33,376,3447,818
90,3938,61,33,376,3450,818
91,3931,67,31,376,3453,818
