,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7838,0,8,5,5,820
1,7838,0,8,5,5,820
2,6980,858,8,5,5,820
3,6333,1123,390,5,5,820
4,5842,1209,785,15,5,820
5,5466,1258,1096,31,5,820
6,5207,1212,1388,41,8,820
7,4999,1203,1582,62,10,820
8,4866,1128,1763,83,16,820
9,4753,1057,1899,110,37,820
10,4621,1041,1981,144,69,820
11,4576,929,2035,160,156,820
12,4545,838,2023,185,265,820
13,4507,768,1918,203,460,820
14,4458,734,1723,221,720,820
15,4402,713,1500,239,1002,820
16,4389,660,1283,249,1275,820
17,4345,641,1065,257,1548,820
18,4308,619,916,266,1747,820
19,4295,578,783,277,1923,820
20,4273,555,692,282,2054,820
21,4265,533,593,289,2176,820
22,4230,542,514,296,2274,820
23,4216,520,434,302,2384,820
24,4217,485,382,306,2466,820
25,4204,468,340,309,2535,820
26,4182,465,306,314,2589,820
27,4188,436,273,316,2643,820
28,4179,421,255,318,2683,820
29,4189,385,233,322,2727,820
30,4174,376,218,323,2765,820
31,4163,368,199,323,2803,820
32,4149,360,191,323,2833,820
33,4134,350,194,323,2855,820
34,4139,325,185,323,2884,820
35,4152,300,176,323,2905,820
36,4137,297,166,323,2933,820
37,4122,300,157,324,2953,820
38,4120,284,147,327,2978,820
39,4110,279,137,328,3002,820
40,4115,261,132,329,3019,820
41,4102,259,130,331,3034,820
42,4095,259,120,331,3051,820
43,4084,254,119,331,3068,820
44,4082,243,114,331,3086,820
45,4079,230,125,331,3091,820
46,4071,227,112,332,3114,820
47,4073,214,107,332,3130,820
48,4068,209,103,333,3143,820
49,4058,212,96,334,3156,820
50,4055,205,97,334,3165,820
51,4057,189,99,334,3177,820
52,4057,179,92,334,3194,820
53,4056,174,80,334,3212,820
54,4048,172,80,334,3222,820
55,4038,173,78,334,3233,820
56,4049,157,72,334,3244,820
57,4048,153,66,334,3255,820
58,4038,155,63,334,3266,820
59,4035,154,59,334,3274,820
60,4035,141,63,335,3282,820
61,4031,141,61,335,3288,820
62,4027,139,59,335,3296,820
63,4029,131,59,335,3302,820
64,4030,123,59,335,3309,820
65,4020,127,60,335,3314,820
66,4014,128,57,335,3322,820
67,4017,119,60,335,3325,820
68,4018,113,52,336,3337,820
69,4007,116,49,336,3348,820
70,4012,104,52,336,3352,820
71,4008,106,49,336,3357,820
72,4007,102,51,336,3360,820
73,4005,100,47,336,3368,820
74,4009,92,45,336,3374,820
75,4012,82,49,336,3377,820
76,4005,83,49,336,3383,820
77,3999,86,44,336,3391,820
78,4002,82,41,336,3395,820
79,3994,87,40,336,3399,820
80,3996,82,40,336,3402,820
81,3991,84,38,336,3407,820
82,3989,81,37,336,3413,820
83,3989,80,34,337,3416,820
84,3990,72,38,337,3419,820
85,3989,69,39,337,3422,820
86,3991,63,38,337,3427,820
87,3996,55,36,337,3432,820
88,3991,59,36,337,3433,820
89,3993,55,36,337,3435,820
90,3989,57,34,337,3439,820
91,3983,63,30,337,3443,820
92,3985,61,25,337,3448,820
93,3982,60,22,337,3455,820
94,3979,61,20,337,3459,820
95,3980,55,25,337,3459,820
96,3977,56,25,337,3461,820
97,3978,53,25,337,3463,820
98,3979,50,24,337,3466,820
99,3978,49,24,337,3468,820
100,3979,44,25,337,3471,820
101,3982,40,23,337,3474,820
102,3982,36,23,337,3478,820
103,3983,35,20,337,3481,820
104,3981,37,18,337,3483,820
105,3980,35,21,337,3483,820
106,3980,32,22,337,3485,820
107,3976,34,21,337,3488,820
108,3971,38,22,337,3488,820
109,3973,35,21,337,3490,820
110,3973,33,22,337,3491,820
111,3973,31,20,337,3495,820
112,3970,34,20,337,3495,820
113,3973,29,21,337,3496,820
114,3968,33,22,337,3496,820
115,3968,32,20,337,3499,820
116,3969,31,18,337,3501,820
117,3968,31,19,337,3501,820
118,3966,32,17,337,3504,820
119,3965,32,14,337,3508,820
120,3968,26,17,337,3508,820
121,3969,24,18,337,3508,820
122,3971,21,16,337,3511,820
123,3970,21,15,337,3513,820
124,3970,20,16,337,3513,820
125,3972,18,16,337,3513,820
126,3970,19,15,337,3515,820
127,3970,19,14,337,3516,820
128,3972,16,14,337,3517,820
129,3973,15,12,337,3519,820
130,3970,18,12,337,3519,820
131,3968,20,11,337,3520,820
132,3968,19,11,337,3521,820
133,3968,17,13,337,3521,820
134,3969,15,12,337,3523,820
135,3970,14,12,337,3523,820
136,3967,17,12,337,3523,820
137,3965,18,13,337,3523,820
138,3962,20,13,337,3524,820
139,3962,19,14,337,3524,820
140,3962,16,16,337,3525,820
141,3964,14,16,337,3525,820
142,3966,12,14,337,3527,820
143,3964,14,11,337,3530,820
144,3964,14,11,337,3530,820
145,3963,14,12,337,3530,820
146,3965,12,12,337,3530,820
147,3963,13,13,337,3530,820
148,3963,13,12,337,3531,820
149,3961,15,11,337,3532,820
150,3963,13,10,337,3533,820
151,3963,13,10,337,3533,820
152,3964,12,9,337,3534,820
153,3960,16,9,337,3534,820
154,3962,13,9,337,3535,820
155,3963,11,10,337,3535,820
156,3961,13,10,337,3535,820
157,3960,14,10,337,3535,820
158,3959,15,10,337,3535,820
159,3961,12,11,337,3535,820
160,3962,11,11,337,3535,820
161,3962,11,10,337,3536,820
162,3962,11,9,337,3537,820
163,3963,10,9,337,3537,820
164,3964,8,10,337,3537,820
165,3964,7,11,337,3537,820
166,3962,9,10,337,3538,820
167,3962,8,11,337,3538,820
168,3959,11,11,337,3538,820
169,3959,11,11,337,3538,820
170,3959,11,11,337,3538,820
171,3958,11,11,337,3539,820
172,3959,9,11,337,3540,820
173,3959,8,12,337,3540,820
174,3960,7,12,337,3540,820
175,3961,6,11,337,3541,820
176,3960,7,10,337,3542,820
177,3960,7,10,337,3542,820
178,3957,10,9,337,3543,820
179,3958,8,9,337,3544,820
180,3957,8,10,337,3544,820
181,3957,7,11,337,3544,820
182,3957,7,11,337,3544,820
183,3957,7,11,337,3544,820
184,3956,8,11,337,3544,820
185,3957,7,11,337,3544,820
186,3957,7,11,337,3544,820
187,3957,7,11,337,3544,820
188,3958,6,10,337,3545,820
189,3959,4,11,337,3545,820
190,3958,3,12,337,3546,820
191,3956,5,11,337,3547,820
192,3956,4,12,337,3547,820
193,3956,4,11,337,3548,820
194,3956,4,11,337,3548,820
195,3956,4,11,337,3548,820
196,3956,4,10,337,3549,820
197,3956,4,10,337,3549,820
198,3957,3,9,337,3550,820
199,3955,5,8,337,3551,820
200,3955,5,8,337,3551,820
201,3956,4,8,337,3551,820
202,3956,4,8,337,3551,820
203,3956,4,8,337,3551,820
204,3956,4,8,337,3551,820
205,3958,2,8,337,3551,820
206,3957,3,8,337,3551,820
207,3958,2,8,337,3551,820
208,3958,2,8,337,3551,820
209,3957,3,8,337,3551,820
210,3957,3,8,337,3551,820
211,3956,4,8,337,3551,820
212,3956,4,8,337,3551,820
213,3955,5,8,337,3551,820
214,3956,3,9,337,3551,820
215,3956,2,10,337,3551,820
216,3955,3,10,337,3551,820
217,3955,3,10,337,3551,820
218,3955,3,10,337,3551,820
219,3955,3,10,337,3551,820
220,3956,2,10,337,3551,820
221,3957,1,10,337,3551,820
222,3957,1,9,337,3552,820
223,3957,1,9,337,3552,820
224,3956,2,9,337,3552,820
225,3956,2,9,337,3552,820
226,3955,3,9,337,3552,820
227,3955,3,8,337,3553,820
228,3955,3,8,337,3553,820
229,3955,2,9,337,3553,820
230,3955,2,9,337,3553,820
231,3955,1,10,337,3553,820
232,3956,0,10,337,3553,820
233,3955,1,9,337,3554,820
234,3955,1,8,337,3555,820
235,3955,1,8,337,3555,820
236,3955,1,8,337,3555,820
237,3955,1,8,337,3555,820
238,3955,1,8,337,3555,820
239,3955,1,8,337,3555,820
240,3955,1,8,337,3555,820
