,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,7898,0,8,5,5,760
1,7898,0,8,5,5,760
2,7080,818,8,5,5,760
3,6412,1128,366,5,5,760
4,5909,1241,751,10,5,760
5,5487,1309,1091,24,5,760
6,5189,1292,1397,33,5,760
7,4954,1272,1620,64,6,760
8,4781,1214,1816,94,11,760
9,4698,1107,1958,124,29,760
10,4618,1051,2035,148,64,760
11,4585,939,2080,171,141,760
12,4554,864,2041,195,262,760
13,4504,813,1918,223,458,760
14,4453,779,1715,238,731,760
15,4417,744,1473,255,1027,760
16,4363,722,1273,265,1293,760
17,4324,687,1073,276,1556,760
18,4303,648,904,283,1778,760
19,4278,627,765,296,1950,760
20,4257,604,651,309,2095,760
21,4234,588,570,311,2213,760
22,4215,555,525,321,2300,760
23,4206,527,478,329,2376,760
24,4190,507,437,330,2452,760
25,4188,476,389,332,2531,760
26,4169,467,341,337,2602,760
27,4152,453,305,337,2669,760
28,4147,424,293,338,2714,760
29,4140,410,270,339,2757,760
30,4130,386,256,341,2803,760
31,4125,369,233,341,2848,760
32,4113,358,229,342,2874,760
33,4106,345,215,342,2908,760
34,4095,344,191,342,2944,760
35,4082,330,188,342,2974,760
36,4083,311,178,344,3000,760
37,4073,303,170,346,3024,760
38,4057,303,161,348,3047,760
39,4047,297,154,348,3070,760
40,4045,284,151,350,3086,760
41,4037,278,146,350,3105,760
42,4035,261,147,350,3123,760
43,4038,245,138,350,3145,760
44,4036,235,136,350,3159,760
45,4035,223,125,350,3183,760
46,4030,220,110,350,3206,760
47,4034,207,102,351,3222,760
48,4034,203,86,351,3242,760
49,4026,203,82,351,3254,760
50,4024,193,79,351,3269,760
51,4010,196,80,351,3279,760
52,4010,191,76,351,3288,760
53,4002,190,76,351,3297,760
54,3993,187,80,351,3305,760
55,3993,179,78,351,3315,760
56,3994,174,71,351,3326,760
57,4002,159,69,351,3335,760
58,3992,163,67,351,3343,760
59,3985,166,63,351,3351,760
60,3981,165,61,351,3358,760
61,3980,156,68,351,3361,760
62,3983,147,67,351,3368,760
63,3971,154,66,351,3374,760
64,3970,148,57,351,3390,760
65,3968,143,59,351,3395,760
66,3969,133,55,351,3408,760
67,3975,121,55,351,3414,760
68,3980,111,54,351,3420,760
69,3977,110,51,351,3427,760
70,3975,109,50,351,3431,760
71,3977,102,45,351,3441,760
72,3974,100,44,351,3447,760
73,3965,104,45,351,3451,760
74,3962,105,40,352,3457,760
75,3953,109,38,352,3464,760
76,3955,99,42,352,3468,760
77,3956,92,41,352,3475,760
78,3948,95,44,352,3477,760
79,3943,98,43,352,3480,760
80,3943,94,42,352,3485,760
81,3941,91,40,352,3492,760
82,3943,85,40,352,3496,760
83,3948,76,39,352,3501,760
84,3950,69,40,352,3505,760
85,3947,69,40,352,3508,760
86,3949,63,38,352,3514,760
87,3953,55,40,352,3516,760
88,3949,56,35,352,3524,760
89,3946,57,34,352,3527,760
90,3938,60,33,352,3533,760
91,3936,61,33,352,3534,760
92,3935,59,32,352,3538,760
93,3936,56,33,352,3539,760
94,3934,57,32,352,3541,760
95,3937,54,27,352,3546,760
96,3933,55,27,352,3549,760
97,3931,57,23,352,3553,760
98,3928,57,21,352,3558,760
99,3930,52,22,352,3560,760
100,3928,52,21,352,3563,760
101,3929,48,20,352,3567,760
102,3925,52,20,352,3567,760
103,3924,51,22,352,3567,760
104,3930,40,25,352,3569,760
105,3935,35,24,352,3570,760
106,3932,31,29,352,3572,760
107,3939,23,27,352,3575,760
108,3929,31,26,352,3578,760
109,3925,34,25,352,3580,760
110,3922,37,22,352,3583,760
111,3925,33,22,352,3584,760
112,3924,32,21,352,3587,760
113,3922,34,18,352,3590,760
114,3930,25,19,352,3590,760
115,3927,25,19,352,3593,760
116,3925,26,19,352,3594,760
117,3927,23,18,352,3596,760
118,3924,26,17,352,3597,760
119,3919,27,19,352,3599,760
120,3922,24,18,352,3600,760
121,3922,23,16,352,3603,760
122,3922,23,16,352,3603,760
123,3920,24,15,352,3605,760
124,3915,28,16,352,3605,760
125,3917,25,15,352,3607,760
126,3913,29,15,352,3607,760
127,3913,27,15,352,3609,760
128,3913,25,16,352,3610,760
129,3913,23,16,352,3612,760
130,3914,22,15,352,3613,760
131,3914,22,13,352,3615,760
132,3915,20,14,352,3615,760
133,3915,19,15,352,3615,760
134,3914,18,16,352,3616,760
135,3918,14,14,352,3618,760
136,3921,10,12,352,3621,760
137,3922,8,12,352,3622,760
138,3920,10,12,352,3622,760
139,3920,10,11,352,3623,760
140,3918,12,11,352,3623,760
141,3918,11,12,352,3623,760
142,3919,9,12,352,3624,760
143,3915,12,12,352,3625,760
144,3915,12,12,352,3625,760
145,3914,13,12,352,3625,760
