,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,3,0,0,1,0,0,0
1,0,1,3,0,0,1,0,0,0
2,0,1,3,0,0,1,0,0,0
3,0,1,3,0,0,1,0,0,0
4,0,1,3,0,0,1,0,0,0
5,0,1,3,0,0,1,0,0,0
6,0,1,3,0,0,1,0,0,0
7,0,2,5,1,1,1,0,0,0
8,0,2,6,3,2,2,0,0,0
9,1,6,11,4,4,4,0,0,0
10,5,13,25,17,9,7,1,0,0
11,13,21,48,34,26,14,3,0,0
12,28,47,89,65,48,22,6,0,0
13,51,96,157,101,74,33,9,0,0
14,98,153,243,163,101,52,12,0,0
15,131,196,328,224,142,70,17,0,0
16,164,246,427,280,183,77,18,0,0
17,187,299,498,352,213,92,21,0,0
18,213,343,558,409,247,106,23,0,0
19,230,385,604,443,272,111,25,0,0
20,248,427,646,474,287,124,25,0,0
21,263,471,666,495,302,131,26,0,0
22,285,499,686,520,319,134,28,0,0
23,298,533,708,539,330,137,28,0,0
24,321,559,722,547,337,137,28,0,0
25,345,579,732,563,343,138,29,0,0
26,366,601,742,567,350,142,30,0,0
27,385,633,748,576,357,142,30,0,0
28,404,650,756,581,359,143,30,0,0
29,420,665,761,583,361,143,30,0,0
30,441,685,762,585,364,143,30,0,0
31,453,695,765,588,365,144,30,0,0
32,467,709,769,589,366,145,30,0,0
33,486,730,772,592,367,145,30,0,0
34,504,742,773,594,368,145,30,0,0
35,512,752,774,596,369,145,30,0,0
36,530,771,774,598,369,145,30,0,0
37,535,776,776,598,369,146,30,0,0
38,552,782,777,599,369,146,30,0,0
39,566,785,777,599,370,146,30,0,0
40,576,792,778,599,370,146,30,0,0
41,588,802,779,601,370,146,30,0,0
42,602,810,779,601,370,146,30,0,0
43,609,816,779,601,370,146,30,0,0
44,615,820,779,601,370,146,30,0,0
45,625,826,779,601,370,146,30,0,0
46,633,835,779,601,370,146,30,0,0
47,643,838,779,601,370,146,30,0,0
48,647,841,779,601,370,146,30,0,0
49,654,843,779,601,370,146,30,0,0
50,667,846,779,601,370,146,30,0,0
51,675,851,779,601,370,146,30,0,0
52,685,853,779,601,370,146,30,0,0
53,694,853,779,601,371,146,30,0,0
54,701,855,779,601,371,146,30,0,0
55,708,856,779,601,371,146,30,0,0
56,717,858,779,601,371,146,30,0,0
57,726,860,779,601,371,146,30,0,0
58,730,862,779,601,371,146,30,0,0
59,737,863,779,601,371,146,30,0,0
60,743,864,779,601,371,146,30,0,0
61,750,867,779,601,371,146,30,0,0
62,756,869,779,601,371,146,30,0,0
63,761,870,779,601,371,146,30,0,0
64,768,871,779,601,371,146,30,0,0
65,777,872,779,601,371,146,30,0,0
66,787,873,779,601,371,146,30,0,0
67,793,873,779,601,371,146,30,0,0
68,797,875,779,601,371,146,30,0,0
69,803,875,779,601,371,146,30,0,0
70,808,876,779,601,371,146,30,0,0
71,814,877,779,601,371,146,30,0,0
72,820,878,779,601,371,146,30,0,0
73,823,878,779,601,371,146,30,0,0
74,831,878,779,601,371,146,30,0,0
75,835,878,779,601,371,146,30,0,0
76,839,878,779,601,371,146,30,0,0
77,845,879,779,601,371,146,30,0,0
78,849,879,779,601,371,146,30,0,0
