,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,0,1,0,1,1,0,0
1,1,1,0,1,0,1,1,0,0
2,1,1,0,1,0,1,1,0,0
3,1,1,0,1,0,1,1,0,0
4,1,1,0,1,0,1,1,0,0
5,1,1,0,2,0,1,1,0,0
6,1,1,2,2,0,1,1,0,0
7,1,1,3,2,0,1,1,0,0
8,3,2,5,4,1,1,2,0,0
9,6,3,8,11,1,1,3,0,0
10,11,8,21,20,4,5,3,0,0
11,20,24,47,34,13,8,6,0,0
12,33,47,77,68,33,18,9,0,0
13,52,86,151,116,67,38,16,0,0
14,78,150,225,188,109,54,22,0,0
15,107,206,300,256,139,79,29,0,0
16,147,258,377,320,168,91,32,0,0
17,176,314,450,391,199,108,36,0,0
18,202,352,516,428,219,118,38,0,0
19,228,394,560,473,242,130,43,0,0
20,252,425,613,502,261,138,44,0,0
21,267,447,643,528,279,143,45,0,0
22,291,474,658,541,294,150,46,0,0
23,316,501,685,555,308,155,46,0,0
24,335,521,697,564,320,157,47,0,0
25,363,546,705,574,324,160,48,0,0
26,380,568,717,585,326,162,48,0,0
27,397,586,723,593,335,163,48,0,0
28,418,598,726,598,340,165,49,0,0
29,442,617,728,602,344,166,49,0,0
30,458,627,733,605,345,166,50,0,0
31,484,641,736,610,345,166,50,0,0
32,501,653,741,614,347,167,50,0,0
33,514,675,742,615,347,167,50,0,0
34,525,688,742,619,347,167,50,0,0
35,537,698,743,619,349,167,50,0,0
36,555,707,745,622,349,167,51,0,0
37,569,721,746,622,349,167,51,0,0
38,587,730,746,624,350,167,51,0,0
39,597,740,746,625,350,167,51,0,0
40,606,747,746,625,351,167,51,0,0
41,620,750,746,625,351,167,51,0,0
42,635,761,746,626,351,167,51,0,0
43,647,770,746,626,351,167,51,0,0
44,661,777,746,626,351,167,51,0,0
45,671,786,746,626,352,167,51,0,0
46,685,792,746,626,352,167,51,0,0
47,694,796,747,626,353,167,51,0,0
48,706,802,747,626,353,167,51,0,0
49,720,810,747,626,353,167,51,0,0
50,729,814,747,626,353,167,51,0,0
51,738,816,747,626,353,167,51,0,0
52,746,823,747,626,353,167,51,0,0
53,755,827,747,626,353,167,51,0,0
54,765,830,747,626,353,167,51,0,0
55,769,834,747,626,353,167,51,0,0
56,780,838,747,626,353,167,51,0,0
57,789,839,747,626,353,167,51,0,0
58,796,840,747,626,353,167,51,0,0
