,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,1,0,1,0,1,0,0
1,1,1,1,0,1,0,1,0,0
2,1,1,1,0,1,0,1,0,0
3,1,1,1,0,1,0,1,0,0
4,1,1,1,1,1,0,1,0,0
5,1,1,1,1,1,0,1,0,0
6,1,1,1,1,1,0,1,0,0
7,1,1,1,1,1,0,1,0,0
8,1,3,4,5,3,0,1,0,0
9,1,6,10,6,7,2,1,0,0
10,3,15,17,16,17,5,1,0,0
11,12,32,33,31,27,17,4,0,0
12,28,63,71,67,47,30,4,0,0
13,54,100,122,119,78,51,10,0,0
14,89,154,193,185,115,73,15,0,0
15,122,204,276,264,153,92,18,0,0
16,156,267,360,337,188,112,22,0,0
17,186,316,423,395,219,122,28,0,0
18,214,364,485,449,243,137,32,0,0
19,238,414,524,487,269,149,34,0,0
20,262,446,558,508,285,160,36,0,0
21,275,479,598,537,303,169,40,0,0
22,290,507,615,561,311,176,40,0,0
23,312,521,629,575,321,181,41,0,0
24,334,547,645,588,326,185,42,0,0
25,351,575,652,594,337,189,42,0,0
26,377,597,661,597,342,190,43,0,0
27,390,612,672,604,346,191,43,0,0
28,412,630,676,606,347,196,43,0,0
29,424,642,679,613,348,196,43,0,0
30,442,665,683,618,350,196,43,0,0
31,451,681,685,621,353,197,43,0,0
32,463,694,690,626,354,198,43,0,0
33,481,709,691,628,355,198,43,0,0
34,490,717,693,631,355,198,43,0,0
35,503,727,693,631,358,199,43,0,0
36,525,738,694,632,358,199,43,0,0
37,536,751,694,634,358,199,43,0,0
38,544,760,694,634,359,199,43,0,0
39,560,768,695,634,359,199,43,0,0
40,573,773,695,635,359,199,43,0,0
41,580,781,695,635,359,199,43,0,0
42,589,786,695,635,359,199,43,0,0
43,596,792,695,635,360,199,43,0,0
44,614,798,695,635,361,199,43,0,0
45,627,805,695,635,361,199,43,0,0
46,637,808,695,635,361,199,43,0,0
47,650,811,695,635,361,199,43,0,0
48,658,815,695,635,361,199,43,0,0
49,662,817,695,635,361,199,43,0,0
50,675,821,695,635,361,199,43,0,0
51,685,822,695,635,361,199,43,0,0
52,691,827,695,635,361,199,43,0,0
53,698,830,695,635,361,199,43,0,0
54,718,832,695,635,361,199,43,0,0
55,730,832,695,635,361,199,43,0,0
56,740,834,695,635,361,199,43,0,0
57,742,836,695,635,361,199,43,0,0
58,749,838,695,635,361,199,43,0,0
59,757,840,695,635,361,199,43,0,0
