,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,0,2,1,0,0,0,0,0
1,2,0,2,1,0,0,0,0,0
2,2,0,2,1,0,0,0,0,0
3,2,0,2,1,0,0,0,0,0
4,2,0,2,1,0,0,0,0,0
5,2,0,2,1,0,0,0,0,0
6,2,0,3,1,0,0,0,0,0
7,2,0,5,1,1,0,0,0,0
8,4,1,6,2,1,0,0,0,0
9,5,5,12,6,7,0,0,0,0
10,7,14,29,19,12,2,0,0,0
11,15,23,48,37,27,5,2,0,0
12,25,48,80,63,45,14,2,0,0
13,48,86,146,115,72,29,3,0,0
14,75,138,221,183,105,41,6,0,0
15,99,195,304,250,143,63,11,0,0
16,138,255,395,307,188,79,21,0,0
17,162,301,479,371,233,91,23,0,0
18,195,356,543,413,268,100,27,0,0
19,219,391,591,462,284,109,29,0,0
20,237,420,611,491,305,119,30,0,0
21,254,456,644,511,321,120,33,0,0
22,276,491,671,534,331,126,35,0,0
23,293,519,692,548,339,134,36,0,0
24,307,548,713,557,341,137,37,0,0
25,323,573,726,570,352,138,37,0,0
26,340,603,737,576,355,142,37,0,0
27,352,614,744,581,359,144,37,0,0
28,372,637,749,591,362,145,37,0,0
29,384,654,752,594,365,145,38,0,0
30,402,677,755,602,368,147,39,0,0
31,420,699,759,607,369,147,39,0,0
32,438,708,764,607,370,150,39,0,0
33,457,716,766,607,370,150,39,0,0
34,470,730,767,609,370,150,39,0,0
35,484,738,770,613,370,150,39,0,0
36,507,744,772,617,371,150,39,0,0
37,519,753,772,617,371,150,39,0,0
38,530,761,772,617,371,150,39,0,0
39,545,768,773,617,372,151,39,0,0
40,564,776,773,617,372,151,39,0,0
41,580,785,773,617,373,151,39,0,0
42,591,793,773,617,373,151,39,0,0
43,603,801,773,618,374,151,39,0,0
44,613,812,773,618,374,151,39,0,0
45,622,816,773,618,374,151,39,0,0
46,629,820,774,618,374,151,39,0,0
47,647,823,774,618,374,151,39,0,0
48,658,825,774,618,374,151,39,0,0
49,669,826,774,618,374,151,39,0,0
50,674,829,774,618,374,151,39,0,0
51,678,833,774,618,374,151,39,0,0
52,688,835,774,618,374,151,39,0,0
53,697,837,774,618,374,151,39,0,0
54,700,841,774,618,374,151,39,0,0
55,710,846,774,618,374,151,39,0,0
56,716,847,774,618,374,151,39,0,0
57,725,853,774,618,374,151,39,0,0
58,730,856,774,618,374,151,39,0,0
59,736,858,774,618,374,151,39,0,0
60,743,861,774,618,374,151,39,0,0
61,752,863,774,618,374,151,39,0,0
62,761,867,774,618,374,151,39,0,0
63,771,868,774,618,374,151,39,0,0
64,779,869,774,618,374,151,39,0,0
65,788,870,774,618,374,151,39,0,0
66,797,870,774,618,374,151,39,0,0
67,804,872,774,618,374,151,39,0,0
68,813,873,774,618,374,151,39,0,0
69,820,873,774,618,374,151,39,0,0
70,824,873,774,618,374,151,39,0,0
71,832,874,774,618,374,151,39,0,0
72,840,874,774,618,374,151,39,0,0
73,846,874,774,618,374,151,39,0,0
74,850,874,774,618,374,151,39,0,0
75,857,874,774,618,374,151,39,0,0
76,860,874,774,618,374,151,39,0,0
77,866,875,774,618,374,151,39,0,0
78,870,876,774,618,374,151,39,0,0
79,877,876,774,618,374,151,39,0,0
80,883,876,774,618,374,151,39,0,0
81,888,876,774,618,374,151,39,0,0
82,890,877,774,618,374,151,39,0,0
83,901,877,774,618,374,151,39,0,0
84,905,877,774,618,374,151,39,0,0
85,906,877,774,618,374,151,39,0,0
86,908,877,774,618,374,151,39,0,0
87,912,877,774,618,374,151,39,0,0
88,915,877,774,618,374,151,39,0,0
89,916,877,774,618,374,151,39,0,0
90,918,877,774,618,374,151,39,0,0
91,919,877,774,618,374,151,39,0,0
92,923,877,774,618,374,151,39,0,0
