,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,1,0,1,1,0,0,0,0
1,2,1,0,1,1,0,0,0,0
2,2,1,0,1,1,0,0,0,0
3,2,1,0,1,1,0,0,0,0
4,2,1,0,1,1,0,0,0,0
5,2,1,0,1,1,0,0,0,0
6,2,2,0,1,1,0,0,0,0
7,2,3,3,1,2,0,0,0,0
8,4,5,7,6,7,1,0,0,0
9,5,6,15,10,12,1,0,0,0
10,9,11,23,18,17,3,0,0,0
11,18,31,41,33,33,9,1,0,0
12,37,51,94,73,51,18,4,0,0
13,53,90,151,121,84,32,10,0,0
14,83,147,214,191,120,46,10,0,0
15,124,207,310,250,158,62,12,0,0
16,158,257,378,324,195,82,13,0,0
17,190,317,439,375,232,99,15,0,0
18,221,379,498,441,266,111,17,0,0
19,244,427,555,480,294,120,19,0,0
20,261,467,603,507,310,129,21,0,0
21,280,493,632,530,330,135,22,0,0
22,302,517,655,545,338,138,24,0,0
23,321,539,673,562,343,144,27,0,0
24,347,565,690,578,348,146,28,0,0
25,367,579,697,588,355,149,31,0,0
26,385,602,711,596,358,150,31,0,0
27,410,622,723,599,363,152,32,0,0
28,427,634,726,603,366,154,33,0,0
29,448,660,732,610,369,157,34,0,0
30,462,675,735,618,371,158,34,0,0
31,486,684,736,620,373,159,34,0,0
32,504,702,741,621,375,159,34,0,0
33,519,714,743,622,375,160,34,0,0
34,531,733,746,623,377,160,34,0,0
35,550,747,750,623,378,160,34,0,0
36,570,760,750,626,379,160,34,0,0
37,582,769,750,626,379,161,34,0,0
38,597,786,751,626,379,162,34,0,0
39,609,791,751,626,379,162,34,0,0
40,619,793,751,626,380,162,34,0,0
41,632,799,751,626,381,163,34,0,0
42,649,807,751,627,381,163,34,0,0
43,663,813,751,628,381,163,34,0,0
44,682,815,751,628,381,163,34,0,0
45,692,820,751,628,381,163,34,0,0
46,703,826,751,628,381,163,34,0,0
47,716,832,751,628,381,163,34,0,0
48,724,835,751,628,381,163,34,0,0
49,730,837,751,628,381,163,34,0,0
50,738,841,751,628,381,163,34,0,0
51,748,843,751,628,381,163,34,0,0
52,757,844,751,628,381,163,34,0,0
