,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,1,1,0,2,0,1,0,0
1,0,1,1,0,2,0,1,0,0
2,0,1,1,0,2,0,1,0,0
3,0,1,1,0,2,0,1,0,0
4,0,1,1,0,2,0,1,0,0
5,0,1,1,0,2,0,1,0,0
6,0,1,1,0,2,0,1,0,0
7,0,1,3,0,2,0,1,0,0
8,1,2,7,0,5,1,1,0,0
9,1,12,14,11,6,2,3,0,0
10,5,17,33,15,10,6,5,0,0
11,12,28,47,31,24,12,6,0,0
12,23,52,89,67,48,27,7,0,0
13,45,92,152,117,72,43,12,0,0
14,76,138,228,179,113,64,13,0,0
15,122,212,318,253,161,78,16,0,0
16,160,264,407,317,196,96,19,0,0
17,188,315,487,374,232,111,24,0,0
18,209,371,536,417,259,122,24,0,0
19,234,405,576,464,282,134,26,0,0
20,258,438,622,494,298,138,28,0,0
21,282,479,649,514,312,147,28,0,0
22,305,503,664,528,323,155,31,0,0
23,325,527,682,546,333,157,31,0,0
24,345,556,694,562,343,160,32,0,0
25,370,584,710,566,347,163,32,0,0
26,397,593,719,574,355,165,32,0,0
27,415,611,728,580,360,167,32,0,0
28,429,633,734,580,362,170,32,0,0
29,446,654,738,586,363,171,32,0,0
30,462,669,740,593,364,171,32,0,0
31,479,686,740,596,365,172,33,0,0
32,494,702,742,596,366,174,34,0,0
33,509,713,744,597,368,175,34,0,0
34,529,722,745,599,368,175,34,0,0
35,546,738,746,600,369,175,34,0,0
36,565,747,747,600,370,175,34,0,0
37,574,755,749,600,370,175,34,0,0
38,593,770,749,600,371,175,34,0,0
39,609,778,749,600,371,175,34,0,0
40,626,794,749,600,371,175,34,0,0
41,642,802,749,601,372,175,34,0,0
42,652,807,750,601,372,175,34,0,0
43,667,815,750,601,372,175,34,0,0
44,677,823,750,601,372,175,34,0,0
45,683,827,750,601,372,175,34,0,0
46,694,834,753,601,372,175,34,0,0
47,704,841,753,601,372,175,34,0,0
48,714,841,753,601,372,175,34,0,0
49,721,847,753,601,372,175,34,0,0
50,730,848,753,601,372,175,34,0,0
51,739,853,753,601,372,175,34,0,0
52,747,856,753,601,372,175,34,0,0
53,760,857,753,601,372,175,34,0,0
54,781,860,753,601,372,175,34,0,0
55,788,861,753,601,372,175,34,0,0
56,796,864,753,601,372,175,34,0,0
57,803,867,753,601,372,175,34,0,0
58,814,869,753,601,372,175,34,0,0
59,819,872,753,601,372,175,34,0,0
60,826,873,753,601,372,175,34,0,0
61,842,878,753,601,372,175,34,0,0
62,852,879,753,601,372,175,34,0,0
63,859,879,753,601,372,175,34,0,0
64,865,879,753,601,372,175,34,0,0
65,869,881,753,601,372,175,34,0,0
66,877,881,753,601,372,175,34,0,0
67,884,882,753,601,372,175,34,0,0
68,889,884,753,601,372,175,34,0,0
69,893,888,753,601,372,175,34,0,0
70,905,888,753,601,372,175,34,0,0
71,913,888,753,601,372,175,34,0,0
