,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,3,1,0,0,1,0,0,0,0
1,3,1,0,0,1,0,0,0,0
2,3,1,0,0,1,0,0,0,0
3,3,1,0,0,1,0,0,0,0
4,3,1,0,0,1,0,0,0,0
5,3,1,0,0,1,0,0,0,0
6,3,1,1,0,1,0,0,0,0
7,4,1,1,1,1,0,0,0,0
8,4,2,2,1,2,0,0,0,0
9,5,3,5,2,4,0,0,0,0
10,8,8,12,7,5,1,0,0,0
11,22,18,24,16,9,1,0,0,0
12,38,38,57,28,20,3,0,0,0
13,59,67,97,45,30,5,0,0,0
14,84,113,146,73,43,9,0,0,0
15,123,154,187,107,63,15,0,0,0
16,152,194,238,142,81,20,0,0,0
17,187,229,294,177,101,26,0,0,0
18,211,257,334,205,112,28,0,0,0
19,239,286,358,227,122,33,0,0,0
20,261,311,387,238,131,34,0,0,0
21,278,327,407,252,136,35,0,0,0
22,297,344,418,263,142,36,0,0,0
23,324,371,434,273,145,38,0,0,0
24,351,390,446,275,146,38,0,0,0
25,369,400,454,283,147,38,0,0,0
26,387,416,456,286,153,38,0,0,0
27,402,425,459,289,154,39,0,0,0
28,416,435,463,293,156,39,0,0,0
29,433,447,466,296,156,39,0,0,0
30,449,470,470,296,158,39,0,0,0
31,465,486,471,296,159,39,0,0,0
32,476,493,472,296,160,39,0,0,0
33,487,505,473,296,160,39,0,0,0
34,506,520,474,296,160,39,1,0,0
35,522,534,474,296,160,39,1,0,0
36,538,543,474,296,160,39,1,0,0
37,555,546,474,296,160,39,1,0,0
38,572,550,474,296,160,39,1,0,0
39,588,554,475,297,160,39,1,0,0
40,610,562,475,297,160,39,1,0,0
41,623,567,475,297,160,39,1,0,0
42,640,569,475,297,160,39,1,0,0
43,653,571,475,300,160,39,1,0,0
44,662,575,475,300,160,39,1,0,0
45,674,577,475,300,160,39,1,0,0
46,686,581,475,300,160,39,1,0,0
47,697,581,475,300,160,39,1,0,0
48,709,585,475,300,160,39,1,0,0
49,717,588,475,300,160,39,1,0,0
50,726,593,475,300,160,39,1,0,0
51,739,595,475,300,160,39,1,0,0
52,751,595,475,300,160,39,1,0,0
53,764,597,475,300,160,39,1,0,0
54,770,597,475,300,160,39,1,0,0
55,775,598,475,300,160,39,1,0,0
56,782,600,475,300,160,39,1,0,0
57,791,602,475,300,160,39,1,0,0
58,801,605,475,300,160,39,1,0,0
59,812,607,475,300,160,39,1,0,0
60,817,609,475,300,160,39,1,0,0
61,824,609,475,300,160,39,1,0,0
62,829,611,475,300,160,39,1,0,0
63,836,612,475,300,160,39,1,0,0
64,843,616,475,300,160,39,1,0,0
65,847,616,475,300,160,39,1,0,0
66,851,617,475,300,160,39,1,0,0
67,853,617,475,300,160,39,1,0,0
68,859,617,475,300,160,39,1,0,0
69,862,620,475,300,160,39,1,0,0
70,868,620,475,300,160,39,1,0,0
71,879,620,475,300,160,39,1,0,0
72,882,620,475,300,160,39,1,0,0
73,890,621,475,300,160,39,1,0,0
74,893,621,475,300,160,39,1,0,0
75,897,621,475,300,160,39,1,0,0
76,899,622,475,300,160,39,1,0,0
77,900,622,475,300,160,39,1,0,0
78,904,623,475,300,160,39,1,0,0
