,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,0,1,1,2,0,0,0,0
1,1,0,1,1,2,0,0,0,0
2,1,0,1,1,2,0,0,0,0
3,1,0,1,1,2,0,0,0,0
4,1,0,1,1,2,0,0,0,0
5,1,0,1,1,2,0,0,0,0
6,1,0,1,1,2,0,0,0,0
7,1,0,1,2,2,0,0,0,0
8,2,0,1,2,2,0,0,0,0
9,3,1,7,5,3,2,0,0,0
10,5,4,14,9,5,2,0,0,0
11,12,14,28,20,12,2,0,0,0
12,24,35,44,46,21,4,0,0,0
13,38,66,77,68,36,8,0,0,0
14,72,102,134,109,51,13,0,0,0
15,102,148,186,160,80,18,0,0,0
16,132,196,247,199,101,24,0,0,0
17,164,231,295,235,109,31,0,0,0
18,190,260,331,271,118,37,0,0,0
19,212,290,361,295,122,40,0,0,0
20,248,317,385,309,133,42,0,0,0
21,267,351,398,318,135,46,0,0,0
22,284,369,411,330,139,48,0,0,0
23,309,388,419,341,145,49,0,0,0
24,332,405,427,357,151,50,0,0,0
25,349,419,438,368,156,51,0,0,0
26,361,434,446,377,156,52,0,0,0
27,381,448,451,388,159,52,0,0,0
28,400,466,460,392,159,53,0,0,0
29,417,475,461,393,162,53,0,0,0
30,434,485,464,395,162,53,0,0,0
31,447,499,467,396,162,53,0,0,0
32,459,507,468,396,162,54,0,0,0
33,474,515,468,397,162,55,0,0,0
34,487,526,469,398,162,55,0,0,0
35,509,531,469,398,162,55,0,0,0
36,526,533,469,398,162,55,0,0,0
37,541,537,470,398,162,55,0,0,0
38,557,540,471,399,162,55,0,0,0
39,569,546,471,399,162,55,0,0,0
40,577,548,471,399,162,55,0,0,0
41,587,554,471,399,162,55,0,0,0
42,600,559,471,399,162,55,0,0,0
43,611,565,472,399,163,55,0,0,0
44,624,567,472,399,163,55,0,0,0
45,633,570,472,399,164,55,0,0,0
46,641,573,472,399,164,55,0,0,0
47,655,579,472,399,164,55,0,0,0
48,670,579,472,399,164,55,0,0,0
49,679,583,472,399,164,55,0,0,0
50,692,586,472,399,164,55,0,0,0
51,701,586,472,399,164,55,0,0,0
52,714,587,472,399,164,55,0,0,0
53,725,589,472,399,164,55,0,0,0
54,736,591,472,399,164,55,0,0,0
55,742,593,472,399,164,55,0,0,0
56,755,597,472,399,164,55,0,0,0
57,764,598,472,399,164,55,0,0,0
58,770,600,472,400,164,55,0,0,0
59,777,600,472,400,164,55,0,0,0
60,787,601,472,400,164,55,0,0,0
61,792,601,472,400,164,55,0,0,0
62,798,601,472,400,164,55,0,0,0
63,805,604,472,400,164,55,0,0,0
64,816,604,472,400,164,55,0,0,0
65,826,604,472,400,164,55,0,0,0
66,829,605,472,400,164,55,0,0,0
67,831,606,472,400,164,55,0,0,0
68,839,606,472,400,164,55,0,0,0
69,843,606,472,400,164,55,0,0,0
70,854,606,472,400,164,55,0,0,0
71,860,606,472,400,164,55,0,0,0
72,866,606,472,400,164,55,0,0,0
73,875,606,472,400,164,55,0,0,0
74,880,607,472,400,164,55,0,0,0
75,882,607,472,400,164,55,0,0,0
76,887,607,472,400,164,55,0,0,0
77,892,611,472,400,164,55,0,0,0
78,899,612,472,400,164,55,0,0,0
79,902,612,472,400,164,55,0,0,0
80,908,613,472,400,164,55,0,0,0
81,912,613,472,400,164,55,0,0,0
82,918,613,472,400,164,55,0,0,0
83,927,613,472,400,164,55,0,0,0
84,931,613,472,400,164,55,0,0,0
85,934,614,472,400,164,55,0,0,0
86,940,614,472,400,164,55,0,0,0
87,945,614,472,400,164,55,0,0,0
88,948,614,472,400,164,55,0,0,0
89,953,614,472,400,164,55,0,0,0
90,959,614,472,400,164,55,0,0,0
91,964,614,472,400,164,55,0,0,0
92,965,614,472,400,164,55,0,0,0
93,971,614,472,400,164,55,0,0,0
94,976,614,472,400,164,55,0,0,0
95,978,614,472,400,164,55,0,0,0
96,979,614,472,400,164,55,0,0,0
97,982,615,472,400,164,55,0,0,0
98,982,615,472,400,164,55,0,0,0
99,987,615,472,400,164,55,0,0,0
100,991,615,472,400,164,55,0,0,0
101,996,615,472,400,164,55,0,0,0
102,1001,616,472,400,164,55,0,0,0
103,1004,616,472,400,164,55,0,0,0
104,1008,616,472,400,164,55,0,0,0
105,1010,616,472,400,164,55,0,0,0
106,1013,616,472,400,164,55,0,0,0
107,1015,616,472,400,164,55,0,0,0
108,1017,616,472,400,164,55,0,0,0
109,1021,616,472,400,164,55,0,0,0
110,1022,616,472,400,164,55,0,0,0
111,1023,616,472,400,164,55,0,0,0
112,1026,616,472,400,164,55,0,0,0
113,1027,616,472,400,164,55,0,0,0
114,1030,616,472,400,164,55,0,0,0
115,1032,616,472,400,164,55,0,0,0
116,1034,616,472,400,164,55,0,0,0
117,1036,616,472,400,164,55,0,0,0
118,1038,616,472,400,164,55,0,0,0
119,1039,616,472,400,164,55,0,0,0
120,1041,616,472,400,164,55,0,0,0
121,1043,616,472,400,164,55,0,0,0
122,1045,616,472,400,164,55,0,0,0
123,1045,616,472,400,164,55,0,0,0
124,1046,616,472,400,164,55,0,0,0
125,1048,616,472,400,164,55,0,0,0
126,1051,616,472,400,164,55,0,0,0
127,1051,616,472,400,164,55,0,0,0
128,1052,616,472,400,164,55,0,0,0
129,1052,616,472,400,164,55,0,0,0
130,1054,616,472,400,164,55,0,0,0
131,1055,616,472,400,164,55,0,0,0
132,1056,616,472,400,164,55,0,0,0
133,1058,616,472,400,164,55,0,0,0
134,1059,616,472,400,164,55,0,0,0
135,1059,616,472,400,164,55,0,0,0
136,1059,616,472,400,164,55,0,0,0
137,1060,616,472,400,164,55,0,0,0
138,1061,616,472,400,164,55,0,0,0
139,1061,616,472,400,164,55,0,0,0
140,1063,616,472,400,164,55,0,0,0
141,1066,616,472,400,164,55,0,0,0
142,1066,616,472,400,164,55,0,0,0
143,1067,616,472,400,164,55,0,0,0
144,1067,616,472,400,164,55,0,0,0
145,1068,616,472,400,164,55,0,0,0
146,1070,616,472,400,164,55,0,0,0
147,1070,616,472,400,164,55,0,0,0
148,1070,616,472,400,164,55,0,0,0
