,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,1,2,1,0,0,1,0
1,0,0,1,2,1,0,0,1,0
2,0,0,1,2,1,0,0,1,0
3,0,0,1,2,1,0,0,1,0
4,0,0,1,2,1,0,0,1,0
5,0,0,1,2,1,0,0,1,0
6,0,0,1,2,1,0,0,1,0
7,0,0,1,2,1,0,0,1,0
8,1,0,6,3,2,0,0,1,0
9,2,3,9,6,3,0,0,1,0
10,5,7,15,12,3,2,0,1,0
11,12,21,26,24,8,2,0,1,0
12,30,39,44,40,16,2,0,1,0
13,43,72,77,74,25,3,0,1,0
14,69,125,122,105,42,7,0,1,0
15,105,160,183,145,64,14,0,1,0
16,139,206,245,183,85,18,0,1,0
17,169,252,288,219,100,25,0,1,0
18,197,287,321,249,108,29,0,1,0
19,215,323,338,276,123,33,0,1,0
20,232,357,356,292,131,37,0,1,0
21,253,380,372,300,135,40,0,1,0
22,275,400,393,310,140,41,0,1,0
23,304,419,405,316,145,41,0,1,0
24,318,435,413,328,146,43,0,1,0
25,337,455,416,333,150,43,0,1,0
26,352,475,423,337,153,43,0,1,0
27,369,495,427,340,154,43,0,1,0
28,393,507,430,342,157,43,0,1,0
29,409,523,433,347,158,44,0,1,0
30,424,531,434,349,159,45,0,1,0
31,440,545,436,350,161,45,0,1,0
32,455,553,437,352,162,46,0,1,0
33,473,558,438,352,163,46,0,1,0
34,480,566,439,354,163,46,0,1,0
35,493,578,439,354,163,46,0,1,0
36,505,587,441,355,163,46,0,1,0
37,520,594,442,356,164,46,0,1,0
38,537,601,443,356,164,46,0,1,0
39,551,611,443,357,164,46,0,1,0
40,568,615,443,357,164,46,0,1,0
41,576,617,443,358,164,46,0,1,0
42,590,617,443,358,164,46,0,1,0
43,598,620,443,359,164,46,0,1,0
44,613,628,443,359,164,46,0,1,0
45,621,634,443,359,164,46,0,1,0
46,629,636,443,359,164,46,0,1,0
47,640,638,443,359,164,46,0,1,0
48,652,640,443,359,164,46,0,1,0
49,665,643,443,359,164,46,0,1,0
50,678,646,443,359,165,46,0,1,0
51,685,649,443,359,165,46,0,1,0
52,695,653,443,360,165,46,0,1,0
53,709,654,443,360,165,46,0,1,0
54,723,656,443,360,165,46,0,1,0
55,731,659,443,360,165,46,0,1,0
56,737,659,443,360,165,46,0,1,0
57,744,659,443,360,165,46,0,1,0
58,754,662,443,360,165,46,0,1,0
59,763,662,443,360,165,46,0,1,0
60,767,663,443,360,165,46,0,1,0
61,768,664,443,360,165,46,0,1,0
62,772,666,443,360,165,46,0,1,0
63,782,669,443,360,165,46,0,1,0
64,788,670,443,360,165,46,0,1,0
65,797,670,443,360,165,46,0,1,0
66,803,670,443,360,165,46,0,1,0
67,809,670,443,360,165,46,0,1,0
68,817,670,443,360,165,46,0,1,0
69,824,670,443,360,165,46,0,1,0
70,830,671,443,360,165,46,0,1,0
71,837,671,443,360,165,46,0,1,0
72,846,671,443,360,165,46,0,1,0
73,847,671,443,360,165,46,0,1,0
74,851,671,443,360,165,46,0,1,0
75,855,671,443,360,165,46,0,1,0
76,860,671,443,360,165,46,0,1,0
77,868,671,443,360,165,46,0,1,0
78,872,671,443,360,165,46,0,1,0
79,875,671,443,360,165,46,0,1,0
80,880,671,443,360,165,46,0,1,0
81,889,671,443,360,165,46,0,1,0
82,897,671,443,360,165,46,0,1,0
83,900,671,443,360,165,46,0,1,0
84,909,671,443,360,165,46,0,1,0
85,912,671,443,360,165,46,0,1,0
86,916,671,443,360,165,46,0,1,0
87,923,671,443,360,165,46,0,1,0
88,930,671,443,360,165,46,0,1,0
89,934,671,443,360,165,46,0,1,0
90,937,671,443,360,165,46,0,1,0
91,942,671,443,360,165,46,0,1,0
92,944,671,443,360,165,46,0,1,0
93,946,671,443,360,165,46,0,1,0
94,952,671,443,360,165,46,0,1,0
95,956,671,443,360,165,46,0,1,0
96,960,671,443,360,165,46,0,1,0
97,965,671,443,360,165,46,0,1,0
98,967,671,443,360,165,46,0,1,0
99,969,671,443,360,165,46,0,1,0
100,971,671,443,360,165,46,0,1,0
101,975,671,443,360,165,46,0,1,0
102,979,671,443,360,165,46,0,1,0
103,982,671,443,360,165,46,0,1,0
104,985,671,443,360,165,46,0,1,0
105,985,671,443,360,165,46,0,1,0
106,986,671,443,360,165,46,0,1,0
107,988,671,443,360,165,46,0,1,0
108,990,671,443,360,165,46,0,1,0
109,992,671,443,360,165,46,0,1,0
110,993,671,443,360,165,46,0,1,0
111,995,671,443,360,165,46,0,1,0
112,1000,671,443,360,165,46,0,1,0
113,1001,671,443,360,165,46,0,1,0
114,1003,671,443,360,165,46,0,1,0
115,1005,671,443,360,165,46,0,1,0
116,1006,671,443,360,165,46,0,1,0
117,1010,671,443,360,165,46,0,1,0
118,1010,671,443,360,165,46,0,1,0
119,1011,671,443,360,165,46,0,1,0
120,1013,671,443,360,165,46,0,1,0
121,1014,671,443,360,165,46,0,1,0
122,1015,671,443,360,165,46,0,1,0
123,1016,671,443,360,165,46,0,1,0
124,1017,671,443,360,165,46,0,1,0
125,1018,671,443,360,165,46,0,1,0
126,1019,671,443,360,165,46,0,1,0
127,1020,671,443,360,165,46,0,1,0
128,1022,671,443,360,165,46,0,1,0
129,1023,671,443,360,165,46,0,1,0
130,1024,671,443,360,165,46,0,1,0
131,1024,671,443,360,165,46,0,1,0
132,1026,671,443,360,165,46,0,1,0
133,1028,671,443,360,165,46,0,1,0
134,1028,671,443,360,165,46,0,1,0
135,1030,671,443,360,165,46,0,1,0
136,1030,671,443,360,165,46,0,1,0
137,1030,671,443,360,165,46,0,1,0
138,1031,671,443,360,165,46,0,1,0
139,1032,671,443,360,165,46,0,1,0
140,1033,671,443,360,165,46,0,1,0
141,1034,671,443,360,165,46,0,1,0
142,1034,671,443,360,165,46,0,1,0
143,1034,671,443,360,165,46,0,1,0
144,1034,671,443,360,165,46,0,1,0
145,1036,671,443,360,165,46,0,1,0
146,1036,671,443,360,165,46,0,1,0
147,1037,671,443,360,165,46,0,1,0
148,1037,671,443,360,165,46,0,1,0
149,1038,671,443,360,165,46,0,1,0
150,1039,671,443,360,165,46,0,1,0
151,1039,671,443,360,165,46,0,1,0
152,1040,671,443,360,165,46,0,1,0
153,1040,671,443,360,165,46,0,1,0
154,1040,671,443,360,165,46,0,1,0
155,1041,671,443,360,165,46,0,1,0
156,1041,671,443,360,165,46,0,1,0
157,1041,671,443,360,165,46,0,1,0
158,1043,671,443,360,165,46,0,1,0
159,1044,671,443,360,165,46,0,1,0
160,1044,671,443,360,165,46,0,1,0
161,1044,671,443,360,165,46,0,1,0
162,1045,671,443,360,165,46,0,1,0
163,1045,671,443,360,165,46,0,1,0
164,1047,671,443,360,165,46,0,1,0
165,1047,671,443,360,165,46,0,1,0
166,1047,671,443,360,165,46,0,1,0
167,1048,671,443,360,165,46,0,1,0
168,1050,671,443,360,165,46,0,1,0
169,1050,671,443,360,165,46,0,1,0
170,1050,671,443,360,165,46,0,1,0
171,1050,671,443,360,165,46,0,1,0
172,1050,671,443,360,165,46,0,1,0
173,1051,671,443,360,165,46,0,1,0
174,1051,671,443,360,165,46,0,1,0
175,1051,671,443,360,165,46,0,1,0
176,1051,671,443,360,165,46,0,1,0
177,1051,671,443,360,165,46,0,1,0
178,1051,671,443,360,165,46,0,1,0
179,1051,671,443,360,165,46,0,1,0
180,1051,671,443,360,165,46,0,1,0
181,1051,671,443,360,165,46,0,1,0
182,1051,671,443,360,165,46,0,1,0
183,1051,671,443,360,165,46,0,1,0
184,1051,671,443,360,165,46,0,1,0
185,1051,671,443,360,165,46,0,1,0
186,1051,671,443,360,165,46,0,1,0
187,1052,671,443,360,165,46,0,1,0
188,1052,671,443,360,165,46,0,1,0
189,1052,671,443,360,165,46,0,1,0
190,1052,671,443,360,165,46,0,1,0
191,1053,671,443,360,165,46,0,1,0
192,1053,671,443,360,165,46,0,1,0
193,1053,671,443,360,165,46,0,1,0
194,1053,671,443,360,165,46,0,1,0
195,1053,671,443,360,165,46,0,1,0
196,1053,671,443,360,165,46,0,1,0
197,1053,671,443,360,165,46,0,1,0
198,1053,671,443,360,165,46,0,1,0
199,1053,671,443,360,165,46,0,1,0
200,1053,671,443,360,165,46,0,1,0
201,1054,671,443,360,165,46,0,1,0
202,1054,671,443,360,165,46,0,1,0
203,1054,671,443,360,165,46,0,1,0
204,1054,671,443,360,165,46,0,1,0
205,1054,671,443,360,165,46,0,1,0
206,1055,671,443,360,165,46,0,1,0
207,1055,671,443,360,165,46,0,1,0
208,1055,671,443,360,165,46,0,1,0
209,1055,671,443,360,165,46,0,1,0
210,1055,671,443,360,165,46,0,1,0
211,1055,671,443,360,165,46,0,1,0
212,1055,671,443,360,165,46,0,1,0
213,1055,671,443,360,165,46,0,1,0
214,1055,671,443,360,165,46,0,1,0
215,1056,671,443,360,165,46,0,1,0
216,1057,671,443,360,165,46,0,1,0
217,1057,671,443,360,165,46,0,1,0
218,1057,671,443,360,165,46,0,1,0
219,1057,671,443,360,165,46,0,1,0
220,1057,671,443,360,165,46,0,1,0
221,1057,671,443,360,165,46,0,1,0
222,1057,671,443,360,165,46,0,1,0
223,1057,671,443,360,165,46,0,1,0
224,1057,671,443,360,165,46,0,1,0
225,1057,671,443,360,165,46,0,1,0
226,1057,671,443,360,165,46,0,1,0
227,1057,671,443,360,165,46,0,1,0
228,1058,671,443,360,165,46,0,1,0
229,1058,671,443,360,165,46,0,1,0
230,1059,671,443,360,165,46,0,1,0
231,1059,671,443,360,165,46,0,1,0
232,1059,671,443,360,165,46,0,1,0
233,1059,671,443,360,165,46,0,1,0
234,1059,671,443,360,165,46,0,1,0
235,1059,671,443,360,165,46,0,1,0
236,1059,671,443,360,165,46,0,1,0
237,1059,671,443,360,165,46,0,1,0
238,1060,671,443,360,165,46,0,1,0
239,1060,671,443,360,165,46,0,1,0
240,1060,671,443,360,165,46,0,1,0
