,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5802,0,8,5,5,2856
1,5802,0,8,5,5,2856
2,5158,644,8,5,5,2856
3,4674,889,247,5,5,2856
4,4267,1060,482,6,5,2856
5,3969,1106,728,12,5,2856
6,3744,1121,927,23,5,2856
7,3593,1088,1105,29,5,2856
8,3490,1047,1232,43,8,2856
9,3421,982,1347,56,14,2856
10,3383,911,1417,68,41,2856
11,3342,872,1414,80,112,2856
12,3313,829,1369,97,212,2856
13,3288,777,1297,109,349,2856
14,3252,747,1196,119,506,2856
15,3232,694,1055,128,711,2856
16,3194,665,915,140,906,2856
17,3169,637,757,147,1110,2856
18,3142,626,650,154,1248,2856
19,3137,585,568,160,1370,2856
20,3110,576,495,165,1474,2856
21,3092,554,450,172,1552,2856
22,3083,536,397,175,1629,2856
23,3063,514,369,180,1694,2856
24,3056,490,341,183,1750,2856
25,3039,478,316,184,1803,2856
26,3028,461,286,188,1857,2856
27,3034,432,269,190,1895,2856
28,3016,425,256,190,1933,2856
29,3017,409,220,191,1983,2856
30,3007,395,194,192,2032,2856
31,3008,377,185,193,2057,2856
32,2987,380,174,193,2086,2856
33,3004,340,169,193,2114,2856
34,2998,326,167,193,2136,2856
35,2999,311,165,193,2152,2856
36,2990,309,156,193,2172,2856
37,2984,298,147,193,2198,2856
38,2979,281,145,193,2222,2856
39,2981,272,134,193,2240,2856
40,2979,264,117,194,2266,2856
41,2962,274,114,194,2276,2856
42,2957,267,108,194,2294,2856
43,2949,258,110,194,2309,2856
44,2951,246,108,194,2321,2856
45,2943,241,108,194,2334,2856
46,2923,249,108,194,2346,2856
47,2917,238,112,194,2359,2856
48,2914,224,104,194,2384,2856
49,2905,223,104,194,2394,2856
50,2898,219,106,194,2403,2856
51,2890,217,101,194,2418,2856
52,2890,203,104,195,2428,2856
53,2886,204,97,195,2438,2856
54,2890,185,95,195,2455,2856
55,2891,181,90,195,2463,2856
56,2883,181,83,195,2478,2856
57,2884,174,74,195,2493,2856
58,2888,162,70,195,2505,2856
59,2880,156,77,195,2512,2856
60,2877,156,67,195,2525,2856
61,2865,162,66,195,2532,2856
62,2867,154,63,195,2541,2856
63,2873,139,61,195,2552,2856
64,2870,133,65,195,2557,2856
65,2872,125,63,195,2565,2856
66,2867,125,61,195,2572,2856
67,2867,121,56,195,2581,2856
68,2868,114,59,195,2584,2856
69,2862,117,53,195,2593,2856
70,2863,113,50,195,2599,2856
71,2863,112,42,195,2608,2856
72,2855,112,45,195,2613,2856
73,2859,98,48,195,2620,2856
74,2856,95,44,195,2630,2856
75,2854,93,42,195,2636,2856
76,2847,98,44,195,2636,2856
77,2848,93,46,195,2638,2856
78,2847,92,39,195,2647,2856
79,2845,90,38,195,2652,2856
80,2848,87,34,195,2656,2856
81,2847,86,33,195,2659,2856
82,2851,81,32,195,2661,2856
83,2840,87,33,195,2665,2856
84,2838,85,34,195,2668,2856
85,2840,79,34,195,2672,2856
86,2838,77,34,195,2676,2856
87,2838,74,30,195,2683,2856
88,2832,74,35,195,2684,2856
89,2835,68,37,195,2685,2856
90,2835,65,38,195,2687,2856
91,2832,62,39,195,2692,2856
92,2830,59,43,195,2693,2856
93,2829,59,40,195,2697,2856
94,2829,55,40,195,2701,2856
95,2829,54,38,195,2704,2856
96,2828,53,37,195,2707,2856
97,2823,55,33,195,2714,2856
98,2822,53,30,195,2720,2856
99,2825,47,32,195,2721,2856
100,2822,50,29,195,2724,2856
101,2821,50,27,195,2727,2856
102,2824,46,25,195,2730,2856
103,2821,49,21,195,2734,2856
104,2822,43,25,195,2735,2856
105,2821,42,25,195,2737,2856
106,2826,34,23,195,2742,2856
107,2821,38,21,195,2745,2856
108,2819,39,21,195,2746,2856
109,2815,41,21,195,2748,2856
110,2815,39,21,195,2750,2856
111,2816,38,19,195,2752,2856
112,2812,42,16,195,2755,2856
113,2813,40,14,195,2758,2856
114,2815,37,15,195,2758,2856
115,2815,35,17,195,2758,2856
116,2817,33,17,195,2758,2856
117,2818,31,18,195,2758,2856
118,2815,34,13,195,2763,2856
119,2815,31,16,195,2763,2856
120,2816,30,15,195,2764,2856
121,2820,25,15,195,2765,2856
122,2817,26,17,195,2765,2856
123,2821,21,18,195,2765,2856
124,2820,20,18,195,2767,2856
125,2818,22,17,195,2768,2856
126,2816,24,13,195,2772,2856
127,2811,27,14,195,2773,2856
128,2812,25,14,195,2774,2856
129,2817,19,14,195,2775,2856
130,2814,19,16,195,2776,2856
131,2811,22,16,195,2776,2856
132,2814,19,16,195,2776,2856
133,2813,17,17,195,2778,2856
134,2809,21,16,195,2779,2856
135,2806,23,17,195,2779,2856
136,2806,23,17,195,2779,2856
137,2807,22,15,195,2781,2856
138,2808,18,18,195,2781,2856
139,2809,16,17,195,2783,2856
140,2810,15,15,195,2785,2856
141,2808,15,16,195,2786,2856
142,2805,17,16,195,2787,2856
143,2806,15,15,195,2789,2856
144,2805,16,13,195,2791,2856
145,2805,16,10,195,2794,2856
146,2807,14,9,195,2795,2856
147,2808,13,9,195,2795,2856
148,2806,15,8,195,2796,2856
149,2805,16,8,195,2796,2856
150,2804,17,8,195,2796,2856
151,2803,17,9,195,2796,2856
152,2804,16,9,195,2796,2856
153,2806,14,9,195,2796,2856
154,2807,11,11,195,2796,2856
155,2807,10,12,195,2796,2856
156,2808,8,12,195,2797,2856
157,2806,10,12,195,2797,2856
158,2804,12,12,195,2797,2856
159,2805,11,12,195,2797,2856
160,2802,12,13,195,2798,2856
