,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5431,0,8,5,5,3227
1,5431,0,8,5,5,3227
2,4840,591,8,5,5,3227
3,4382,829,228,5,5,3227
4,4019,939,478,8,5,3227
5,3740,1012,677,14,6,3227
6,3522,1045,853,22,7,3227
7,3397,1006,1012,26,8,3227
8,3309,976,1111,37,16,3227
9,3251,916,1207,48,27,3227
10,3211,864,1262,56,56,3227
11,3186,810,1277,69,107,3227
12,3150,760,1279,80,180,3227
13,3093,746,1198,87,325,3227
14,3079,692,1089,96,493,3227
15,3037,682,962,104,664,3227
16,3022,634,832,111,850,3227
17,3020,591,697,117,1024,3227
18,2988,580,593,124,1164,3227
19,2968,553,527,129,1272,3227
20,2951,536,474,132,1356,3227
21,2917,542,431,136,1423,3227
22,2891,537,391,138,1492,3227
23,2863,523,376,139,1548,3227
24,2844,509,343,139,1614,3227
25,2839,496,295,141,1678,3227
26,2814,494,281,141,1719,3227
27,2816,461,259,142,1771,3227
28,2819,423,244,142,1821,3227
29,2815,398,244,142,1850,3227
30,2828,362,229,142,1888,3227
31,2829,346,209,144,1921,3227
32,2821,335,203,144,1946,3227
33,2799,339,195,144,1972,3227
34,2790,333,178,145,2003,3227
35,2788,321,155,147,2038,3227
36,2777,308,153,147,2064,3227
37,2778,295,141,147,2088,3227
38,2769,288,139,147,2106,3227
39,2756,279,141,147,2126,3227
40,2760,264,131,147,2147,3227
41,2757,253,126,147,2166,3227
42,2748,248,122,147,2184,3227
43,2752,227,122,147,2201,3227
44,2747,223,115,147,2217,3227
45,2744,217,110,147,2231,3227
46,2727,226,101,147,2248,3227
47,2726,215,98,147,2263,3227
48,2734,199,92,148,2276,3227
49,2736,185,88,148,2292,3227
50,2731,182,82,148,2306,3227
51,2722,177,90,148,2312,3227
52,2706,184,87,148,2324,3227
53,2701,178,86,148,2336,3227
54,2699,172,84,148,2346,3227
55,2698,169,81,149,2352,3227
56,2698,162,75,149,2365,3227
57,2698,156,74,149,2372,3227
58,2700,147,73,149,2380,3227
59,2698,143,65,149,2394,3227
60,2705,126,68,149,2401,3227
61,2697,126,65,149,2412,3227
62,2692,128,61,149,2419,3227
63,2695,121,55,149,2429,3227
64,2691,116,56,149,2437,3227
65,2680,120,57,149,2443,3227
66,2678,120,51,149,2451,3227
67,2672,121,54,149,2453,3227
68,2673,115,55,149,2457,3227
69,2672,110,56,149,2462,3227
70,2671,106,52,149,2471,3227
71,2667,103,52,149,2478,3227
72,2671,98,48,149,2483,3227
73,2668,94,50,149,2488,3227
74,2660,98,49,149,2493,3227
75,2657,95,49,149,2499,3227
76,2659,91,44,149,2506,3227
77,2660,86,43,149,2511,3227
78,2665,78,43,149,2514,3227
79,2664,74,41,149,2521,3227
80,2662,74,40,149,2524,3227
81,2660,75,36,149,2529,3227
82,2664,68,33,149,2535,3227
83,2661,70,29,149,2540,3227
84,2662,65,27,149,2546,3227
85,2662,64,25,149,2549,3227
86,2657,67,24,149,2552,3227
87,2658,64,23,149,2555,3227
88,2654,63,25,149,2558,3227
89,2654,60,27,149,2559,3227
90,2649,63,26,149,2562,3227
91,2648,62,27,149,2563,3227
92,2650,57,26,149,2567,3227
93,2652,54,24,149,2570,3227
94,2648,57,22,149,2573,3227
95,2646,55,25,149,2574,3227
96,2649,51,23,149,2577,3227
97,2649,51,23,149,2577,3227
98,2643,56,22,149,2579,3227
99,2642,56,20,149,2582,3227
100,2636,55,26,149,2583,3227
101,2636,52,26,149,2586,3227
102,2636,51,23,149,2590,3227
103,2638,49,20,149,2593,3227
104,2635,49,22,149,2594,3227
105,2639,44,22,149,2595,3227
106,2634,48,19,149,2599,3227
107,2631,50,19,149,2600,3227
108,2633,46,17,149,2604,3227
109,2631,47,17,149,2605,3227
110,2634,39,21,149,2606,3227
111,2634,37,21,149,2608,3227
112,2632,37,23,149,2608,3227
113,2635,32,23,149,2610,3227
114,2637,29,22,149,2612,3227
115,2633,32,22,149,2613,3227
116,2633,32,22,149,2613,3227
117,2639,24,20,149,2617,3227
118,2634,28,16,149,2622,3227
119,2632,27,17,149,2624,3227
120,2629,30,17,149,2624,3227
121,2631,26,19,149,2624,3227
122,2628,29,17,149,2626,3227
123,2627,30,17,149,2626,3227
124,2629,26,17,149,2628,3227
125,2629,26,16,149,2629,3227
126,2629,26,16,149,2629,3227
127,2631,23,16,149,2630,3227
128,2630,23,16,149,2631,3227
129,2627,25,16,149,2632,3227
130,2629,23,12,149,2636,3227
131,2631,19,13,149,2637,3227
132,2627,23,13,149,2637,3227
133,2629,21,12,149,2638,3227
134,2627,21,13,149,2639,3227
135,2624,24,11,149,2641,3227
136,2625,22,12,149,2641,3227
137,2627,18,14,149,2641,3227
138,2627,16,16,149,2641,3227
139,2626,17,15,149,2642,3227
140,2628,14,16,149,2642,3227
141,2626,16,16,149,2642,3227
142,2625,17,15,149,2643,3227
143,2626,15,15,149,2644,3227
144,2624,16,16,149,2644,3227
145,2624,16,13,149,2647,3227
146,2623,16,13,149,2648,3227
147,2624,15,13,149,2648,3227
148,2624,15,11,149,2650,3227
149,2621,17,11,149,2651,3227
150,2620,18,11,149,2651,3227
151,2623,14,12,149,2651,3227
152,2622,15,10,149,2653,3227
153,2622,15,9,149,2654,3227
154,2622,15,9,149,2654,3227
155,2621,16,9,149,2654,3227
156,2621,16,8,149,2655,3227
157,2621,16,8,149,2655,3227
158,2622,15,8,149,2655,3227
159,2621,15,9,149,2655,3227
160,2620,15,10,149,2655,3227
161,2621,14,10,149,2655,3227
162,2619,16,9,149,2656,3227
163,2619,14,11,149,2656,3227
164,2620,12,11,149,2657,3227
165,2619,13,11,149,2657,3227
166,2619,11,13,149,2657,3227
167,2620,9,12,149,2659,3227
168,2619,9,13,149,2659,3227
169,2619,8,13,149,2660,3227
170,2620,6,14,149,2660,3227
171,2620,6,13,149,2661,3227
172,2621,5,13,149,2661,3227
173,2622,4,11,149,2663,3227
174,2621,5,11,149,2663,3227
175,2619,7,11,149,2663,3227
176,2619,7,11,149,2663,3227
177,2619,7,9,149,2665,3227
178,2619,7,9,149,2665,3227
179,2619,7,9,149,2665,3227
180,2618,6,11,149,2665,3227
181,2619,5,11,149,2665,3227
182,2618,4,13,149,2665,3227
183,2618,4,12,149,2666,3227
184,2619,3,12,149,2666,3227
185,2620,2,11,149,2667,3227
186,2620,2,10,149,2668,3227
187,2618,4,9,149,2669,3227
188,2619,3,9,149,2669,3227
189,2618,4,9,149,2669,3227
190,2618,4,8,149,2670,3227
191,2617,4,9,149,2670,3227
192,2617,4,9,149,2670,3227
193,2617,4,8,149,2671,3227
194,2618,3,8,149,2671,3227
195,2618,2,9,149,2671,3227
196,2618,2,9,149,2671,3227
197,2618,2,9,149,2671,3227
198,2618,2,9,149,2671,3227
199,2618,2,9,149,2671,3227
200,2618,2,9,149,2671,3227
201,2617,3,8,149,2672,3227
202,2617,3,8,149,2672,3227
203,2617,3,8,149,2672,3227
204,2617,1,10,149,2672,3227
205,2617,1,9,149,2673,3227
206,2617,1,9,149,2673,3227
207,2617,1,9,149,2673,3227
208,2618,0,9,149,2673,3227
209,2618,0,9,149,2673,3227
210,2618,0,9,149,2673,3227
211,2617,1,9,149,2673,3227
212,2617,1,8,149,2674,3227
213,2617,1,8,149,2674,3227
214,2617,0,9,149,2674,3227
215,2617,0,9,149,2674,3227
216,2617,0,9,149,2674,3227
217,2617,0,9,149,2674,3227
218,2617,0,9,149,2674,3227
219,2617,0,9,149,2674,3227
220,2617,0,9,149,2674,3227
221,2617,0,9,149,2674,3227
222,2617,0,9,149,2674,3227
223,2617,0,8,149,2675,3227
224,2617,0,8,149,2675,3227
225,2617,0,8,149,2675,3227
226,2617,0,8,149,2675,3227
227,2617,0,8,149,2675,3227
228,2617,0,8,149,2675,3227
229,2617,0,8,149,2675,3227
230,2617,0,8,149,2675,3227
231,2617,0,8,149,2675,3227
232,2617,0,8,149,2675,3227
233,2617,0,8,149,2675,3227
234,2617,0,8,149,2675,3227
235,2617,0,8,149,2675,3227
236,2617,0,8,149,2675,3227
237,2617,0,8,149,2675,3227
238,2617,0,8,149,2675,3227
239,2617,0,8,149,2675,3227
240,2617,0,8,149,2675,3227
