,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5594,0,8,5,5,3064
1,5594,0,8,5,5,3064
2,4956,638,8,5,5,3064
3,4472,908,222,5,5,3064
4,4126,1021,453,7,5,3064
5,3828,1101,667,11,5,3064
6,3641,1090,858,18,5,3064
7,3525,1043,1002,31,11,3064
8,3392,1034,1129,43,14,3064
9,3318,976,1240,54,24,3064
10,3274,910,1309,67,52,3064
11,3250,844,1344,77,97,3064
12,3235,789,1308,93,187,3064
13,3200,756,1246,105,305,3064
14,3147,739,1122,120,484,3064
15,3109,723,975,132,673,3064
16,3085,709,816,137,865,3064
17,3067,684,713,142,1006,3064
18,3046,652,627,150,1137,3064
19,3037,615,552,154,1254,3064
20,3017,595,483,157,1360,3064
21,3016,550,438,160,1448,3064
22,3007,529,397,163,1516,3064
23,2996,508,362,167,1579,3064
24,2980,495,338,168,1631,3064
25,2971,480,316,169,1676,3064
26,2970,453,298,170,1721,3064
27,2963,438,272,172,1767,3064
28,2952,424,250,173,1813,3064
29,2935,422,224,173,1858,3064
30,2927,407,215,173,1890,3064
31,2916,397,200,174,1925,3064
32,2908,383,202,174,1945,3064
33,2900,372,190,175,1975,3064
34,2889,368,174,176,2005,3064
35,2888,350,169,177,2028,3064
36,2890,331,160,177,2054,3064
37,2886,310,158,177,2081,3064
38,2893,294,146,180,2099,3064
39,2872,307,144,180,2109,3064
40,2854,304,145,180,2129,3064
41,2850,293,138,180,2151,3064
42,2845,283,135,180,2169,3064
43,2841,277,128,180,2186,3064
44,2827,277,126,181,2201,3064
45,2831,260,121,181,2219,3064
46,2824,261,105,181,2241,3064
47,2825,249,99,181,2258,3064
48,2822,245,94,181,2270,3064
49,2818,241,84,181,2288,3064
50,2814,231,84,181,2302,3064
51,2821,214,84,181,2312,3064
52,2827,196,87,181,2321,3064
53,2825,190,92,181,2324,3064
54,2823,182,88,181,2338,3064
55,2809,183,88,181,2351,3064
56,2800,190,83,181,2358,3064
57,2797,180,84,181,2370,3064
58,2798,167,83,181,2383,3064
59,2802,154,76,181,2399,3064
60,2790,157,73,181,2411,3064
61,2793,145,72,182,2420,3064
62,2784,150,70,182,2426,3064
63,2774,152,70,182,2434,3064
64,2771,149,71,182,2439,3064
65,2767,145,69,183,2448,3064
66,2758,150,66,183,2455,3064
67,2756,146,66,183,2461,3064
68,2765,128,64,183,2472,3064
69,2759,131,60,183,2479,3064
70,2758,124,60,183,2487,3064
71,2765,112,57,183,2495,3064
72,2767,107,52,183,2503,3064
73,2768,103,48,183,2510,3064
74,2761,104,49,183,2515,3064
75,2754,102,47,183,2526,3064
76,2755,93,50,183,2531,3064
77,2758,88,48,183,2535,3064
78,2759,86,46,183,2538,3064
79,2753,86,44,183,2546,3064
80,2745,88,46,183,2550,3064
81,2740,93,40,183,2556,3064
82,2745,84,37,183,2563,3064
83,2740,84,39,183,2566,3064
84,2737,83,35,183,2574,3064
85,2739,75,37,183,2578,3064
86,2737,72,35,183,2585,3064
87,2747,57,37,183,2588,3064
88,2746,57,37,183,2589,3064
89,2743,58,36,183,2592,3064
90,2735,63,38,183,2593,3064
91,2730,66,36,183,2597,3064
92,2728,66,32,183,2603,3064
93,2732,61,29,183,2607,3064
94,2726,63,31,183,2609,3064
95,2728,60,30,183,2611,3064
96,2728,57,27,183,2617,3064
97,2735,50,25,183,2619,3064
98,2731,50,25,183,2623,3064
99,2726,52,25,183,2626,3064
100,2723,52,25,183,2629,3064
101,2723,51,22,183,2633,3064
102,2720,53,20,183,2636,3064
103,2720,52,20,183,2637,3064
104,2717,54,18,183,2640,3064
105,2717,53,18,183,2641,3064
106,2715,55,17,183,2642,3064
107,2714,55,16,183,2644,3064
108,2714,53,17,183,2645,3064
109,2721,43,19,183,2646,3064
110,2719,43,17,183,2650,3064
111,2720,40,18,183,2651,3064
112,2719,40,18,183,2652,3064
113,2717,40,19,183,2653,3064
114,2715,41,19,183,2654,3064
115,2713,43,17,183,2656,3064
116,2712,44,16,183,2657,3064
117,2715,40,15,183,2659,3064
118,2720,32,16,183,2661,3064
