,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5582,0,8,5,5,3076
1,5582,0,8,5,5,3076
2,4990,592,8,5,5,3076
3,4497,871,222,5,5,3076
4,4140,982,467,6,5,3076
5,3869,1056,658,11,6,3076
6,3674,1079,821,18,8,3076
7,3528,1071,961,31,9,3076
8,3421,1047,1080,39,13,3076
9,3347,1003,1171,51,28,3076
10,3293,946,1255,62,44,3076
11,3250,895,1287,71,97,3076
12,3225,825,1295,81,174,3076
13,3210,775,1219,93,303,3076
14,3184,726,1117,103,470,3076
15,3140,721,997,108,634,3076
16,3122,680,862,116,820,3076
17,3089,667,727,121,996,3076
18,3070,648,632,123,1127,3076
19,3057,620,557,125,1241,3076
20,3046,587,502,131,1334,3076
21,3029,565,459,133,1414,3076
22,3010,557,394,134,1505,3076
23,2997,547,346,138,1572,3076
24,2999,514,313,139,1635,3076
25,2989,489,300,140,1682,3076
26,2977,481,269,141,1732,3076
27,2967,463,246,141,1783,3076
28,2955,451,233,141,1820,3076
29,2952,428,215,143,1862,3076
30,2951,409,202,147,1891,3076
31,2936,405,190,149,1920,3076
32,2924,390,190,149,1947,3076
33,2921,378,168,150,1983,3076
34,2899,378,169,150,2004,3076
35,2897,360,169,150,2024,3076
36,2896,342,161,150,2051,3076
37,2888,333,156,150,2073,3076
38,2882,323,147,151,2097,3076
39,2885,305,136,151,2123,3076
40,2882,289,134,151,2144,3076
41,2860,298,134,151,2157,3076
42,2852,296,125,151,2176,3076
43,2844,290,120,151,2195,3076
44,2835,287,114,151,2213,3076
45,2839,273,109,151,2228,3076
46,2845,254,103,152,2246,3076
47,2841,245,94,153,2267,3076
48,2844,229,94,153,2280,3076
49,2836,226,90,153,2295,3076
50,2821,234,89,153,2303,3076
51,2818,224,89,153,2316,3076
52,2821,208,88,153,2330,3076
53,2820,195,91,153,2341,3076
54,2811,194,92,154,2349,3076
55,2805,190,81,154,2370,3076
56,2806,174,84,155,2381,3076
