,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5859,0,8,5,5,2799
1,5859,0,8,5,5,2799
2,5175,684,8,5,5,2799
3,4669,931,267,5,5,2799
4,4277,1073,513,9,5,2799
5,3986,1129,744,13,5,2799
6,3774,1135,942,21,5,2799
7,3632,1101,1108,30,6,2799
8,3500,1081,1245,41,10,2799
9,3452,993,1365,51,16,2799
10,3416,919,1424,67,51,2799
11,3357,880,1452,86,102,2799
12,3338,802,1436,103,198,2799
13,3303,760,1358,118,338,2799
14,3280,712,1223,127,535,2799
15,3243,695,1072,135,732,2799
16,3193,692,921,143,928,2799
17,3190,647,760,154,1126,2799
18,3171,623,646,159,1278,2799
19,3137,614,566,161,1399,2799
20,3121,601,493,164,1498,2799
21,3113,580,434,164,1586,2799
22,3090,565,394,166,1662,2799
23,3059,560,360,170,1728,2799
24,3050,545,329,171,1782,2799
25,3035,537,291,171,1843,2799
26,3036,507,279,174,1881,2799
27,3037,478,266,175,1921,2799
28,3027,463,245,177,1965,2799
29,3020,453,219,177,2008,2799
30,3001,442,211,179,2044,2799
31,2987,437,207,179,2067,2799
32,2992,408,203,179,2095,2799
33,2983,387,207,179,2121,2799
34,2972,380,197,180,2148,2799
35,2972,370,183,180,2172,2799
36,2978,345,172,181,2201,2799
37,2977,328,159,181,2232,2799
38,2962,319,167,181,2248,2799
39,2968,299,154,184,2272,2799
40,2955,303,142,184,2293,2799
41,2949,288,140,184,2316,2799
42,2940,281,134,185,2337,2799
43,2930,282,133,185,2347,2799
44,2928,263,134,185,2367,2799
45,2928,248,124,185,2392,2799
46,2926,240,119,185,2407,2799
47,2920,230,122,185,2420,2799
48,2915,225,119,185,2433,2799
49,2920,218,100,185,2454,2799
50,2912,215,99,185,2466,2799
51,2907,213,93,186,2478,2799
52,2901,208,91,186,2491,2799
53,2904,196,84,186,2507,2799
54,2905,189,78,186,2519,2799
55,2893,192,71,186,2535,2799
56,2884,195,71,186,2541,2799
57,2883,188,68,186,2552,2799
58,2883,183,62,186,2563,2799
59,2889,168,63,186,2571,2799
60,2883,167,62,186,2579,2799
61,2879,167,60,186,2585,2799
62,2870,172,53,187,2595,2799
63,2868,159,63,187,2600,2799
64,2874,149,58,187,2609,2799
65,2872,146,59,187,2613,2799
66,2870,138,62,187,2620,2799
67,2864,140,59,187,2627,2799
68,2857,139,58,187,2636,2799
69,2862,128,61,187,2639,2799
70,2862,126,57,187,2645,2799
71,2858,126,47,187,2659,2799
72,2865,115,47,187,2663,2799
73,2863,112,49,187,2666,2799
74,2869,101,46,187,2674,2799
75,2860,104,44,187,2682,2799
76,2854,102,39,187,2695,2799
77,2848,105,41,187,2696,2799
78,2849,97,44,187,2700,2799
79,2845,96,40,187,2709,2799
80,2841,96,44,187,2709,2799
81,2840,94,42,187,2714,2799
82,2839,89,45,187,2717,2799
83,2839,87,44,187,2720,2799
84,2836,86,43,187,2725,2799
85,2842,72,44,187,2732,2799
86,2844,68,44,187,2734,2799
87,2835,75,40,187,2740,2799
88,2836,74,33,187,2747,2799
89,2833,74,33,187,2750,2799
90,2834,71,31,187,2754,2799
91,2835,66,33,187,2756,2799
92,2840,60,30,187,2760,2799
93,2842,53,29,187,2766,2799
94,2836,55,28,187,2771,2799
95,2834,55,26,187,2775,2799
96,2834,50,30,187,2776,2799
97,2831,51,30,187,2778,2799
98,2831,46,28,187,2785,2799
99,2827,48,30,187,2785,2799
100,2827,46,31,187,2786,2799
101,2825,48,28,187,2789,2799
102,2821,51,27,187,2791,2799
103,2824,46,25,187,2795,2799
104,2827,40,25,187,2798,2799
105,2826,40,21,187,2803,2799
106,2824,41,18,187,2807,2799
107,2825,39,19,187,2807,2799
108,2824,39,19,187,2808,2799
109,2820,39,20,187,2811,2799
110,2816,41,22,187,2811,2799
111,2816,39,23,187,2812,2799
112,2814,39,23,187,2814,2799
113,2813,38,22,187,2817,2799
114,2810,41,21,187,2818,2799
115,2812,36,24,187,2818,2799
116,2814,31,20,187,2825,2799
117,2815,29,18,187,2828,2799
118,2812,30,19,187,2829,2799
119,2811,29,18,187,2832,2799
120,2808,32,18,187,2832,2799
121,2814,25,18,187,2833,2799
122,2811,26,16,187,2837,2799
123,2810,26,16,187,2838,2799
124,2812,23,14,187,2841,2799
125,2812,22,15,187,2841,2799
126,2811,23,14,187,2842,2799
127,2813,21,12,187,2844,2799
128,2813,21,12,187,2844,2799
129,2812,22,11,187,2845,2799
130,2812,22,11,187,2845,2799
131,2812,21,12,187,2845,2799
132,2812,20,11,187,2847,2799
133,2811,21,11,187,2847,2799
134,2806,24,12,187,2848,2799
135,2806,24,12,187,2848,2799
136,2808,21,13,187,2848,2799
137,2805,23,14,187,2848,2799
138,2803,23,16,187,2848,2799
139,2807,17,16,187,2850,2799
140,2803,21,16,187,2850,2799
141,2804,20,16,187,2850,2799
142,2808,16,16,187,2850,2799
143,2806,17,15,187,2852,2799
144,2806,16,16,187,2852,2799
145,2803,17,18,187,2852,2799
146,2804,15,17,187,2854,2799
147,2804,15,15,187,2856,2799
148,2803,15,15,187,2857,2799
149,2803,15,13,187,2859,2799
150,2803,13,15,187,2859,2799
151,2804,12,15,187,2859,2799
152,2804,12,13,187,2861,2799
153,2803,13,12,187,2862,2799
154,2802,14,11,187,2863,2799
155,2803,13,10,187,2864,2799
156,2803,12,11,187,2864,2799
157,2802,12,12,187,2864,2799
158,2802,12,12,187,2864,2799
159,2802,12,10,187,2866,2799
160,2803,9,11,187,2867,2799
161,2802,10,10,187,2868,2799
162,2805,7,10,187,2868,2799
163,2803,9,9,187,2869,2799
164,2803,9,9,187,2869,2799
165,2802,10,9,187,2869,2799
166,2800,12,9,187,2869,2799
167,2802,9,10,187,2869,2799
168,2803,8,9,187,2870,2799
169,2805,5,10,187,2870,2799
170,2804,6,10,187,2870,2799
171,2802,8,10,187,2870,2799
172,2802,8,9,187,2871,2799
173,2804,6,9,187,2871,2799
174,2803,7,9,187,2871,2799
175,2801,9,9,187,2871,2799
176,2803,6,10,187,2871,2799
177,2802,7,9,187,2872,2799
178,2802,6,10,187,2872,2799
179,2802,6,10,187,2872,2799
180,2802,6,10,187,2872,2799
181,2802,6,10,187,2872,2799
182,2801,6,11,187,2872,2799
183,2801,5,10,187,2874,2799
184,2801,5,10,187,2874,2799
185,2801,5,10,187,2874,2799
186,2801,5,9,187,2875,2799
187,2800,6,9,187,2875,2799
188,2801,5,8,187,2876,2799
189,2801,4,9,187,2876,2799
190,2802,3,9,187,2876,2799
191,2802,2,10,187,2876,2799
192,2801,3,10,187,2876,2799
193,2799,5,10,187,2876,2799
194,2800,4,10,187,2876,2799
195,2799,5,9,187,2877,2799
196,2798,6,9,187,2877,2799
197,2799,5,9,187,2877,2799
198,2800,4,9,187,2877,2799
199,2800,4,9,187,2877,2799
200,2800,4,8,187,2878,2799
201,2800,4,8,187,2878,2799
202,2798,6,8,187,2878,2799
203,2798,6,8,187,2878,2799
204,2798,6,8,187,2878,2799
205,2799,5,8,187,2878,2799
206,2801,3,8,187,2878,2799
207,2800,4,8,187,2878,2799
208,2799,4,9,187,2878,2799
209,2800,3,9,187,2878,2799
210,2801,2,9,187,2878,2799
211,2799,4,9,187,2878,2799
212,2799,4,9,187,2878,2799
213,2799,4,9,187,2878,2799
214,2798,5,9,187,2878,2799
215,2798,5,9,187,2878,2799
216,2799,3,10,187,2878,2799
217,2799,3,10,187,2878,2799
218,2800,2,10,187,2878,2799
219,2800,2,10,187,2878,2799
220,2800,1,10,187,2879,2799
221,2799,2,10,187,2879,2799
222,2799,2,10,187,2879,2799
223,2799,2,9,187,2880,2799
224,2799,2,9,187,2880,2799
225,2799,2,9,187,2880,2799
226,2798,3,9,187,2880,2799
227,2798,3,9,187,2880,2799
228,2798,3,9,187,2880,2799
229,2798,3,9,187,2880,2799
230,2798,3,8,187,2881,2799
231,2798,3,8,187,2881,2799
232,2799,2,8,187,2881,2799
233,2799,2,8,187,2881,2799
234,2798,3,8,187,2881,2799
235,2798,3,8,187,2881,2799
236,2798,3,8,187,2881,2799
237,2799,2,8,187,2881,2799
238,2798,3,8,187,2881,2799
239,2798,3,8,187,2881,2799
240,2799,2,8,187,2881,2799
