,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5682,0,8,5,5,2976
1,5682,0,8,5,5,2976
2,5078,604,8,5,5,2976
3,4630,845,215,5,5,2976
4,4271,981,434,9,5,2976
5,3996,1046,637,16,5,2976
6,3777,1071,824,23,5,2976
7,3616,1050,997,31,6,2976
8,3508,1002,1137,45,8,2976
9,3425,961,1237,55,22,2976
10,3365,912,1302,69,52,2976
11,3324,859,1344,77,96,2976
12,3281,823,1336,91,169,2976
13,3237,795,1273,107,288,2976
14,3214,750,1168,119,449,2976
15,3192,714,1006,132,656,2976
16,3156,692,881,137,834,2976
17,3129,666,773,140,992,2976
18,3111,640,654,149,1146,2976
19,3077,621,591,154,1257,2976
20,3056,601,521,158,1364,2976
21,3056,571,466,161,1446,2976
22,3051,538,430,163,1518,2976
23,3044,512,384,164,1596,2976
24,3034,489,353,167,1657,2976
25,3015,486,317,167,1715,2976
26,3007,470,286,167,1770,2976
27,2991,471,258,167,1813,2976
28,2976,469,231,167,1857,2976
29,2977,444,211,167,1901,2976
30,2970,429,191,170,1940,2976
31,2956,419,184,171,1970,2976
32,2967,392,173,172,1996,2976
33,2960,383,164,172,2021,2976
34,2953,373,152,174,2048,2976
35,2949,360,149,174,2068,2976
36,2937,352,149,176,2086,2976
37,2932,342,143,176,2107,2976
38,2909,346,145,176,2124,2976
39,2910,331,139,176,2144,2976
40,2912,309,138,176,2165,2976
41,2907,299,133,176,2185,2976
42,2893,297,129,176,2205,2976
43,2887,290,124,177,2222,2976
44,2889,276,117,178,2240,2976
45,2892,267,111,178,2252,2976
46,2888,266,97,179,2270,2976
47,2876,266,94,179,2285,2976
48,2874,257,87,179,2303,2976
49,2884,237,78,179,2322,2976
50,2875,237,76,179,2333,2976
51,2872,230,74,179,2345,2976
52,2860,230,77,179,2354,2976
53,2868,205,87,180,2360,2976
54,2857,200,93,180,2370,2976
55,2864,184,94,180,2378,2976
56,2856,184,93,180,2387,2976
57,2851,174,99,180,2396,2976
58,2852,167,90,180,2411,2976
59,2839,173,83,180,2425,2976
60,2830,178,74,180,2438,2976
61,2828,172,70,180,2450,2976
62,2822,168,68,180,2462,2976
63,2819,162,70,180,2469,2976
64,2816,160,68,180,2476,2976
65,2814,155,69,180,2482,2976
66,2814,147,60,180,2499,2976
67,2821,134,66,180,2499,2976
68,2824,129,60,180,2507,2976
69,2812,134,57,180,2517,2976
70,2810,131,51,180,2528,2976
71,2808,130,43,180,2539,2976
72,2815,115,45,180,2545,2976
73,2814,110,46,180,2550,2976
74,2809,110,45,180,2556,2976
75,2813,100,50,180,2557,2976
76,2814,94,49,180,2563,2976
77,2802,99,51,180,2568,2976
78,2800,98,51,180,2571,2976
79,2798,98,45,180,2579,2976
80,2796,95,44,180,2585,2976
81,2791,95,43,180,2591,2976
82,2792,91,39,180,2598,2976
83,2789,91,39,180,2601,2976
84,2789,86,37,180,2608,2976
85,2785,89,37,180,2609,2976
86,2786,84,39,180,2611,2976
87,2792,73,38,180,2617,2976
88,2789,71,37,180,2623,2976
89,2787,70,35,180,2628,2976
90,2782,72,34,180,2632,2976
91,2779,72,34,180,2635,2976
92,2782,68,30,180,2640,2976
93,2784,62,30,180,2644,2976
94,2780,63,31,180,2646,2976
95,2779,63,28,180,2650,2976
96,2777,61,27,180,2655,2976
97,2775,59,28,180,2658,2976
98,2778,53,27,180,2662,2976
99,2779,49,28,180,2664,2976
100,2776,48,29,180,2667,2976
101,2772,51,28,180,2669,2976
102,2773,47,29,180,2671,2976
103,2775,42,30,180,2673,2976
104,2770,47,28,180,2675,2976
105,2766,49,23,180,2682,2976
106,2766,48,23,180,2683,2976
107,2765,49,21,180,2685,2976
108,2762,52,17,180,2689,2976
109,2758,55,18,180,2689,2976
110,2758,53,19,180,2690,2976
111,2762,46,18,180,2694,2976
112,2764,42,19,180,2695,2976
113,2766,39,18,180,2697,2976
114,2766,37,18,180,2699,2976
115,2766,34,20,180,2700,2976
116,2766,33,21,180,2700,2976
117,2767,30,20,180,2703,2976
118,2766,31,16,180,2707,2976
119,2763,33,16,180,2708,2976
120,2761,33,16,180,2710,2976
121,2765,29,14,180,2712,2976
122,2764,30,13,180,2713,2976
123,2763,31,12,180,2714,2976
124,2764,29,11,180,2716,2976
125,2763,28,12,180,2717,2976
126,2765,26,12,180,2717,2976
127,2765,26,11,180,2718,2976
128,2765,24,12,180,2719,2976
129,2764,24,13,180,2719,2976
130,2763,23,14,180,2720,2976
131,2758,26,16,180,2720,2976
132,2759,25,15,180,2721,2976
133,2758,25,15,180,2722,2976
134,2760,22,16,180,2722,2976
135,2760,21,15,180,2724,2976
