,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5497,0,8,5,5,3161
1,5497,0,8,5,5,3161
2,4871,626,8,5,5,3161
3,4398,876,231,5,5,3161
4,4058,978,468,6,5,3161
5,3797,1057,645,11,5,3161
6,3563,1109,821,16,6,3161
7,3406,1092,985,24,8,3161
8,3299,1076,1092,37,11,3161
9,3217,1043,1179,57,19,3161
10,3185,943,1282,64,41,3161
11,3151,892,1307,75,90,3161
12,3110,850,1287,84,184,3161
13,3111,786,1226,89,303,3161
14,3079,748,1123,97,468,3161
15,3070,698,994,104,649,3161
16,3044,677,858,109,827,3161
17,3005,675,705,116,1014,3161
18,2986,648,616,118,1147,3161
19,2988,604,538,120,1265,3161
20,2958,604,467,124,1362,3161
21,2939,596,418,127,1435,3161
22,2944,554,387,130,1500,3161
23,2939,531,325,135,1585,3161
24,2920,515,295,139,1646,3161
25,2903,493,288,140,1691,3161
26,2904,466,266,143,1736,3161
27,2902,451,251,143,1768,3161
28,2880,451,238,144,1802,3161
29,2868,428,238,144,1837,3161
30,2853,414,221,145,1882,3161
31,2833,413,207,146,1916,3161
32,2836,380,216,147,1936,3161
33,2826,363,217,149,1960,3161
34,2834,342,193,150,1996,3161
35,2827,336,175,151,2026,3161
36,2819,334,160,151,2051,3161
37,2813,327,152,152,2071,3161
38,2808,310,153,152,2092,3161
39,2798,301,149,153,2114,3161
40,2801,286,131,153,2144,3161
41,2806,266,127,154,2162,3161
42,2790,270,120,154,2181,3161
43,2772,271,118,155,2199,3161
44,2777,248,123,155,2212,3161
45,2776,241,116,156,2226,3161
46,2771,239,107,156,2242,3161
47,2775,224,107,156,2253,3161
48,2760,229,101,156,2269,3161
49,2745,237,96,157,2280,3161
50,2744,231,88,158,2294,3161
51,2739,228,81,158,2309,3161
52,2733,226,77,158,2321,3161
53,2738,211,72,158,2336,3161
54,2743,199,73,158,2342,3161
55,2745,185,79,158,2348,3161
56,2735,186,79,158,2357,3161
57,2731,182,76,158,2368,3161
58,2733,174,69,158,2381,3161
59,2741,159,63,158,2394,3161
60,2730,164,62,158,2401,3161
61,2730,159,60,158,2408,3161
62,2731,157,54,158,2415,3161
63,2720,164,50,158,2423,3161
64,2711,165,47,158,2434,3161
65,2714,155,50,158,2438,3161
66,2711,151,52,158,2443,3161
67,2712,145,55,158,2445,3161
68,2710,142,54,158,2451,3161
69,2707,142,51,158,2457,3161
70,2701,145,47,159,2463,3161
71,2699,143,40,159,2474,3161
72,2707,126,46,159,2477,3161
73,2706,119,45,159,2486,3161
74,2697,122,48,159,2489,3161
75,2689,124,50,159,2493,3161
76,2690,117,53,159,2496,3161
77,2693,112,54,159,2497,3161
78,2692,111,51,159,2502,3161
79,2687,107,54,159,2508,3161
80,2694,95,52,159,2515,3161
81,2691,92,51,159,2522,3161
