,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5281,0,8,5,5,3377
1,5281,0,8,5,5,3377
2,4700,581,8,5,5,3377
3,4235,853,201,5,5,3377
4,3905,949,432,8,5,3377
5,3627,1029,629,9,5,3377
6,3430,1045,804,15,5,3377
7,3317,1002,952,20,8,3377
8,3208,987,1059,32,13,3377
9,3165,904,1168,42,20,3377
10,3105,872,1226,56,40,3377
11,3087,789,1280,64,79,3377
12,3056,750,1251,70,172,3377
13,3028,695,1182,79,315,3377
14,3013,653,1093,84,456,3377
15,2993,620,947,94,645,3377
16,2964,614,813,102,806,3377
17,2927,607,677,114,974,3377
18,2917,572,589,115,1106,3377
19,2895,568,514,118,1204,3377
20,2872,562,460,121,1284,3377
21,2845,557,406,123,1368,3377
22,2853,518,350,124,1454,3377
23,2841,499,324,124,1511,3377
24,2839,468,294,126,1572,3377
25,2841,428,288,128,1614,3377
26,2833,416,261,129,1660,3377
27,2829,390,244,131,1705,3377
28,2803,397,225,131,1743,3377
29,2793,383,215,132,1776,3377
30,2781,373,203,133,1809,3377
31,2765,369,192,138,1835,3377
32,2764,352,171,139,1873,3377
33,2740,357,171,139,1892,3377
34,2743,338,163,139,1916,3377
35,2735,330,152,140,1942,3377
36,2740,310,143,141,1965,3377
37,2738,293,132,142,1994,3377
38,2733,285,126,142,2013,3377
39,2721,284,122,142,2030,3377
40,2724,270,114,143,2048,3377
41,2717,263,111,143,2065,3377
42,2722,247,105,143,2082,3377
43,2716,245,100,144,2094,3377
44,2720,227,86,144,2122,3377
45,2709,227,90,144,2129,3377
46,2701,223,91,144,2140,3377
47,2693,219,89,144,2154,3377
48,2692,207,95,144,2161,3377
49,2691,198,88,144,2178,3377
50,2693,189,88,144,2185,3377
51,2681,190,84,144,2200,3377
52,2664,199,83,144,2209,3377
53,2662,185,91,144,2217,3377
54,2663,171,96,144,2225,3377
55,2654,175,87,144,2239,3377
56,2657,165,82,144,2251,3377
57,2654,159,81,144,2261,3377
58,2650,151,80,144,2274,3377
59,2655,142,76,144,2282,3377
60,2649,142,73,144,2291,3377
61,2640,144,70,144,2301,3377
62,2635,146,61,144,2313,3377
63,2640,133,57,144,2325,3377
64,2643,123,57,144,2332,3377
65,2647,114,52,144,2342,3377
66,2644,115,48,144,2348,3377
67,2639,118,44,144,2354,3377
68,2631,122,42,144,2360,3377
69,2635,113,42,145,2364,3377
70,2626,118,40,145,2370,3377
71,2625,119,38,145,2372,3377
72,2624,115,41,145,2374,3377
73,2621,113,43,145,2377,3377
74,2619,112,42,145,2381,3377
75,2623,104,40,145,2387,3377
76,2622,103,34,145,2395,3377
77,2630,92,32,145,2400,3377
78,2631,90,29,145,2404,3377
79,2624,95,25,145,2410,3377
80,2627,91,21,145,2415,3377
81,2622,92,23,145,2417,3377
82,2619,87,30,145,2418,3377
83,2622,79,31,145,2422,3377
84,2617,81,34,145,2422,3377
85,2613,83,33,145,2425,3377
86,2619,72,35,145,2428,3377
87,2618,69,35,146,2431,3377
88,2617,68,36,146,2432,3377
89,2612,71,35,146,2435,3377
90,2617,63,31,146,2442,3377
91,2611,67,31,146,2444,3377
92,2616,57,29,146,2451,3377
93,2614,57,29,146,2453,3377
94,2609,58,31,146,2455,3377
95,2601,63,32,146,2457,3377
96,2603,56,32,146,2462,3377
97,2606,51,32,146,2464,3377
98,2605,50,32,146,2466,3377
99,2603,49,32,146,2469,3377
100,2600,51,28,146,2474,3377
101,2601,49,24,146,2479,3377
102,2599,49,24,146,2481,3377
103,2597,48,24,146,2484,3377
104,2598,44,27,146,2484,3377
105,2599,41,28,146,2485,3377
106,2597,41,26,146,2489,3377
107,2599,38,23,146,2493,3377
108,2599,37,24,146,2493,3377
109,2598,37,21,146,2497,3377
110,2596,39,19,146,2499,3377
111,2598,35,19,146,2501,3377
112,2598,34,17,146,2504,3377
113,2598,33,15,146,2507,3377
114,2596,33,16,146,2508,3377
115,2594,33,17,146,2509,3377
116,2596,29,18,146,2510,3377
117,2594,30,18,146,2511,3377
118,2592,30,19,146,2512,3377
119,2591,31,16,146,2515,3377
120,2595,26,15,146,2517,3377
121,2593,28,15,146,2517,3377
122,2595,23,17,146,2518,3377
123,2594,24,17,146,2518,3377
124,2594,24,16,146,2519,3377
125,2592,24,15,146,2522,3377
126,2593,21,15,146,2524,3377
127,2591,21,16,146,2525,3377
128,2593,19,15,146,2526,3377
129,2594,18,15,146,2526,3377
130,2590,22,14,146,2527,3377
131,2587,23,15,146,2528,3377
132,2590,20,15,146,2528,3377
133,2587,23,15,146,2528,3377
134,2589,21,14,146,2529,3377
135,2587,23,13,146,2530,3377
136,2585,23,14,146,2531,3377
137,2585,23,12,146,2533,3377
138,2584,23,13,146,2533,3377
139,2585,22,12,146,2534,3377
140,2587,20,11,146,2535,3377
141,2584,23,10,146,2536,3377
142,2584,22,10,146,2537,3377
143,2584,19,13,146,2537,3377
144,2583,19,14,146,2537,3377
145,2582,20,14,146,2537,3377
146,2585,17,13,146,2538,3377
147,2586,15,13,146,2539,3377
148,2584,17,12,146,2540,3377
149,2583,18,12,146,2540,3377
150,2584,16,12,146,2541,3377
151,2586,13,13,146,2541,3377
152,2583,16,12,146,2542,3377
153,2583,15,13,146,2542,3377
154,2581,17,11,146,2544,3377
155,2582,16,11,146,2544,3377
156,2582,15,12,146,2544,3377
157,2583,13,12,146,2545,3377
158,2582,12,14,146,2545,3377
159,2582,11,14,146,2546,3377
160,2582,11,14,146,2546,3377
161,2582,10,14,146,2547,3377
162,2581,11,13,146,2548,3377
163,2583,9,12,146,2549,3377
164,2581,11,10,146,2551,3377
165,2580,12,10,146,2551,3377
166,2580,11,10,146,2552,3377
167,2580,11,10,146,2552,3377
168,2582,9,9,146,2553,3377
169,2580,11,8,146,2554,3377
170,2580,10,9,146,2554,3377
171,2582,8,9,146,2554,3377
172,2581,9,9,146,2554,3377
173,2580,10,8,146,2555,3377
174,2580,10,8,146,2555,3377
175,2582,7,9,146,2555,3377
176,2580,8,10,146,2555,3377
177,2581,7,10,146,2555,3377
178,2580,8,10,146,2555,3377
179,2579,9,10,146,2555,3377
180,2579,9,10,146,2555,3377
181,2581,6,11,146,2555,3377
182,2582,5,10,146,2556,3377
183,2583,4,10,146,2556,3377
184,2582,5,9,146,2557,3377
185,2582,5,9,146,2557,3377
186,2582,3,11,146,2557,3377
187,2581,3,11,146,2558,3377
188,2580,4,10,146,2559,3377
189,2580,4,10,146,2559,3377
190,2579,5,10,146,2559,3377
191,2579,5,10,146,2559,3377
192,2580,3,11,146,2559,3377
193,2578,5,11,146,2559,3377
194,2579,4,11,146,2559,3377
195,2580,3,10,146,2560,3377
196,2579,4,10,146,2560,3377
197,2579,4,10,146,2560,3377
198,2578,5,9,146,2561,3377
199,2577,5,10,146,2561,3377
200,2579,2,11,146,2561,3377
201,2579,2,11,146,2561,3377
202,2579,2,10,146,2562,3377
203,2579,2,10,146,2562,3377
204,2579,2,10,146,2562,3377
205,2577,4,9,146,2563,3377
206,2577,4,9,146,2563,3377
207,2578,3,9,146,2563,3377
208,2579,2,9,146,2563,3377
209,2579,1,10,146,2563,3377
210,2579,1,10,146,2563,3377
211,2577,3,10,146,2563,3377
212,2579,1,9,146,2564,3377
213,2579,1,9,146,2564,3377
214,2579,1,9,146,2564,3377
215,2578,2,9,146,2564,3377
216,2578,2,9,146,2564,3377
217,2578,2,9,146,2564,3377
218,2578,2,8,146,2565,3377
219,2578,2,8,146,2565,3377
220,2578,2,8,146,2565,3377
221,2577,3,8,146,2565,3377
222,2578,1,9,146,2565,3377
223,2577,1,10,146,2565,3377
224,2577,1,10,146,2565,3377
225,2577,1,10,146,2565,3377
226,2577,1,10,146,2565,3377
227,2578,0,10,146,2565,3377
228,2578,0,10,146,2565,3377
229,2578,0,10,146,2565,3377
230,2578,0,9,146,2566,3377
231,2578,0,9,146,2566,3377
232,2578,0,9,146,2566,3377
233,2578,0,8,146,2567,3377
234,2578,0,8,146,2567,3377
235,2577,1,8,146,2567,3377
236,2577,1,8,146,2567,3377
237,2577,1,8,146,2567,3377
238,2578,0,8,146,2567,3377
239,2578,0,8,146,2567,3377
240,2577,1,8,146,2567,3377
