,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,2,1,0,1,1,0,0,0,0
1,2,1,0,1,1,0,0,0,0
2,2,1,0,1,1,0,0,0,0
3,2,1,0,1,1,0,0,0,0
4,2,1,0,1,1,0,0,0,0
5,2,1,0,1,1,0,0,0,0
6,2,1,0,1,1,0,0,0,0
7,3,1,1,1,1,0,0,0,0
8,4,2,3,2,3,0,0,0,0
9,8,2,5,3,3,0,0,0,0
10,9,6,12,8,5,2,0,0,0
11,19,17,27,16,10,2,0,0,0
12,28,42,42,34,19,2,0,0,0
13,54,69,84,67,25,4,0,0,0
14,74,100,131,94,36,5,0,0,0
15,121,143,179,129,48,8,0,0,0
16,151,190,224,167,63,13,0,0,0
17,179,218,264,203,76,15,0,0,0
18,205,243,303,233,91,16,0,0,0
19,239,270,336,251,99,18,0,0,0
20,260,292,347,263,107,18,0,0,0
21,288,314,365,273,110,20,0,0,0
22,315,328,375,284,114,20,0,0,0
23,334,345,387,294,118,21,0,0,0
24,355,354,395,299,121,21,0,0,0
25,381,370,403,308,124,21,0,0,0
26,403,385,409,310,126,21,0,0,0
27,422,400,414,312,126,21,0,0,0
28,439,417,417,314,126,23,0,0,0
29,456,431,420,317,127,23,0,0,0
30,483,443,420,320,128,23,0,0,0
31,499,453,422,320,128,24,0,0,0
32,516,456,425,322,129,24,0,0,0
33,530,463,426,322,129,25,0,0,0
34,541,467,426,322,129,25,0,0,0
35,550,472,426,323,129,25,0,0,0
36,567,478,426,323,129,25,0,0,0
37,582,488,426,323,130,25,0,0,0
38,603,494,426,324,130,25,0,0,0
39,622,500,426,325,130,25,0,0,0
40,639,509,427,325,130,25,0,0,0
41,645,513,427,325,131,25,0,0,0
42,653,521,427,325,131,25,0,0,0
43,667,527,427,325,131,25,0,0,0
44,676,530,427,325,131,25,0,0,0
45,687,534,427,325,131,25,0,0,0
46,697,537,427,325,131,25,0,0,0
47,711,541,427,325,131,25,0,0,0
48,723,542,427,325,131,25,0,0,0
49,736,545,428,325,131,25,0,0,0
50,746,552,428,325,131,25,0,0,0
51,755,558,428,325,131,25,0,0,0
52,761,558,428,325,131,25,0,0,0
