,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,0,0,0,0
2,1,1,1,1,1,0,0,0,0
3,1,1,1,1,1,0,0,0,0
4,1,1,1,1,1,0,0,0,0
5,1,1,1,1,1,0,0,0,0
6,1,1,1,1,2,0,0,0,0
7,1,1,2,1,2,0,0,0,0
8,1,2,4,2,3,0,0,0,0
9,3,4,5,8,3,1,0,0,0
10,5,12,16,17,7,1,0,0,0
11,7,15,23,27,8,2,0,0,0
12,23,32,47,48,14,2,0,0,0
13,48,64,81,74,31,5,0,0,0
14,75,108,136,113,41,6,0,0,0
15,97,148,197,150,57,11,0,0,0
16,137,181,243,189,67,15,0,0,0
17,171,216,293,225,78,20,0,0,0
18,204,253,327,253,89,23,0,0,0
19,229,277,354,274,98,24,0,0,0
20,250,304,374,292,108,26,0,0,0
21,271,328,386,309,116,27,0,0,0
22,289,353,402,323,123,29,0,0,0
23,303,370,414,330,124,29,0,0,0
24,320,390,427,337,126,30,0,0,0
25,338,408,431,342,126,30,0,0,0
26,352,419,438,346,126,31,0,0,0
27,375,430,442,352,126,31,0,0,0
28,389,440,448,357,127,33,0,0,0
29,411,450,450,360,130,33,0,0,0
30,435,460,451,363,130,33,0,0,0
31,456,469,452,363,133,33,0,0,0
32,475,479,454,363,134,33,0,0,0
33,488,491,455,365,134,33,0,0,0
34,497,502,455,365,135,33,0,0,0
35,514,508,456,365,136,33,0,0,0
36,529,518,456,365,136,33,0,0,0
37,550,527,456,365,137,33,0,0,0
38,563,535,457,365,137,33,0,0,0
39,573,542,457,365,137,33,0,0,0
40,591,546,457,365,137,33,0,0,0
41,604,547,457,365,137,33,0,0,0
42,612,553,457,365,139,33,0,0,0
43,626,558,457,365,139,33,0,0,0
44,634,562,457,365,139,33,0,0,0
45,644,565,457,365,139,33,0,0,0
46,656,566,457,365,139,33,0,0,0
47,669,569,457,365,139,33,0,0,0
48,678,571,457,365,139,33,0,0,0
49,692,574,457,365,139,33,0,0,0
50,703,574,457,365,139,33,0,0,0
51,712,577,457,365,139,33,0,0,0
52,719,579,457,365,139,33,0,0,0
53,729,581,457,365,139,33,0,0,0
54,738,582,457,365,139,33,0,0,0
55,748,585,457,365,139,33,0,0,0
56,757,586,457,365,139,33,0,0,0
57,768,590,457,365,139,33,0,0,0
58,777,592,457,365,139,33,0,0,0
59,789,592,457,365,139,33,0,0,0
60,799,594,457,365,139,33,0,0,0
61,806,594,457,365,139,33,0,0,0
62,812,595,457,365,139,33,0,0,0
63,821,595,457,365,139,33,0,0,0
64,825,598,457,365,139,33,0,0,0
65,833,600,457,365,139,33,0,0,0
66,837,600,457,365,139,33,0,0,0
67,843,600,457,365,139,33,0,0,0
68,847,600,457,365,139,33,0,0,0
69,851,600,457,365,139,33,0,0,0
70,858,600,457,365,139,33,0,0,0
71,863,603,457,365,139,33,0,0,0
72,871,604,457,365,139,33,0,0,0
73,874,604,457,365,139,33,0,0,0
74,876,606,457,365,139,33,0,0,0
75,881,606,457,365,139,33,0,0,0
76,885,606,457,365,139,33,0,0,0
77,886,606,457,365,139,33,0,0,0
78,893,606,457,365,139,33,0,0,0
79,899,606,457,365,139,33,0,0,0
80,902,607,457,365,139,33,0,0,0
81,906,608,457,365,139,33,0,0,0
82,913,608,457,365,139,33,0,0,0
83,917,609,457,365,139,33,0,0,0
84,919,609,457,365,139,33,0,0,0
85,922,611,457,365,139,33,0,0,0
86,924,611,457,365,139,33,0,0,0
87,929,611,457,365,139,33,0,0,0
88,934,611,457,365,139,33,0,0,0
89,944,611,457,365,139,33,0,0,0
90,947,611,457,365,139,33,0,0,0
91,950,611,457,365,139,33,0,0,0
92,951,612,457,365,139,33,0,0,0
93,957,612,457,365,139,33,0,0,0
94,962,612,457,365,139,33,0,0,0
95,965,612,457,365,139,33,0,0,0
96,965,612,457,365,139,33,0,0,0
97,967,612,457,365,139,33,0,0,0
98,971,612,457,365,139,33,0,0,0
99,975,612,457,365,139,33,0,0,0
100,979,612,457,365,139,33,0,0,0
101,981,612,457,365,139,33,0,0,0
102,982,612,457,365,139,33,0,0,0
103,988,612,457,365,139,33,0,0,0
104,990,612,457,365,139,33,0,0,0
105,993,612,457,365,139,33,0,0,0
106,994,613,457,365,139,33,0,0,0
107,995,613,457,365,139,33,0,0,0
108,997,613,457,365,139,33,0,0,0
109,1002,613,457,365,139,33,0,0,0
110,1002,613,457,365,139,33,0,0,0
111,1003,613,457,365,139,33,0,0,0
112,1003,613,457,365,139,33,0,0,0
113,1008,613,457,365,139,33,0,0,0
114,1009,613,457,365,139,33,0,0,0
115,1011,613,457,365,139,33,0,0,0
116,1012,614,457,365,139,33,0,0,0
117,1012,614,457,365,139,33,0,0,0
118,1014,614,457,365,139,33,0,0,0
119,1014,614,457,365,139,33,0,0,0
120,1015,614,457,365,139,33,0,0,0
121,1017,614,457,365,139,33,0,0,0
122,1018,614,457,365,139,33,0,0,0
123,1019,614,457,365,139,33,0,0,0
124,1020,614,457,365,139,33,0,0,0
125,1023,614,457,365,139,33,0,0,0
126,1023,614,457,365,139,33,0,0,0
127,1025,614,457,365,139,33,0,0,0
128,1026,614,457,365,139,33,0,0,0
129,1027,614,457,365,139,33,0,0,0
130,1028,614,457,365,139,33,0,0,0
131,1029,614,457,365,139,33,0,0,0
132,1031,614,457,365,139,33,0,0,0
133,1032,614,457,365,139,33,0,0,0
134,1033,614,457,365,139,33,0,0,0
135,1034,614,457,365,139,33,0,0,0
136,1036,614,457,365,139,33,0,0,0
137,1038,614,457,365,139,33,0,0,0
138,1038,614,457,365,139,33,0,0,0
139,1038,614,457,365,139,33,0,0,0
140,1038,614,457,365,139,33,0,0,0
141,1039,614,457,365,139,33,0,0,0
142,1040,614,457,365,139,33,0,0,0
143,1040,614,457,365,139,33,0,0,0
144,1041,614,457,365,139,33,0,0,0
145,1042,614,457,365,139,33,0,0,0
146,1042,614,457,365,139,33,0,0,0
147,1042,614,457,365,139,33,0,0,0
148,1042,614,457,365,139,33,0,0,0
149,1042,614,457,365,139,33,0,0,0
150,1042,614,457,365,139,33,0,0,0
151,1042,614,457,365,139,33,0,0,0
152,1043,614,457,365,139,33,0,0,0
153,1043,614,457,365,139,33,0,0,0
154,1044,614,457,365,139,33,0,0,0
155,1044,614,457,365,139,33,0,0,0
156,1044,614,457,365,139,33,0,0,0
157,1044,614,457,365,139,33,0,0,0
158,1044,614,457,365,139,33,0,0,0
159,1044,614,457,365,139,33,0,0,0
160,1047,614,457,365,139,33,0,0,0
161,1049,614,457,365,139,33,0,0,0
162,1050,614,457,365,139,33,0,0,0
163,1050,614,457,365,139,33,0,0,0
164,1050,614,457,365,139,33,0,0,0
165,1052,614,457,365,139,33,0,0,0
166,1054,614,457,365,139,33,0,0,0
167,1055,614,457,365,139,33,0,0,0
168,1055,614,457,365,139,33,0,0,0
169,1055,614,457,365,139,33,0,0,0
170,1056,614,457,365,139,33,0,0,0
171,1057,614,457,365,139,33,0,0,0
172,1057,614,457,365,139,33,0,0,0
173,1057,614,457,365,139,33,0,0,0
174,1058,614,457,365,139,33,0,0,0
