,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5579,0,8,5,5,3079
1,5579,0,8,5,5,3079
2,4963,616,8,5,5,3079
3,4511,820,256,5,5,3079
4,4151,965,469,7,5,3079
5,3853,1052,675,11,6,3079
6,3660,1039,873,19,6,3079
7,3503,1049,1007,29,9,3079
8,3369,1029,1146,39,14,3079
9,3298,956,1263,54,26,3079
10,3221,938,1320,68,50,3079
11,3215,855,1344,77,106,3079
12,3187,815,1317,92,186,3079
13,3164,768,1259,102,304,3079
14,3142,726,1141,114,474,3079
15,3113,698,1014,120,652,3079
16,3080,673,874,126,844,3079
17,3072,631,738,130,1026,3079
18,3051,612,646,134,1154,3079
19,3035,591,553,138,1280,3079
20,3001,580,507,142,1367,3079
21,2978,565,468,145,1441,3079
22,2964,543,412,149,1529,3079
23,2959,520,373,156,1589,3079
24,2944,497,348,161,1647,3079
25,2938,468,329,165,1697,3079
26,2944,434,309,167,1743,3079
27,2933,420,279,168,1797,3079
28,2916,412,263,168,1838,3079
29,2915,384,253,171,1874,3079
30,2890,384,240,173,1910,3079
31,2885,355,245,174,1938,3079
32,2881,343,223,175,1975,3079
33,2883,327,202,175,2010,3079
34,2869,322,188,176,2042,3079
35,2865,313,173,177,2069,3079
36,2849,309,163,177,2099,3079
37,2834,309,154,177,2123,3079
38,2836,297,149,177,2138,3079
39,2834,283,139,177,2164,3079
40,2813,292,128,177,2187,3079
41,2816,275,124,178,2204,3079
42,2822,255,123,178,2219,3079
43,2813,254,114,178,2238,3079
44,2799,250,113,180,2255,3079
45,2803,238,107,180,2269,3079
46,2800,228,103,180,2286,3079
47,2792,217,107,180,2301,3079
48,2783,216,107,180,2311,3079
49,2775,210,105,180,2327,3079
50,2776,200,99,181,2341,3079
51,2777,193,94,181,2352,3079
52,2777,182,94,181,2363,3079
53,2772,181,89,182,2373,3079
54,2769,182,84,183,2379,3079
55,2762,179,81,183,2392,3079
56,2744,188,79,183,2403,3079
57,2751,176,70,183,2417,3079
58,2751,164,68,183,2431,3079
59,2740,166,67,184,2440,3079
60,2738,163,66,184,2446,3079
61,2742,152,61,184,2458,3079
62,2736,151,63,184,2463,3079
63,2740,142,59,184,2472,3079
64,2744,132,62,184,2475,3079
65,2740,134,56,184,2483,3079
66,2739,131,52,184,2491,3079
67,2730,137,47,184,2499,3079
68,2722,138,45,184,2508,3079
69,2718,135,46,184,2514,3079
70,2716,130,44,184,2523,3079
71,2714,127,44,184,2528,3079
72,2709,126,47,184,2531,3079
73,2708,120,47,184,2538,3079
74,2705,118,46,184,2544,3079
75,2708,110,45,184,2550,3079
76,2713,100,46,184,2554,3079
77,2711,98,48,184,2556,3079
78,2716,90,44,184,2563,3079
79,2714,89,40,184,2570,3079
80,2716,86,37,184,2574,3079
81,2717,83,35,184,2578,3079
82,2714,80,36,184,2583,3079
83,2712,79,36,184,2586,3079
84,2711,78,33,184,2591,3079
85,2705,81,34,184,2593,3079
86,2700,79,37,184,2597,3079
87,2703,69,39,184,2602,3079
88,2703,68,35,184,2607,3079
89,2705,59,37,184,2612,3079
90,2696,66,35,184,2616,3079
91,2698,62,33,184,2620,3079
92,2692,64,33,184,2624,3079
93,2685,69,33,185,2625,3079
94,2683,67,36,185,2626,3079
95,2677,71,36,185,2628,3079
96,2678,69,28,185,2637,3079
97,2684,61,28,185,2639,3079
98,2682,62,24,185,2644,3079
99,2683,58,27,185,2644,3079
100,2683,54,27,185,2648,3079
101,2680,55,26,185,2651,3079
102,2682,51,25,185,2654,3079
103,2684,44,30,185,2654,3079
104,2684,42,30,185,2656,3079
105,2684,42,27,185,2659,3079
106,2689,35,24,185,2664,3079
107,2688,35,21,185,2668,3079
108,2686,33,25,185,2668,3079
109,2682,36,22,185,2672,3079
110,2680,37,21,185,2674,3079
111,2681,35,20,185,2676,3079
112,2678,37,20,185,2677,3079
113,2681,34,20,185,2677,3079
114,2679,35,19,185,2679,3079
115,2681,31,21,185,2679,3079
116,2682,27,21,185,2682,3079
117,2678,31,21,185,2682,3079
118,2679,30,15,185,2688,3079
119,2680,29,14,185,2689,3079
120,2678,31,13,185,2690,3079
121,2681,27,13,185,2691,3079
122,2675,32,13,185,2692,3079
123,2675,32,12,185,2693,3079
124,2675,30,14,185,2693,3079
125,2675,28,14,185,2695,3079
126,2676,26,14,185,2696,3079
127,2672,30,14,185,2696,3079
128,2674,28,14,185,2696,3079
129,2676,25,14,185,2697,3079
130,2677,23,15,185,2697,3079
131,2674,25,16,185,2697,3079
132,2671,27,16,185,2698,3079
133,2672,23,18,185,2699,3079
134,2669,26,17,185,2700,3079
135,2670,25,16,185,2701,3079
136,2671,22,15,185,2704,3079
137,2671,20,16,185,2705,3079
138,2670,21,15,185,2706,3079
139,2671,20,14,185,2707,3079
140,2673,17,13,185,2709,3079
141,2673,17,13,185,2709,3079
