,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5512,0,8,5,5,3146
1,5512,0,8,5,5,3146
2,4864,648,8,5,5,3146
3,4378,898,244,5,5,3146
4,4038,1013,469,5,5,3146
5,3777,1087,651,10,5,3146
6,3529,1170,810,16,5,3146
7,3386,1122,996,19,7,3146
8,3287,1094,1109,28,12,3146
9,3224,1024,1218,41,23,3146
10,3198,944,1289,51,48,3146
11,3163,882,1329,58,98,3146
12,3148,816,1297,71,198,3146
13,3120,769,1226,86,329,3146
14,3097,736,1109,94,494,3146
15,3078,701,965,106,680,3146
16,3044,680,823,117,866,3146
17,3012,661,700,120,1037,3146
18,3005,620,616,126,1163,3146
19,2966,611,541,129,1283,3146
20,2947,579,496,134,1374,3146
21,2930,564,451,142,1443,3146
22,2906,552,416,144,1512,3146
23,2886,535,388,145,1576,3146
24,2875,511,362,147,1635,3146
25,2874,485,335,148,1688,3146
26,2875,456,301,152,1746,3146
27,2860,439,291,155,1785,3146
28,2855,429,270,157,1819,3146
29,2838,423,239,158,1872,3146
30,2821,418,229,160,1902,3146
31,2809,413,204,160,1944,3146
32,2801,394,196,161,1978,3146
33,2786,388,194,161,2001,3146
34,2786,372,179,161,2032,3146
35,2778,354,181,161,2056,3146
36,2766,351,171,161,2081,3146
37,2758,331,182,162,2097,3146
38,2762,309,172,163,2124,3146
39,2750,304,167,164,2145,3146
40,2761,280,159,164,2166,3146
41,2763,269,135,165,2198,3146
42,2752,271,125,166,2216,3146
43,2742,275,116,166,2231,3146
44,2741,262,112,167,2248,3146
45,2733,254,109,169,2265,3146
46,2723,251,105,169,2282,3146
47,2728,239,101,169,2293,3146
48,2732,219,104,169,2306,3146
49,2722,220,94,169,2325,3146
50,2709,219,99,169,2334,3146
51,2701,218,95,169,2347,3146
52,2707,201,89,169,2364,3146
53,2713,190,86,169,2372,3146
54,2716,183,78,169,2384,3146
55,2721,172,70,169,2398,3146
56,2704,185,63,169,2409,3146
57,2689,190,63,169,2419,3146
58,2690,179,56,169,2436,3146
59,2687,176,58,169,2440,3146
60,2680,177,55,169,2449,3146
61,2684,168,52,169,2457,3146
62,2684,164,50,170,2462,3146
63,2685,156,51,170,2468,3146
64,2687,146,57,170,2470,3146
65,2674,152,58,170,2476,3146
66,2674,149,54,170,2483,3146
67,2687,130,51,171,2491,3146
68,2685,130,47,171,2497,3146
69,2677,132,47,171,2503,3146
70,2670,130,52,171,2507,3146
71,2673,120,50,171,2516,3146
72,2680,113,50,171,2516,3146
73,2675,113,50,171,2521,3146
74,2673,108,52,171,2526,3146
75,2674,101,53,171,2531,3146
76,2670,103,45,171,2541,3146
77,2663,105,40,171,2551,3146
78,2659,103,41,171,2556,3146
79,2662,95,44,171,2558,3146
80,2660,92,46,171,2561,3146
81,2659,90,43,171,2567,3146
82,2657,88,43,172,2570,3146
83,2658,83,43,172,2574,3146
84,2653,86,42,172,2577,3146
85,2652,83,42,172,2581,3146
86,2647,84,41,172,2586,3146
87,2644,86,36,172,2592,3146
88,2634,92,38,172,2594,3146
89,2639,84,34,172,2601,3146
90,2645,72,35,172,2606,3146
91,2642,72,32,172,2612,3146
92,2641,70,35,172,2612,3146
93,2643,66,33,172,2616,3146
94,2638,69,32,172,2619,3146
95,2639,65,32,172,2622,3146
96,2636,64,32,172,2626,3146
97,2634,65,30,172,2629,3146
98,2628,67,30,172,2633,3146
99,2625,68,31,172,2634,3146
100,2624,69,27,172,2638,3146
101,2629,60,31,172,2638,3146
102,2626,62,29,172,2641,3146
103,2631,55,27,172,2645,3146
104,2635,50,25,172,2648,3146
105,2637,46,23,172,2652,3146
106,2632,46,26,172,2654,3146
107,2625,51,23,173,2658,3146
108,2623,51,24,173,2659,3146
109,2624,49,24,173,2660,3146
110,2623,50,20,173,2664,3146
111,2622,49,19,173,2667,3146
112,2626,44,19,173,2668,3146
113,2625,40,22,173,2670,3146
114,2624,39,23,173,2671,3146
115,2626,37,21,173,2673,3146
116,2622,38,23,173,2674,3146
117,2620,40,21,173,2676,3146
118,2622,36,19,173,2680,3146
119,2622,34,19,173,2682,3146
120,2621,33,19,173,2684,3146
121,2619,32,20,173,2686,3146
122,2620,31,18,173,2688,3146
123,2619,32,15,173,2691,3146
124,2616,32,18,173,2691,3146
125,2620,26,19,173,2692,3146
126,2620,25,18,173,2694,3146
127,2616,28,18,173,2695,3146
128,2614,29,18,173,2696,3146
129,2614,27,17,173,2699,3146
130,2614,25,17,173,2701,3146
131,2611,28,16,173,2702,3146
132,2611,25,18,173,2703,3146
133,2609,22,22,173,2704,3146
134,2609,20,24,173,2704,3146
135,2610,15,27,173,2705,3146
136,2610,15,25,173,2707,3146
137,2610,15,21,173,2711,3146
138,2610,14,20,173,2713,3146
139,2610,14,19,173,2714,3146
140,2611,13,17,173,2716,3146
141,2609,15,15,173,2718,3146
142,2610,13,15,173,2719,3146
143,2610,13,12,173,2722,3146
144,2610,13,11,173,2723,3146
145,2610,10,13,173,2724,3146
146,2610,10,13,173,2724,3146
147,2610,10,11,173,2726,3146
148,2610,8,12,173,2727,3146
149,2609,9,12,173,2727,3146
150,2609,7,14,173,2727,3146
151,2607,8,13,173,2729,3146
152,2607,8,12,173,2730,3146
153,2606,9,12,173,2730,3146
154,2606,7,14,173,2730,3146
155,2608,5,14,173,2730,3146
156,2608,5,12,173,2732,3146
157,2608,5,12,173,2732,3146
158,2607,6,12,173,2732,3146
159,2607,5,11,173,2734,3146
160,2605,7,11,173,2734,3146
161,2605,7,11,173,2734,3146
162,2605,7,10,173,2735,3146
163,2605,7,9,173,2736,3146
164,2605,6,10,173,2736,3146
165,2606,4,11,173,2736,3146
166,2605,5,11,173,2736,3146
167,2605,5,11,173,2736,3146
168,2604,6,11,173,2736,3146
169,2605,5,10,173,2737,3146
170,2607,3,10,173,2737,3146
171,2606,3,10,173,2738,3146
172,2606,2,11,173,2738,3146
173,2606,2,11,173,2738,3146
174,2606,2,10,173,2739,3146
175,2604,4,10,173,2739,3146
176,2604,4,10,173,2739,3146
177,2603,5,9,173,2740,3146
178,2603,5,9,173,2740,3146
179,2603,5,8,173,2741,3146
180,2605,2,9,173,2741,3146
181,2604,2,10,173,2741,3146
182,2604,2,9,173,2742,3146
183,2604,2,9,173,2742,3146
184,2605,1,9,173,2742,3146
185,2604,2,9,173,2742,3146
186,2604,2,8,173,2743,3146
187,2604,2,8,173,2743,3146
188,2604,2,8,173,2743,3146
189,2604,2,8,173,2743,3146
190,2604,2,8,173,2743,3146
191,2604,2,8,173,2743,3146
192,2605,0,9,173,2743,3146
193,2603,2,9,173,2743,3146
194,2603,2,9,173,2743,3146
195,2603,1,9,173,2744,3146
196,2603,1,9,173,2744,3146
197,2603,1,9,173,2744,3146
198,2603,1,9,173,2744,3146
199,2603,1,9,173,2744,3146
200,2603,1,9,173,2744,3146
201,2603,1,9,173,2744,3146
202,2603,1,9,173,2744,3146
