,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
189,2680,3,10,140,2596,3247
190,2680,3,10,140,2596,3247
191,2681,2,9,140,2597,3247
192,2680,3,9,140,2597,3247
193,2680,3,9,140,2597,3247
194,2680,3,9,140,2597,3247
195,2680,3,9,140,2597,3247
196,2680,2,9,140,2598,3247
197,2680,2,9,140,2598,3247
198,2679,3,9,140,2598,3247
199,2679,3,9,140,2598,3247
200,2679,3,9,140,2598,3247
201,2680,2,9,140,2598,3247
202,2680,2,9,140,2598,3247
203,2680,2,9,140,2598,3247
204,2680,2,9,140,2598,3247
205,2679,3,8,140,2599,3247
206,2679,3,8,140,2599,3247
207,2679,3,8,140,2599,3247
208,2679,3,8,140,2599,3247
209,2679,2,9,140,2599,3247
210,2679,2,9,140,2599,3247
211,2679,2,9,140,2599,3247
212,2679,1,10,140,2599,3247
213,2679,1,9,140,2600,3247
214,2679,1,9,140,2600,3247
215,2679,1,9,140,2600,3247
216,2679,1,9,140,2600,3247
217,2679,0,10,140,2600,3247
218,2679,0,10,140,2600,3247
219,2679,0,8,140,2602,3247
220,2679,0,8,140,2602,3247
221,2679,0,8,140,2602,3247
222,2679,0,8,140,2602,3247
223,2679,0,8,140,2602,3247
224,2679,0,8,140,2602,3247
225,2679,0,8,140,2602,3247
226,2679,0,8,140,2602,3247
227,2679,0,8,140,2602,3247
228,2679,0,8,140,2602,3247
229,2679,0,8,140,2602,3247
230,2679,0,8,140,2602,3247
231,2679,0,8,140,2602,3247
232,2679,0,8,140,2602,3247
233,2679,0,8,140,2602,3247
234,2679,0,8,140,2602,3247
235,2679,0,8,140,2602,3247
236,2679,0,8,140,2602,3247
237,2679,0,8,140,2602,3247
238,2679,0,8,140,2602,3247
239,2679,0,8,140,2602,3247
240,2679,0,8,140,2602,3247
