,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5234,0,8,5,5,3424
1,5234,0,8,5,5,3424
2,4638,596,8,5,5,3424
3,4210,822,210,5,5,3424
4,3873,972,396,6,5,3424
5,3615,1041,583,7,6,3424
6,3424,1063,741,18,6,3424
7,3271,1047,906,22,6,3424
8,3171,987,1054,30,10,3424
9,3098,946,1142,48,18,3424
10,3039,925,1186,64,38,3424
11,2992,883,1226,73,78,3424
12,2953,846,1219,88,146,3424
13,2918,798,1167,94,275,3424
14,2883,758,1071,103,437,3424
15,2872,710,945,106,619,3424
16,2871,650,824,113,794,3424
17,2841,639,704,122,946,3424
18,2809,619,624,130,1070,3424
19,2784,603,545,133,1187,3424
20,2781,564,489,139,1279,3424
21,2767,534,445,139,1367,3424
22,2750,517,407,141,1437,3424
23,2739,504,358,145,1506,3424
24,2732,474,341,146,1559,3424
25,2729,450,302,148,1623,3424
26,2719,437,269,150,1677,3424
27,2704,424,247,150,1727,3424
28,2707,405,221,151,1768,3424
29,2698,395,202,152,1805,3424
30,2692,375,204,153,1828,3424
31,2699,343,189,153,1868,3424
32,2685,338,177,153,1899,3424
33,2664,342,169,153,1924,3424
34,2647,344,152,157,1952,3424
35,2627,355,143,160,1967,3424
36,2610,356,142,160,1984,3424
37,2609,345,135,160,2003,3424
38,2611,326,135,160,2020,3424
39,2610,315,129,160,2038,3424
40,2621,285,126,160,2060,3424
41,2626,265,126,160,2075,3424
42,2629,250,116,161,2096,3424
43,2623,245,113,161,2110,3424
44,2615,242,116,161,2118,3424
45,2612,240,106,161,2133,3424
46,2602,238,105,162,2145,3424
47,2590,235,107,162,2158,3424
48,2584,230,99,163,2176,3424
49,2570,236,95,163,2188,3424
50,2572,220,99,163,2198,3424
51,2563,217,94,164,2214,3424
52,2563,207,92,165,2225,3424
53,2551,208,93,165,2235,3424
54,2560,187,95,165,2245,3424
55,2562,176,97,165,2252,3424
56,2569,160,92,165,2266,3424
57,2570,152,86,165,2279,3424
58,2553,162,78,165,2294,3424
59,2538,165,81,165,2303,3424
60,2535,161,80,165,2311,3424
61,2537,150,78,165,2322,3424
62,2536,148,70,165,2333,3424
63,2541,142,65,166,2338,3424
64,2538,140,59,166,2349,3424
65,2536,135,57,166,2358,3424
66,2541,124,59,166,2362,3424
67,2543,114,59,166,2370,3424
68,2541,115,47,166,2383,3424
