,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5681,0,8,5,5,2977
1,5681,0,8,5,5,2977
2,5044,637,8,5,5,2977
3,4580,844,265,5,5,2977
4,4203,996,485,10,5,2977
5,3944,1047,691,12,5,2977
6,3753,1058,864,18,6,2977
7,3596,1068,1005,23,7,2977
8,3494,1024,1135,33,13,2977
9,3386,1010,1226,42,35,2977
10,3349,928,1312,53,57,2977
11,3317,858,1357,65,102,2977
12,3273,810,1351,78,187,2977
13,3247,758,1276,87,331,2977
14,3239,687,1159,103,511,2977
15,3177,686,1038,111,687,2977
16,3141,676,897,116,869,2977
17,3117,656,757,123,1046,2977
18,3108,618,680,128,1165,2977
19,3087,593,604,135,1280,2977
20,3084,559,529,137,1390,2977
21,3055,561,461,140,1482,2977
22,3046,538,408,142,1565,2977
23,3039,513,367,143,1637,2977
24,3013,510,335,145,1696,2977
25,3014,474,310,147,1754,2977
26,2999,465,281,149,1805,2977
27,3001,440,245,149,1864,2977
28,2990,419,229,152,1909,2977
29,2984,390,226,153,1946,2977
30,2966,386,219,153,1975,2977
31,2962,372,211,153,2001,2977
32,2954,360,199,153,2033,2977
33,2935,364,187,155,2058,2977
34,2926,358,178,156,2081,2977
35,2937,333,164,157,2108,2977
36,2920,331,159,158,2131,2977
37,2926,317,141,160,2155,2977
38,2928,299,138,160,2174,2977
39,2928,288,127,160,2196,2977
40,2918,283,120,160,2218,2977
41,2913,275,123,160,2228,2977
42,2905,265,122,160,2247,2977
43,2898,257,116,160,2268,2977
44,2897,242,111,160,2289,2977
45,2903,227,110,161,2298,2977
46,2884,235,104,161,2315,2977
47,2875,241,92,161,2330,2977
48,2859,246,93,161,2340,2977
49,2863,228,99,161,2348,2977
50,2869,212,95,161,2362,2977
51,2877,195,88,161,2378,2977
52,2877,185,90,162,2385,2977
53,2873,183,79,162,2402,2977
54,2869,180,77,162,2411,2977
55,2864,181,70,162,2422,2977
56,2857,180,66,162,2434,2977
57,2858,170,68,162,2441,2977
58,2857,165,64,162,2451,2977
59,2847,166,65,162,2459,2977
60,2846,162,62,162,2467,2977
61,2845,155,62,163,2474,2977
62,2835,155,66,163,2480,2977
63,2829,156,66,163,2485,2977
64,2828,151,63,163,2494,2977
65,2828,145,58,163,2505,2977
66,2824,142,57,163,2513,2977
67,2821,140,53,163,2522,2977
68,2822,130,52,163,2532,2977
69,2822,122,56,163,2536,2977
70,2817,123,57,163,2539,2977
71,2827,110,57,163,2542,2977
72,2808,125,51,163,2552,2977
73,2806,123,50,163,2557,2977
74,2807,119,47,163,2563,2977
75,2814,110,45,163,2567,2977
76,2812,107,46,163,2571,2977
77,2816,99,44,163,2577,2977
78,2820,86,45,163,2585,2977
79,2815,83,47,163,2591,2977
80,2811,85,47,163,2593,2977
81,2799,93,46,163,2598,2977
82,2800,85,46,163,2605,2977
83,2798,86,45,163,2607,2977
84,2798,84,41,163,2613,2977
85,2799,77,37,163,2623,2977
86,2797,78,33,163,2628,2977
87,2794,76,32,163,2634,2977
88,2793,73,34,163,2636,2977
89,2790,73,36,163,2637,2977
90,2787,72,36,163,2641,2977
91,2786,69,37,163,2644,2977
92,2785,63,40,163,2648,2977
93,2784,61,37,163,2654,2977
94,2778,64,36,163,2658,2977
95,2774,66,37,163,2659,2977
96,2774,64,35,163,2663,2977
97,2775,59,33,163,2669,2977
98,2780,53,29,163,2674,2977
99,2780,51,28,163,2677,2977
100,2783,47,24,163,2682,2977
101,2779,48,25,163,2684,2977
