,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5283,0,8,5,5,3375
1,5283,0,8,5,5,3375
2,4690,593,8,5,5,3375
3,4249,810,232,5,5,3375
4,3902,942,446,6,5,3375
5,3653,991,642,10,5,3375
6,3436,1024,815,21,5,3375
7,3256,1053,957,28,7,3375
8,3159,1009,1080,35,18,3375
9,3099,964,1162,46,30,3375
10,3069,883,1239,58,52,3375
11,3042,821,1274,67,97,3375
12,3049,737,1276,78,161,3375
13,3043,684,1212,88,274,3375
14,2992,685,1083,100,441,3375
15,2961,666,939,107,628,3375
16,2946,634,805,113,803,3375
17,2928,601,708,117,947,3375
18,2905,592,582,121,1101,3375
19,2893,573,500,123,1212,3375
20,2885,555,438,127,1296,3375
21,2868,544,385,132,1372,3375
22,2833,552,345,136,1435,3375
23,2823,535,315,137,1491,3375
24,2813,507,287,139,1555,3375
25,2807,478,269,140,1607,3375
26,2780,486,243,140,1652,3375
27,2775,461,238,142,1685,3375
28,2775,430,226,144,1726,3375
29,2771,417,208,145,1760,3375
30,2777,387,202,148,1787,3375
31,2760,377,201,148,1815,3375
32,2765,355,184,150,1847,3375
33,2755,343,175,152,1876,3375
34,2738,343,161,153,1906,3375
35,2733,333,152,154,1929,3375
36,2739,310,146,155,1951,3375
37,2739,295,134,155,1978,3375
38,2741,284,131,155,1990,3375
39,2738,275,123,156,2009,3375
40,2716,284,120,156,2025,3375
41,2697,290,115,156,2043,3375
42,2692,279,105,156,2069,3375
43,2698,262,101,156,2084,3375
44,2684,261,103,157,2096,3375
45,2675,254,103,157,2112,3375
46,2679,237,107,157,2121,3375
47,2679,229,100,157,2136,3375
48,2686,213,95,157,2150,3375
49,2681,207,96,157,2160,3375
50,2671,209,84,157,2180,3375
51,2670,200,86,157,2188,3375
52,2663,197,83,157,2201,3375
53,2660,195,77,157,2212,3375
54,2652,194,76,157,2222,3375
55,2651,185,74,157,2234,3375
56,2653,173,75,157,2243,3375
57,2657,159,77,157,2251,3375
58,2660,151,71,157,2262,3375
59,2656,150,68,157,2270,3375
60,2654,145,69,157,2276,3375
61,2650,144,67,157,2283,3375
62,2639,149,64,157,2292,3375
63,2633,146,59,157,2306,3375
64,2633,135,62,157,2314,3375
65,2629,136,55,157,2324,3375
66,2624,134,59,157,2327,3375
67,2625,122,63,157,2334,3375
68,2620,119,62,157,2343,3375
69,2618,115,64,157,2347,3375
70,2612,119,56,157,2357,3375
71,2613,113,55,157,2363,3375
72,2613,111,48,157,2372,3375
73,2611,109,46,157,2378,3375
74,2613,104,42,157,2385,3375
75,2617,93,42,157,2392,3375
76,2605,103,39,157,2397,3375
77,2611,93,36,157,2404,3375
78,2603,97,39,157,2405,3375
79,2609,86,38,157,2411,3375
80,2602,88,41,157,2413,3375
81,2605,85,38,157,2416,3375
82,2599,85,42,157,2418,3375
83,2599,82,40,157,2423,3375
84,2600,78,36,157,2430,3375
85,2598,75,36,157,2435,3375
86,2599,73,34,157,2438,3375
87,2597,71,35,157,2441,3375
88,2599,69,26,157,2450,3375
89,2603,62,26,157,2453,3375
90,2597,64,28,157,2455,3375
91,2596,63,29,157,2456,3375
92,2597,61,28,157,2458,3375
93,2600,57,26,157,2461,3375
94,2589,67,23,157,2465,3375
95,2589,66,18,157,2471,3375
96,2591,60,21,157,2472,3375
97,2594,54,21,157,2475,3375
98,2585,62,21,157,2476,3375
99,2585,60,23,157,2476,3375
100,2584,60,21,157,2479,3375
101,2586,54,22,157,2482,3375
102,2586,53,23,157,2482,3375
103,2581,57,22,157,2484,3375
104,2581,55,24,157,2484,3375
105,2581,52,23,157,2488,3375
106,2579,51,25,157,2489,3375
107,2580,48,26,157,2490,3375
108,2576,50,25,157,2493,3375
109,2581,43,26,157,2494,3375
110,2580,44,26,157,2494,3375
111,2576,47,22,157,2499,3375
112,2576,46,21,157,2501,3375
113,2578,43,21,157,2502,3375
114,2585,36,16,157,2507,3375
115,2586,32,16,157,2510,3375
116,2583,32,18,157,2511,3375
117,2583,32,16,157,2513,3375
118,2581,32,17,157,2514,3375
119,2578,35,16,157,2515,3375
120,2572,41,15,157,2516,3375
121,2574,36,17,157,2517,3375
122,2572,37,17,157,2518,3375
123,2577,31,17,157,2519,3375
124,2576,29,20,157,2519,3375
125,2575,24,25,157,2520,3375
126,2575,24,23,157,2522,3375
127,2575,24,20,157,2525,3375
128,2572,25,22,157,2525,3375
129,2574,23,22,157,2525,3375
130,2573,23,21,157,2527,3375
131,2573,23,17,157,2531,3375
132,2571,25,16,157,2532,3375
133,2575,21,16,157,2532,3375
134,2572,23,15,157,2534,3375
135,2570,22,16,157,2536,3375
136,2568,24,15,157,2537,3375
137,2566,25,15,157,2538,3375
138,2567,21,16,157,2540,3375
139,2567,21,15,157,2541,3375
140,2567,20,16,157,2541,3375
141,2567,19,17,157,2541,3375
142,2566,19,16,157,2543,3375
143,2564,20,14,157,2546,3375
144,2567,17,14,157,2546,3375
145,2567,17,13,157,2547,3375
146,2566,17,13,157,2548,3375
147,2566,17,13,157,2548,3375
148,2565,16,15,157,2548,3375
149,2566,14,15,157,2549,3375
150,2564,14,16,157,2550,3375
151,2563,14,16,157,2551,3375
152,2561,15,16,157,2552,3375
153,2560,15,17,157,2552,3375
154,2561,12,18,157,2553,3375
155,2561,11,17,157,2555,3375
156,2562,10,16,157,2556,3375
157,2561,11,15,157,2557,3375
158,2562,10,14,157,2558,3375
159,2566,6,13,157,2559,3375
160,2565,7,12,157,2560,3375
161,2564,8,11,157,2561,3375
162,2566,5,10,157,2563,3375
163,2566,5,9,157,2564,3375
164,2565,6,9,157,2564,3375
165,2564,6,10,157,2564,3375
166,2562,7,11,157,2564,3375
167,2563,5,12,157,2564,3375
168,2564,4,12,157,2564,3375
169,2561,7,12,157,2564,3375
170,2559,9,12,157,2564,3375
171,2559,8,13,157,2564,3375
172,2561,6,13,157,2564,3375
173,2561,6,10,157,2567,3375
174,2560,7,10,157,2567,3375
175,2561,6,10,157,2567,3375
176,2562,5,10,157,2567,3375
177,2563,4,10,157,2567,3375
178,2563,4,10,157,2567,3375
179,2562,5,10,157,2567,3375
180,2563,4,9,157,2568,3375
181,2562,5,9,157,2568,3375
182,2562,5,9,157,2568,3375
183,2562,5,9,157,2568,3375
184,2561,5,10,157,2568,3375
185,2561,4,10,157,2569,3375
186,2560,5,10,157,2569,3375
187,2560,5,10,157,2569,3375
188,2560,5,10,157,2569,3375
189,2560,5,10,157,2569,3375
190,2561,4,10,157,2569,3375
191,2560,4,11,157,2569,3375
192,2561,3,10,157,2570,3375
193,2561,3,10,157,2570,3375
194,2560,3,10,157,2571,3375
195,2559,4,10,157,2571,3375
196,2558,5,10,157,2571,3375
197,2558,5,9,157,2572,3375
198,2558,5,9,157,2572,3375
199,2559,4,9,157,2572,3375
200,2558,5,8,157,2573,3375
201,2559,4,8,157,2573,3375
202,2560,3,8,157,2573,3375
203,2560,3,8,157,2573,3375
204,2560,3,8,157,2573,3375
205,2558,4,9,157,2573,3375
206,2559,3,9,157,2573,3375
207,2558,4,8,157,2574,3375
208,2558,4,8,157,2574,3375
209,2559,3,8,157,2574,3375
210,2559,3,8,157,2574,3375
211,2559,3,8,157,2574,3375
212,2559,2,9,157,2574,3375
213,2559,2,9,157,2574,3375
214,2559,1,10,157,2574,3375
215,2559,1,10,157,2574,3375
216,2558,2,10,157,2574,3375
217,2558,2,9,157,2575,3375
218,2558,2,9,157,2575,3375
219,2559,1,9,157,2575,3375
220,2558,2,9,157,2575,3375
221,2558,2,9,157,2575,3375
222,2558,2,8,157,2576,3375
223,2558,2,8,157,2576,3375
224,2559,1,8,157,2576,3375
225,2559,0,9,157,2576,3375
226,2558,1,9,157,2576,3375
227,2558,1,9,157,2576,3375
228,2558,1,9,157,2576,3375
229,2558,1,8,157,2577,3375
230,2558,1,8,157,2577,3375
231,2558,1,8,157,2577,3375
232,2558,1,8,157,2577,3375
233,2558,1,8,157,2577,3375
234,2558,1,8,157,2577,3375
235,2558,1,8,157,2577,3375
236,2558,1,8,157,2577,3375
237,2558,1,8,157,2577,3375
238,2558,1,8,157,2577,3375
239,2558,1,8,157,2577,3375
240,2558,1,8,157,2577,3375
