,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5367,0,8,5,5,3291
1,5367,0,8,5,5,3291
2,4787,580,8,5,5,3291
3,4305,873,197,5,5,3291
4,3999,959,416,6,5,3291
5,3700,1060,611,9,5,3291
6,3493,1100,771,15,6,3291
7,3326,1107,924,21,7,3291
8,3237,1052,1058,30,8,3291
9,3151,1005,1159,44,26,3291
10,3089,961,1233,54,48,3291
11,3048,900,1289,64,84,3291
12,3068,800,1275,76,166,3291
13,3033,776,1197,88,291,3291
14,3014,733,1101,96,441,3291
15,2991,689,975,103,627,3291
16,2954,671,862,109,789,3291
17,2956,627,735,113,954,3291
18,2922,629,624,115,1095,3291
19,2917,589,547,119,1213,3291
20,2895,580,482,122,1306,3291
21,2876,565,413,126,1405,3291
22,2871,539,370,130,1475,3291
23,2873,491,354,132,1535,3291
24,2860,469,325,134,1597,3291
25,2848,454,294,137,1652,3291
26,2824,448,266,138,1709,3291
27,2826,427,243,139,1750,3291
28,2797,433,237,139,1779,3291
29,2789,423,220,140,1813,3291
30,2772,417,209,141,1846,3291
31,2758,404,207,141,1875,3291
32,2754,389,200,141,1901,3291
33,2740,383,192,141,1929,3291
34,2734,368,177,141,1965,3291
35,2738,341,166,141,1999,3291
36,2735,327,155,142,2026,3291
37,2735,312,150,142,2046,3291
38,2714,314,146,142,2069,3291
39,2712,302,145,142,2084,3291
40,2697,302,138,143,2105,3291
41,2698,287,124,144,2132,3291
42,2689,288,120,144,2144,3291
43,2684,280,121,144,2156,3291
44,2682,275,115,144,2169,3291
45,2679,263,113,145,2185,3291
46,2670,265,101,145,2204,3291
47,2661,263,92,145,2224,3291
48,2666,247,85,145,2242,3291
49,2664,243,81,145,2252,3291
50,2663,233,83,145,2261,3291
51,2667,221,74,145,2278,3291
52,2674,203,78,145,2285,3291
53,2655,209,81,145,2295,3291
54,2654,207,78,145,2301,3291
55,2667,184,78,145,2311,3291
56,2654,191,76,145,2319,3291
57,2661,180,69,145,2330,3291
58,2660,176,60,145,2344,3291
59,2664,165,56,145,2355,3291
60,2658,163,56,145,2363,3291
61,2653,165,53,145,2369,3291
62,2647,162,57,145,2374,3291
63,2644,159,55,145,2382,3291
64,2642,154,51,145,2393,3291
65,2642,147,49,145,2402,3291
66,2636,146,54,145,2404,3291
67,2638,138,51,145,2413,3291
68,2637,132,51,145,2420,3291
69,2642,118,57,145,2423,3291
70,2638,117,58,145,2427,3291
71,2633,119,58,145,2430,3291
72,2630,122,55,145,2433,3291
73,2632,117,52,145,2439,3291
74,2624,117,53,145,2446,3291
75,2617,121,49,145,2453,3291
76,2623,112,46,145,2459,3291
77,2619,111,43,145,2467,3291
78,2621,107,37,145,2475,3291
79,2616,108,38,145,2478,3291
80,2619,100,38,145,2483,3291
81,2613,102,36,145,2489,3291
82,2620,91,37,145,2492,3291
83,2609,96,41,145,2494,3291
84,2612,86,45,145,2497,3291
85,2606,89,39,145,2506,3291
86,2606,85,38,145,2511,3291
87,2606,81,34,145,2519,3291
88,2599,83,37,145,2521,3291
89,2598,79,40,145,2523,3291
90,2594,80,41,145,2525,3291
91,2594,74,43,145,2529,3291
92,2593,71,39,145,2537,3291
93,2593,67,41,145,2539,3291
94,2594,66,36,145,2544,3291
95,2594,65,31,145,2550,3291
96,2595,62,29,145,2554,3291
97,2595,59,25,145,2561,3291
98,2594,58,22,145,2566,3291
99,2591,60,21,145,2568,3291
100,2595,55,18,145,2572,3291
101,2593,54,20,145,2573,3291
102,2588,58,20,145,2574,3291
103,2586,57,21,145,2576,3291
104,2587,52,23,145,2578,3291
105,2589,49,21,145,2581,3291
106,2590,47,20,145,2583,3291
107,2593,41,22,145,2584,3291
108,2592,42,21,145,2585,3291
109,2590,43,22,145,2585,3291
110,2586,46,20,145,2588,3291
111,2587,40,23,145,2590,3291
112,2583,44,22,145,2591,3291
113,2580,44,23,145,2593,3291
114,2579,44,22,145,2595,3291
115,2580,42,20,145,2598,3291
116,2583,35,22,145,2600,3291
117,2579,36,24,145,2601,3291
118,2578,35,23,145,2604,3291
119,2579,34,20,145,2607,3291
120,2578,35,19,145,2608,3291
121,2578,34,20,145,2608,3291
122,2577,33,21,145,2609,3291
123,2577,31,18,145,2614,3291
124,2577,30,19,145,2614,3291
125,2578,28,18,145,2616,3291
126,2582,22,17,145,2619,3291
127,2577,27,17,145,2619,3291
