,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5464,0,8,5,5,3194
1,5464,0,8,5,5,3194
2,4845,619,8,5,5,3194
3,4385,855,232,5,5,3194
4,4021,993,456,7,5,3194
5,3769,1031,662,15,5,3194
6,3569,1059,830,18,6,3194
7,3412,1052,987,23,8,3194
8,3311,982,1146,30,13,3194
9,3249,914,1248,45,26,3194
10,3199,850,1320,55,58,3194
11,3176,790,1337,69,110,3194
12,3124,765,1330,84,179,3194
13,3088,732,1251,98,313,3194
14,3059,684,1149,109,481,3194
15,3042,640,999,116,685,3194
16,3016,623,841,122,880,3194
17,2980,618,729,127,1028,3194
18,2955,601,628,133,1165,3194
19,2955,555,558,140,1274,3194
20,2938,533,488,144,1379,3194
21,2915,521,441,148,1457,3194
22,2905,498,388,151,1540,3194
23,2864,503,356,157,1602,3194
24,2862,470,338,158,1654,3194
25,2850,451,320,159,1702,3194
26,2838,438,293,160,1753,3194
27,2845,408,262,161,1806,3194
28,2817,421,234,163,1847,3194
29,2820,399,215,163,1885,3194
30,2827,375,197,165,1918,3194
31,2801,385,181,165,1950,3194
32,2803,361,177,165,1976,3194
33,2806,341,158,166,2011,3194
34,2798,330,146,166,2042,3194
35,2798,318,142,166,2058,3194
36,2782,320,138,167,2075,3194
37,2772,317,129,168,2096,3194
38,2766,306,122,168,2120,3194
39,2751,303,127,169,2132,3194
40,2751,287,127,170,2147,3194
41,2739,283,127,170,2163,3194
42,2741,264,118,170,2189,3194
43,2741,250,120,170,2201,3194
44,2732,251,115,170,2214,3194
45,2728,243,112,170,2229,3194
46,2722,233,118,170,2239,3194
47,2725,223,111,170,2253,3194
48,2730,206,98,170,2278,3194
49,2722,202,96,170,2292,3194
50,2726,192,85,170,2309,3194
51,2719,188,80,170,2325,3194
52,2716,182,77,170,2337,3194
53,2702,189,71,170,2350,3194
54,2704,178,72,170,2358,3194
55,2704,168,74,170,2366,3194
56,2702,163,72,170,2375,3194
57,2700,160,72,170,2380,3194
58,2699,156,65,170,2392,3194
59,2697,155,61,170,2399,3194
60,2688,158,59,170,2407,3194
61,2685,151,59,170,2417,3194
62,2680,150,54,170,2428,3194
63,2673,153,50,170,2436,3194
64,2669,150,50,170,2443,3194
65,2675,138,48,170,2451,3194
66,2691,114,53,170,2454,3194
67,2682,122,48,170,2460,3194
68,2677,120,49,170,2466,3194
69,2680,110,48,170,2474,3194
70,2686,97,49,170,2480,3194
71,2678,103,46,170,2485,3194
72,2674,101,46,170,2491,3194
73,2665,103,47,171,2496,3194
74,2664,97,48,172,2501,3194
75,2663,95,46,172,2506,3194
76,2657,98,47,172,2508,3194
77,2651,102,46,172,2511,3194
78,2654,92,44,172,2520,3194
79,2650,95,43,172,2522,3194
80,2654,86,43,172,2527,3194
81,2651,86,39,172,2534,3194
82,2649,86,37,172,2538,3194
83,2649,85,33,172,2543,3194
84,2646,84,34,172,2546,3194
85,2653,74,34,172,2549,3194
86,2654,70,29,172,2557,3194
87,2653,64,34,172,2559,3194
88,2649,68,30,172,2563,3194
89,2650,64,32,172,2564,3194
90,2646,64,30,172,2570,3194
91,2646,60,32,172,2572,3194
92,2646,56,35,172,2573,3194
93,2642,56,36,172,2576,3194
