,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5419,0,8,5,5,3239
1,5419,0,8,5,5,3239
2,4847,572,8,5,5,3239
3,4384,831,212,5,5,3239
4,4013,983,430,6,5,3239
5,3779,999,646,8,5,3239
6,3546,1050,823,13,5,3239
7,3392,1039,984,17,5,3239
8,3289,1016,1098,25,9,3239
9,3200,978,1205,38,16,3239
10,3145,931,1266,53,42,3239
11,3111,874,1305,66,81,3239
12,3066,843,1304,72,152,3239
13,3046,787,1249,83,272,3239
14,3031,733,1145,98,430,3239
15,3001,697,999,108,632,3239
16,3000,648,850,112,827,3239
17,2979,624,728,116,990,3239
18,2942,605,640,123,1127,3239
19,2925,576,565,129,1242,3239
20,2887,575,491,132,1352,3239
21,2878,543,453,133,1430,3239
22,2862,532,403,135,1505,3239
23,2832,532,377,137,1559,3239
24,2824,506,356,140,1611,3239
25,2829,473,316,143,1676,3239
26,2833,448,283,146,1727,3239
27,2844,415,258,147,1773,3239
28,2828,411,238,148,1812,3239
29,2818,399,222,150,1848,3239
30,2811,380,207,153,1886,3239
31,2794,373,187,154,1929,3239
32,2772,379,178,154,1954,3239
33,2768,364,178,154,1973,3239
34,2773,335,173,154,2002,3239
35,2762,329,167,154,2025,3239
36,2761,314,166,154,2042,3239
37,2739,317,162,154,2065,3239
38,2750,286,163,155,2083,3239
39,2744,273,157,158,2105,3239
40,2736,272,145,158,2126,3239
41,2720,276,133,158,2150,3239
42,2711,267,135,158,2166,3239
43,2703,262,122,158,2192,3239
44,2696,256,111,159,2215,3239
45,2680,262,104,159,2232,3239
46,2686,249,95,159,2248,3239
47,2683,239,94,159,2262,3239
48,2692,221,88,159,2277,3239
49,2689,213,86,159,2290,3239
50,2694,196,88,159,2300,3239
51,2689,191,90,159,2308,3239
52,2683,183,91,159,2321,3239
53,2672,188,86,159,2332,3239
54,2665,185,84,159,2344,3239
55,2666,175,80,159,2357,3239
56,2663,173,71,159,2371,3239
57,2660,166,72,159,2380,3239
58,2649,171,73,159,2385,3239
59,2653,158,75,159,2392,3239
60,2647,156,73,159,2402,3239
61,2652,146,68,159,2412,3239
62,2650,141,66,159,2421,3239
63,2653,134,58,159,2433,3239
64,2658,122,57,161,2439,3239
65,2646,126,55,161,2449,3239
66,2654,112,53,161,2457,3239
67,2643,119,51,162,2462,3239
68,2641,119,46,162,2469,3239
69,2634,117,47,162,2477,3239
70,2634,112,47,162,2482,3239
71,2635,104,49,162,2487,3239
72,2630,107,44,162,2494,3239
73,2627,108,44,162,2496,3239
74,2623,107,38,162,2507,3239
75,2620,107,34,162,2514,3239
76,2625,95,38,162,2517,3239
77,2626,90,39,162,2520,3239
78,2627,86,41,162,2521,3239
79,2625,85,36,162,2529,3239
80,2624,85,32,162,2534,3239
81,2617,88,31,162,2539,3239
82,2624,79,28,162,2544,3239
83,2627,73,29,163,2545,3239
84,2621,78,26,163,2549,3239
85,2620,73,29,163,2552,3239
86,2616,72,33,163,2553,3239
87,2617,69,31,163,2557,3239
88,2610,74,30,163,2560,3239
89,2603,77,33,163,2561,3239
90,2603,76,28,163,2567,3239
91,2606,67,32,163,2569,3239
92,2608,60,34,163,2572,3239
93,2606,60,31,163,2577,3239
94,2603,60,33,163,2578,3239
95,2607,51,35,163,2581,3239
96,2611,45,32,163,2586,3239
97,2609,45,33,163,2587,3239
98,2607,44,33,164,2589,3239
99,2605,44,34,164,2590,3239
100,2598,49,29,164,2597,3239
101,2601,46,25,164,2601,3239
102,2601,43,26,164,2603,3239
103,2599,45,24,164,2605,3239
104,2600,43,22,164,2608,3239
105,2599,44,20,164,2610,3239
106,2600,42,20,164,2611,3239
107,2601,37,24,164,2611,3239
108,2602,32,24,164,2615,3239
109,2597,36,23,164,2617,3239
110,2595,38,22,164,2618,3239
111,2594,35,21,164,2623,3239
112,2593,36,20,164,2624,3239
113,2596,33,18,164,2626,3239
114,2594,33,19,164,2627,3239
115,2596,29,16,164,2632,3239
116,2596,28,16,164,2633,3239
117,2596,27,17,164,2633,3239
118,2594,28,17,164,2634,3239
119,2594,27,17,164,2635,3239
120,2589,29,18,164,2637,3239
121,2589,29,14,164,2641,3239
122,2588,30,14,164,2641,3239
123,2589,27,15,164,2642,3239
124,2589,26,15,164,2643,3239
125,2585,28,16,164,2644,3239
126,2586,27,16,164,2644,3239
127,2587,25,15,164,2646,3239
128,2587,24,15,164,2647,3239
129,2583,28,14,164,2648,3239
130,2586,24,13,164,2650,3239
131,2587,23,12,164,2651,3239
132,2589,20,13,164,2651,3239
133,2590,19,12,164,2652,3239
134,2583,25,13,164,2652,3239
135,2585,22,14,164,2652,3239
136,2583,24,14,164,2652,3239
137,2585,22,12,164,2654,3239
138,2585,21,12,164,2655,3239
139,2582,24,12,164,2655,3239
140,2582,23,13,164,2655,3239
141,2585,19,11,164,2658,3239
142,2581,23,10,164,2659,3239
143,2585,19,10,164,2659,3239
144,2586,16,12,164,2659,3239
145,2588,14,12,164,2659,3239
146,2590,12,12,164,2659,3239
147,2587,14,12,164,2660,3239
148,2587,14,11,164,2661,3239
149,2584,16,12,164,2661,3239
150,2586,13,13,164,2661,3239
151,2586,12,13,164,2662,3239
152,2585,13,12,164,2663,3239
153,2584,13,12,164,2664,3239
154,2584,11,14,164,2664,3239
155,2582,12,14,164,2665,3239
156,2581,13,14,164,2665,3239
157,2582,11,14,164,2666,3239
158,2581,12,12,164,2668,3239
159,2581,12,12,164,2668,3239
160,2580,13,12,164,2668,3239
161,2582,10,12,164,2669,3239
162,2583,9,12,164,2669,3239
163,2582,9,12,164,2670,3239
164,2582,9,10,164,2672,3239
165,2583,8,9,164,2673,3239
166,2583,8,9,164,2673,3239
167,2582,8,10,164,2673,3239
168,2582,8,10,164,2673,3239
169,2583,7,10,164,2673,3239
170,2583,7,10,164,2673,3239
171,2582,7,11,164,2673,3239
172,2583,4,13,164,2673,3239
173,2583,4,13,164,2673,3239
174,2581,6,12,164,2674,3239
175,2580,7,12,164,2674,3239
176,2581,6,12,164,2674,3239
177,2580,7,11,164,2675,3239
178,2578,9,10,164,2676,3239
179,2579,7,10,164,2677,3239
180,2581,5,9,164,2678,3239
181,2582,4,9,164,2678,3239
182,2581,5,9,164,2678,3239
183,2580,6,9,164,2678,3239
184,2581,5,9,164,2678,3239
185,2581,5,9,164,2678,3239
186,2581,5,9,164,2678,3239
187,2582,4,9,164,2678,3239
188,2582,4,9,164,2678,3239
189,2582,4,9,164,2678,3239
190,2580,6,9,164,2678,3239
191,2578,8,8,164,2679,3239
192,2578,6,10,164,2679,3239
193,2578,6,10,164,2679,3239
194,2577,7,10,164,2679,3239
195,2577,7,10,164,2679,3239
196,2578,6,10,164,2679,3239
197,2579,4,11,164,2679,3239
198,2579,4,10,164,2680,3239
199,2581,1,11,164,2680,3239
200,2580,2,11,164,2680,3239
201,2580,2,10,164,2681,3239
202,2580,2,10,164,2681,3239
203,2580,2,10,164,2681,3239
204,2581,1,10,164,2681,3239
205,2581,1,10,164,2681,3239
206,2581,1,10,164,2681,3239
207,2581,1,10,164,2681,3239
208,2579,3,10,164,2681,3239
209,2579,3,9,164,2682,3239
210,2578,4,8,164,2683,3239
211,2578,3,9,164,2683,3239
212,2578,3,9,164,2683,3239
213,2578,3,9,164,2683,3239
214,2577,4,9,164,2683,3239
215,2577,4,9,164,2683,3239
216,2578,3,9,164,2683,3239
217,2578,3,9,164,2683,3239
218,2579,2,9,164,2683,3239
219,2578,2,10,164,2683,3239
220,2577,3,9,164,2684,3239
221,2577,3,9,164,2684,3239
222,2578,2,8,164,2685,3239
223,2578,2,8,164,2685,3239
224,2578,2,8,164,2685,3239
225,2578,2,8,164,2685,3239
226,2578,2,8,164,2685,3239
227,2578,2,8,164,2685,3239
228,2578,2,8,164,2685,3239
229,2578,2,8,164,2685,3239
230,2579,1,8,164,2685,3239
231,2578,2,8,164,2685,3239
232,2578,2,8,164,2685,3239
233,2578,2,8,164,2685,3239
234,2579,1,8,164,2685,3239
235,2579,1,8,164,2685,3239
236,2579,1,8,164,2685,3239
237,2579,0,9,164,2685,3239
238,2578,1,9,164,2685,3239
239,2578,1,9,164,2685,3239
240,2577,2,9,164,2685,3239
