,Susceptible,Exposed,Infected,Deaths,Recovered,Vaccinated
0,5225,0,8,5,5,3433
1,5225,0,8,5,5,3433
2,4638,587,8,5,5,3433
3,4194,830,209,5,5,3433
4,3851,966,414,7,5,3433
5,3588,1044,595,11,5,3433
6,3393,1071,757,17,5,3433
7,3208,1098,903,27,7,3433
8,3101,1065,1031,32,14,3433
9,3056,998,1123,45,21,3433
10,3041,906,1201,53,42,3433
11,3027,843,1219,63,91,3433
12,2996,804,1204,72,167,3433
13,2954,776,1129,81,303,3433
14,2940,731,1044,88,440,3433
15,2926,683,910,96,628,3433
16,2899,647,787,102,808,3433
17,2879,625,679,105,955,3433
18,2855,599,590,108,1091,3433
19,2838,562,522,108,1213,3433
20,2823,537,486,110,1287,3433
21,2812,511,439,111,1370,3433
22,2806,490,397,114,1436,3433
23,2790,481,357,116,1499,3433
24,2783,463,330,122,1545,3433
25,2781,447,286,122,1607,3433
26,2761,444,262,122,1654,3433
27,2738,442,245,123,1695,3433
28,2723,426,233,125,1736,3433
29,2708,413,220,128,1774,3433
30,2701,402,193,130,1817,3433
31,2700,385,182,130,1846,3433
32,2687,379,174,131,1872,3433
33,2674,364,177,133,1895,3433
34,2668,351,180,134,1910,3433
35,2659,344,181,134,1925,3433
36,2669,314,178,134,1948,3433
37,2657,311,167,134,1974,3433
38,2643,308,156,134,2002,3433
39,2636,302,143,134,2028,3433
40,2630,291,133,134,2055,3433
41,2615,292,136,134,2066,3433
42,2624,267,135,135,2082,3433
43,2618,253,132,138,2102,3433
44,2616,243,130,140,2114,3433
45,2615,231,128,140,2129,3433
46,2605,235,121,140,2142,3433
47,2595,238,110,140,2160,3433
48,2596,223,111,140,2173,3433
49,2594,210,109,140,2190,3433
50,2596,204,96,140,2207,3433
51,2596,194,91,140,2222,3433
52,2589,190,96,140,2228,3433
53,2590,183,85,140,2245,3433
54,2589,176,76,140,2262,3433
55,2585,167,77,141,2273,3433
56,2580,164,80,141,2278,3433
57,2577,158,79,141,2288,3433
58,2580,151,73,141,2298,3433
59,2571,145,80,141,2306,3433
60,2565,146,73,141,2318,3433
61,2565,142,69,141,2326,3433
62,2563,139,63,141,2337,3433
63,2559,137,65,141,2341,3433
64,2554,136,57,141,2355,3433
65,2552,131,55,141,2364,3433
66,2556,124,49,141,2373,3433
67,2554,121,48,141,2379,3433
68,2558,113,44,141,2387,3433
69,2546,121,42,141,2393,3433
70,2543,120,39,141,2400,3433
71,2539,117,39,141,2407,3433
72,2538,108,44,141,2412,3433
73,2547,96,45,141,2414,3433
74,2539,99,47,141,2417,3433
75,2544,90,45,141,2423,3433
76,2532,98,46,141,2426,3433
77,2535,92,43,141,2432,3433
78,2527,97,40,141,2438,3433
79,2531,83,42,141,2446,3433
80,2534,78,36,141,2454,3433
81,2539,70,36,141,2457,3433
82,2537,72,31,141,2462,3433
83,2536,69,32,141,2465,3433
84,2539,64,33,141,2466,3433
85,2543,56,34,141,2469,3433
86,2536,60,33,141,2473,3433
87,2537,54,37,141,2474,3433
88,2532,58,33,141,2479,3433
89,2526,63,30,141,2483,3433
90,2528,59,31,141,2484,3433
91,2521,64,28,141,2489,3433
92,2522,61,27,141,2492,3433
93,2518,61,29,141,2494,3433
94,2517,58,28,141,2499,3433
95,2516,57,29,141,2500,3433
96,2515,57,27,141,2503,3433
97,2522,49,27,141,2504,3433
98,2519,48,26,141,2509,3433
99,2519,46,24,141,2513,3433
100,2519,44,24,141,2515,3433
101,2519,42,22,141,2519,3433
102,2520,37,24,141,2521,3433
103,2515,41,24,141,2522,3433
104,2510,44,24,141,2524,3433
105,2509,45,22,141,2526,3433
106,2510,44,21,141,2527,3433
107,2511,42,21,141,2528,3433
108,2513,37,21,141,2531,3433
109,2512,38,19,141,2533,3433
110,2509,41,19,141,2533,3433
111,2507,41,19,141,2535,3433
112,2504,42,18,141,2538,3433
113,2509,36,17,141,2540,3433
114,2512,31,17,141,2542,3433
115,2511,31,16,141,2544,3433
116,2509,31,18,141,2544,3433
117,2508,31,19,141,2544,3433
118,2508,30,19,141,2545,3433
119,2510,27,18,141,2547,3433
120,2510,26,18,141,2548,3433
121,2511,25,18,141,2548,3433
122,2510,24,18,141,2550,3433
123,2507,26,16,141,2553,3433
124,2500,33,14,141,2555,3433
125,2502,28,17,141,2555,3433
126,2502,27,17,141,2556,3433
127,2503,24,16,141,2559,3433
128,2505,21,17,141,2559,3433
129,2504,22,14,141,2562,3433
130,2506,18,16,141,2562,3433
131,2506,18,16,141,2562,3433
132,2510,14,16,141,2562,3433
133,2509,13,17,141,2563,3433
134,2506,16,14,141,2566,3433
135,2504,16,15,141,2567,3433
136,2502,14,19,141,2567,3433
137,2500,15,19,141,2568,3433
138,2499,16,15,141,2572,3433
139,2498,17,15,141,2572,3433
140,2498,16,15,141,2573,3433
141,2497,16,16,141,2573,3433
142,2501,12,15,141,2574,3433
143,2503,9,16,141,2574,3433
144,2499,13,14,141,2576,3433
