,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,238,139,126,80,47,23,0,0,0
3,397,230,103,89,50,28,0,0,0
4,502,297,65,83,43,22,0,0,0
5,580,347,46,73,37,17,0,0,0
6,645,363,51,51,29,14,0,0,0
7,646,348,38,35,30,12,0,0,0
8,650,318,30,28,21,5,0,0,0
9,625,289,16,26,20,5,0,0,0
10,613,264,13,14,15,5,0,0,0
11,577,246,15,14,10,3,0,0,0
12,547,224,8,15,5,3,0,0,0
13,533,206,6,10,6,2,0,0,0
14,516,190,10,5,3,0,0,0,0
15,496,187,8,7,3,2,0,0,0
16,507,168,6,7,4,1,0,0,0
17,481,156,2,9,1,0,0,0,0
18,453,159,3,2,2,0,0,0,0
19,419,146,3,1,2,0,0,0,0
20,421,134,1,0,3,0,0,0,0
21,416,111,1,0,3,0,0,0,0
22,424,101,1,0,2,0,0,0,0
23,412,91,0,2,3,0,0,0,0
24,388,91,0,1,4,0,0,0,0
25,383,90,0,1,1,0,0,0,0
26,402,89,1,0,1,0,0,0,0
27,369,75,1,0,1,0,0,0,0
28,359,68,0,0,1,0,0,0,0
29,362,59,0,0,0,0,0,0,0
30,347,60,0,0,0,0,0,0,0
31,333,51,0,1,0,0,0,0,0
32,323,50,0,0,0,0,0,0,0
33,310,40,0,0,0,0,0,0,0
34,287,35,0,0,0,0,0,0,0
35,285,39,0,0,0,0,0,0,0
36,288,35,0,0,0,0,0,0,0
37,275,35,0,0,0,0,0,0,0
38,260,31,0,0,0,0,0,0,0
39,266,24,0,0,0,0,0,0,0
40,249,23,0,0,0,0,0,0,0
41,238,23,0,0,0,0,0,0,0
42,227,21,0,0,0,0,0,0,0
43,236,16,0,0,0,0,0,0,0
44,224,17,0,0,0,0,0,0,0
45,215,18,0,0,0,0,0,0,0
46,220,19,0,0,0,0,0,0,0
47,211,16,0,0,0,0,0,0,0
48,201,15,0,0,0,0,0,0,0
49,186,15,0,0,0,0,0,0,0
50,183,15,0,0,0,0,0,0,0
51,176,13,0,0,0,0,0,0,0
52,165,12,0,0,0,0,0,0,0
53,153,8,0,0,0,0,0,0,0
54,155,9,0,0,0,0,0,0,0
55,146,9,0,0,0,0,0,0,0
56,145,7,0,0,0,0,0,0,0
57,150,10,0,0,0,0,0,0,0
58,149,8,0,0,0,0,0,0,0
59,146,7,0,0,0,0,0,0,0
60,149,6,0,0,0,0,0,0,0
61,142,7,0,0,0,0,0,0,0
62,138,5,0,0,0,0,0,0,0
63,126,4,0,0,0,0,0,0,0
64,116,4,0,0,0,0,0,0,0
65,128,2,0,0,0,0,0,0,0
66,121,2,0,0,0,0,0,0,0
67,117,2,0,0,0,0,0,0,0
68,111,3,0,0,0,0,0,0,0
69,110,3,0,0,0,0,0,0,0
70,101,3,0,0,0,0,0,0,0
71,96,2,0,0,0,0,0,0,0
72,93,4,0,0,0,0,0,0,0
