,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,233,144,111,98,38,17,1,0,0
3,401,229,78,87,50,16,0,0,0
4,499,286,66,64,46,19,0,0,0
5,581,318,60,56,44,15,0,0,0
6,632,326,46,44,22,14,0,0,0
7,648,313,37,40,23,13,1,0,0
8,653,295,30,31,16,9,0,0,0
9,635,277,30,27,12,7,0,0,0
10,608,250,19,22,14,2,0,0,0
11,565,247,11,16,8,1,0,0,0
12,568,218,8,15,6,2,0,0,0
13,553,181,9,7,7,1,0,0,0
14,550,167,6,4,4,3,0,0,0
15,511,162,7,4,3,2,0,0,0
16,497,149,5,2,1,1,0,0,0
17,485,150,3,4,3,1,0,0,0
18,479,142,2,3,4,1,0,0,0
19,472,130,5,3,6,1,0,0,0
20,446,119,4,3,3,0,0,0,0
21,421,107,0,0,1,0,0,0,0
22,408,96,4,0,1,1,0,0,0
23,408,93,1,0,1,1,0,0,0
24,397,84,0,1,1,1,0,0,0
25,384,73,0,0,1,1,0,0,0
26,366,70,1,0,0,0,0,0,0
27,360,61,1,0,1,0,0,0,0
28,344,56,1,0,0,0,0,0,0
29,354,52,0,1,0,0,0,0,0
30,340,48,0,1,0,0,0,0,0
31,343,51,0,0,0,0,0,0,0
32,326,47,0,0,0,0,0,0,0
33,332,42,0,0,0,0,0,0,0
34,316,39,0,0,0,0,0,0,0
35,290,34,1,0,0,0,0,0,0
36,276,34,0,0,0,0,0,0,0
37,273,29,0,0,0,0,0,0,0
38,260,28,0,0,0,0,0,0,0
39,267,29,0,0,0,0,0,0,0
40,266,24,0,0,0,0,0,0,0
41,254,22,0,0,0,0,0,0,0
42,244,19,0,0,0,0,0,0,0
43,242,18,0,0,0,0,0,0,0
44,241,16,0,0,0,0,0,0,0
45,244,16,0,0,0,0,0,0,0
46,226,16,0,0,0,0,0,0,0
47,233,15,0,0,0,0,0,0,0
48,220,14,0,0,0,0,0,0,0
49,221,14,0,0,0,0,0,0,0
50,228,13,0,0,0,0,0,0,0
51,212,11,0,0,0,0,0,0,0
52,201,6,0,0,0,0,0,0,0
53,197,7,0,0,0,0,0,0,0
54,186,7,0,0,0,0,0,0,0
55,185,5,0,0,0,0,0,0,0
56,172,5,0,0,0,0,0,0,0
57,168,5,0,0,0,0,0,0,0
58,166,6,0,0,0,0,0,0,0
59,157,5,0,0,0,0,0,0,0
60,159,6,0,0,0,0,0,0,0
61,150,5,0,0,0,0,0,0,0
62,137,4,0,0,0,0,0,0,0
63,139,4,0,0,0,0,0,0,0
64,141,2,0,0,0,0,0,0,0
65,152,2,0,0,0,0,0,0,0
66,145,2,0,0,0,0,0,0,0
67,143,2,0,0,0,0,0,0,0
68,133,3,0,0,0,0,0,0,0
69,137,3,0,0,0,0,0,0,0
70,137,5,0,0,0,0,0,0,0
71,130,4,0,0,0,0,0,0,0
72,130,2,0,0,0,0,0,0,0
