,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,236,173,117,90,60,15,0,0,0
3,381,278,76,88,81,25,1,0,0
4,494,346,66,70,56,23,1,0,0
5,571,368,59,71,38,13,0,0,0
6,640,364,46,56,32,14,0,0,0
7,664,371,32,44,29,7,0,0,0
8,679,334,31,28,28,11,0,0,0
9,662,306,23,17,29,11,0,0,0
10,612,277,15,12,16,4,0,0,0
11,591,271,13,11,12,3,0,0,0
12,551,237,4,9,6,4,0,0,0
13,515,225,9,13,6,0,0,0,0
14,503,201,9,8,10,0,0,0,0
15,485,192,7,7,8,0,0,0,0
16,465,190,5,5,4,0,0,0,0
17,472,185,4,5,3,1,0,0,0
18,475,161,2,3,1,1,0,0,0
19,484,153,2,4,0,2,0,0,0
20,466,143,0,1,1,2,0,0,0
21,437,134,1,0,1,0,0,0,0
22,429,123,0,0,0,0,0,0,0
23,417,121,1,1,0,0,0,0,0
24,396,112,2,1,0,0,0,0,0
25,375,95,0,0,0,0,0,0,0
26,367,80,0,0,1,0,0,0,0
27,355,71,0,0,0,0,0,0,0
28,343,69,0,0,0,0,0,0,0
29,343,72,0,0,0,0,0,0,0
30,336,66,0,0,0,0,0,0,0
31,321,64,0,0,0,0,0,0,0
32,290,62,0,0,0,0,0,0,0
33,297,55,0,0,0,0,0,0,0
34,300,53,0,0,0,0,0,0,0
35,290,47,0,0,0,0,0,0,0
36,286,46,0,0,0,0,0,0,0
37,268,42,0,0,0,0,0,0,0
38,275,38,0,0,0,0,0,0,0
39,265,34,0,0,0,0,0,0,0
40,255,30,0,0,0,0,0,0,0
41,264,35,0,0,1,0,0,0,0
42,259,26,0,0,1,0,0,0,0
43,242,27,0,0,1,0,0,0,0
44,226,23,0,0,0,0,0,0,0
45,232,21,0,0,0,0,0,0,0
46,232,16,0,0,0,0,0,0,0
47,223,17,0,0,0,0,0,0,0
48,211,16,0,0,0,0,0,0,0
49,197,18,0,0,0,0,0,0,0
50,198,21,0,0,0,0,0,0,0
51,192,19,0,0,0,0,0,0,0
52,189,15,0,0,0,0,0,0,0
53,173,14,0,0,0,0,0,0,0
54,168,11,0,0,0,0,0,0,0
55,163,8,0,0,0,0,0,0,0
56,171,5,0,0,0,0,0,0,0
57,163,6,0,0,0,0,0,0,0
58,152,6,0,0,0,0,0,0,0
59,146,6,0,0,0,0,0,0,0
60,135,8,0,0,0,0,0,0,0
61,142,6,0,0,0,0,0,0,0
62,139,3,0,0,0,0,0,0,0
63,139,2,0,0,0,0,0,0,0
64,136,3,0,0,0,0,0,0,0
65,128,3,0,0,0,0,0,0,0
66,119,3,0,0,0,0,0,0,0
67,128,3,0,0,0,0,0,0,0
68,129,3,0,0,0,0,0,0,0
69,125,3,0,0,0,0,0,0,0
70,111,2,0,0,0,0,0,0,0
71,115,3,0,0,0,0,0,0,0
72,113,4,0,0,0,0,0,0,0
