,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,231,203,165,141,94,61,35,0,0
3,385,342,134,157,99,69,20,0,0
4,520,390,109,119,90,71,14,0,0
5,607,432,80,97,82,45,23,0,0
6,646,433,48,73,68,43,12,0,0
7,655,428,47,51,54,27,11,0,0
8,652,409,41,42,48,19,13,0,0
9,634,376,28,40,37,18,9,0,0
10,588,348,28,34,34,11,3,0,0
11,577,320,24,29,27,13,1,0,0
12,564,298,15,20,19,6,2,0,0
13,534,282,13,11,14,6,4,0,0
14,521,267,12,13,17,6,0,0,0
15,513,247,7,12,16,2,2,0,0
16,488,225,1,7,9,3,3,0,0
17,468,206,4,8,9,2,0,0,0
18,446,183,3,5,8,1,2,0,0
19,445,176,3,6,3,1,1,0,0
20,448,183,5,7,4,1,0,0,0
21,422,175,0,6,3,1,0,0,0
22,423,163,1,1,2,0,0,0,0
23,410,147,2,1,3,0,0,0,0
24,387,141,2,2,1,0,1,0,0
25,390,128,1,3,0,0,0,0,0
26,371,114,0,3,0,0,0,0,0
27,363,105,0,0,1,0,0,0,0
28,354,103,0,0,2,0,0,0,0
29,359,90,0,1,1,0,0,0,0
30,354,89,0,1,0,0,0,0,0
31,348,79,0,1,0,0,0,0,0
32,332,68,0,0,1,0,0,0,0
33,306,73,1,0,0,0,0,0,0
34,294,73,0,0,1,0,0,0,0
35,297,69,0,0,1,0,0,0,0
36,303,67,0,0,0,0,0,0,0
37,292,58,0,0,0,0,0,0,0
38,280,58,0,0,0,0,0,0,0
39,278,52,0,0,1,0,0,0,0
40,259,40,0,0,0,0,0,0,0
41,255,39,0,0,0,0,0,0,0
42,239,32,0,0,0,0,0,0,0
43,232,29,0,0,0,0,0,0,0
44,227,22,0,0,0,0,0,0,0
45,217,21,0,0,0,0,0,0,0
46,216,19,0,0,0,0,0,0,0
47,208,16,0,0,0,0,0,0,0
48,211,16,0,0,0,0,0,0,0
49,217,17,0,0,0,0,0,0,0
50,212,15,0,0,0,0,0,0,0
51,193,13,0,0,0,0,0,0,0
52,181,14,0,0,0,0,0,0,0
53,177,14,0,0,0,0,0,0,0
54,164,10,0,0,0,0,0,0,0
55,169,10,0,0,0,0,0,0,0
56,171,10,0,0,0,0,0,0,0
57,174,7,0,0,0,0,0,0,0
58,167,7,0,0,0,0,0,0,0
59,163,5,0,0,0,0,0,0,0
60,168,6,0,0,0,0,0,0,0
61,161,8,0,0,0,0,0,0,0
62,149,7,0,0,0,0,0,0,0
63,147,6,0,0,0,0,0,0,0
64,151,6,0,0,0,0,0,0,0
65,140,5,0,0,0,0,0,0,0
66,140,5,0,0,0,0,0,0,0
67,141,4,0,0,0,0,0,0,0
68,127,4,0,0,0,0,0,0,0
69,122,4,0,0,0,0,0,0,0
70,125,4,0,0,0,0,0,0,0
71,125,3,0,0,0,0,0,0,0
72,114,1,0,0,0,0,0,0,0
