,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,227,223,174,126,92,54,25,0,0
3,383,374,128,128,107,71,23,0,0
4,496,436,104,118,103,63,18,0,0
5,577,467,93,99,102,43,13,0,0
6,626,466,62,86,77,34,13,0,0
7,635,469,41,77,60,26,10,0,0
8,633,440,43,59,43,22,6,0,0
9,611,398,29,47,38,17,7,0,0
10,580,379,15,31,38,19,3,0,0
11,548,346,23,29,25,13,4,0,0
12,534,318,17,19,23,7,4,0,0
13,517,290,8,14,13,4,1,0,0
14,474,285,11,14,13,8,1,0,0
15,483,274,6,8,12,8,2,0,0
16,483,254,6,9,3,7,0,0,0
17,489,224,2,7,3,1,1,0,0
18,460,200,4,8,1,0,1,0,0
19,430,189,4,5,3,2,0,0,0
20,438,174,1,0,2,0,0,0,0
21,420,156,1,0,4,2,0,0,0
22,396,143,1,3,4,0,0,0,0
23,379,133,1,3,0,1,0,0,0
24,374,129,0,5,0,1,0,0,0
25,356,127,0,1,1,0,0,0,0
26,340,118,0,1,0,0,0,0,0
27,346,117,0,1,0,0,0,0,0
28,323,113,0,0,1,0,0,0,0
29,302,107,0,1,0,0,0,0,0
30,309,101,0,0,0,0,0,0,0
31,302,89,0,0,0,1,0,0,0
32,298,90,0,0,1,0,0,0,0
33,292,79,0,0,0,0,0,0,0
34,279,73,0,0,0,0,0,0,0
35,280,75,0,0,0,0,0,0,0
36,282,68,0,0,0,0,0,0,0
37,283,68,0,0,0,0,0,0,0
38,277,59,0,0,0,0,0,0,0
39,264,54,0,0,0,0,0,0,0
40,247,55,0,0,0,0,0,0,0
41,246,51,0,0,0,0,0,0,0
42,229,37,0,0,0,0,0,0,0
43,225,35,0,0,0,0,0,0,0
44,209,32,0,0,0,0,0,0,0
45,207,30,0,0,0,0,0,0,0
46,203,27,0,0,0,0,0,0,0
47,193,25,0,0,0,0,0,0,0
48,185,27,0,0,0,0,0,0,0
49,176,29,0,0,0,0,0,0,0
50,177,26,0,0,0,0,0,0,0
51,186,28,0,0,0,0,0,0,0
52,197,27,0,0,0,0,0,0,0
53,176,27,0,0,0,0,0,0,0
54,168,22,0,0,0,0,0,0,0
55,159,22,0,0,0,0,0,0,0
56,161,17,0,0,0,0,0,0,0
57,160,13,0,0,0,0,0,0,0
58,154,10,0,0,0,0,0,0,0
59,150,8,0,0,0,0,0,0,0
60,144,4,0,0,0,0,0,0,0
61,149,4,0,0,0,0,0,0,0
62,137,6,0,0,0,0,0,0,0
63,131,8,0,0,0,0,0,0,0
64,127,9,0,0,0,0,0,0,0
65,120,6,0,0,0,0,0,0,0
66,120,7,0,0,0,0,0,0,0
67,123,10,0,0,0,0,0,0,0
68,118,11,0,0,0,0,0,0,0
69,113,9,0,0,0,0,0,0,0
70,108,7,0,0,0,0,0,0,0
71,103,7,0,0,0,0,0,0,0
72,100,5,0,0,0,0,0,0,0
