,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,248,219,164,124,103,61,32,0,0
3,391,362,143,123,120,72,27,0,0
4,518,448,100,119,96,55,18,0,0
5,586,471,83,106,99,49,10,0,0
6,627,488,71,91,77,39,9,0,0
7,636,497,40,73,48,32,15,0,0
8,624,483,45,52,39,23,6,0,0
9,609,435,30,41,38,22,6,0,0
10,577,413,32,24,26,10,2,0,0
11,563,368,20,20,20,12,2,0,0
12,525,324,13,14,23,11,2,0,0
13,515,315,17,15,17,8,2,0,0
14,498,282,9,17,17,6,0,0,0
15,477,273,11,9,10,4,2,0,0
16,462,239,6,8,4,5,0,0,0
17,474,238,6,2,7,3,0,0,0
18,460,232,0,7,6,2,0,0,0
19,451,222,4,5,7,0,0,0,0
20,442,212,1,3,6,2,1,0,0
21,432,193,3,6,4,2,0,0,0
22,420,172,1,6,4,5,0,0,0
23,416,155,2,4,1,2,1,0,0
24,417,139,2,2,2,0,0,0,0
25,390,121,1,3,1,0,0,0,0
26,371,108,0,0,1,0,0,0,0
27,365,108,0,0,0,0,0,0,0
28,355,95,0,0,0,1,0,0,0
29,340,85,0,0,0,0,0,0,0
30,317,85,1,1,1,1,1,0,0
31,309,78,0,0,1,0,0,0,0
32,285,69,0,0,0,0,0,0,0
33,286,61,0,0,0,0,0,0,0
34,274,59,0,0,0,0,0,0,0
35,263,69,0,0,0,0,0,0,0
36,265,64,0,0,0,0,0,0,0
37,272,58,0,0,0,0,0,0,0
38,253,54,0,0,0,0,0,0,0
39,245,41,0,0,0,0,0,0,0
40,245,39,0,0,0,0,0,0,0
41,248,37,0,0,0,0,0,0,0
42,252,38,0,0,0,0,0,0,0
43,234,29,0,0,0,0,0,0,0
44,226,29,0,0,0,0,0,0,0
45,225,26,0,0,0,0,0,0,0
46,206,26,0,0,0,0,0,0,0
47,205,26,0,0,0,0,0,0,0
48,201,27,0,0,0,0,0,0,0
49,192,25,0,0,0,0,0,0,0
50,195,23,0,0,0,0,0,0,0
51,189,23,0,0,0,0,0,0,0
52,171,17,0,0,0,0,0,0,0
53,160,17,0,0,0,0,0,0,0
54,158,12,0,0,0,0,0,0,0
55,150,10,0,0,0,0,0,0,0
56,149,6,0,0,0,0,0,0,0
57,137,8,0,0,0,0,0,0,0
58,132,8,0,0,0,0,0,0,0
59,126,7,0,0,0,0,0,0,0
60,126,9,0,0,0,0,0,0,0
61,141,10,0,0,0,0,0,0,0
62,134,8,0,0,0,0,0,0,0
63,129,9,0,0,0,0,0,0,0
64,122,10,0,0,0,0,0,0,0
65,111,6,0,0,0,0,0,0,0
66,115,7,0,0,0,0,0,0,0
67,118,6,0,0,0,0,0,0,0
68,111,7,0,0,0,0,0,0,0
69,107,6,0,0,0,0,0,0,0
70,112,3,0,0,0,0,0,0,0
71,103,4,0,0,0,0,0,0,0
72,94,3,0,0,0,0,0,0,0
