,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,236,197,171,132,102,69,16,0,0
3,419,344,141,153,116,71,19,0,0
4,551,432,103,129,113,58,12,0,0
5,621,451,72,93,94,48,18,0,0
6,665,454,53,77,90,46,17,0,0
7,661,449,48,78,72,33,7,0,0
8,666,424,37,61,47,32,5,0,0
9,646,389,24,45,40,30,3,0,0
10,611,377,31,30,30,19,5,0,0
11,603,355,24,21,22,13,3,0,0
12,569,323,10,21,17,9,4,0,0
13,540,311,10,15,14,8,3,0,0
14,538,286,12,14,10,6,0,0,0
15,526,247,7,12,12,7,0,0,0
16,520,215,10,10,10,5,0,0,0
17,518,202,5,6,5,7,0,0,0
18,489,183,4,7,2,0,1,0,0
19,470,179,1,3,1,2,1,0,0
20,460,168,0,4,1,4,2,0,0
21,448,168,1,4,2,1,0,0,0
22,458,153,1,4,1,0,1,0,0
23,443,127,0,3,0,0,0,0,0
24,417,120,4,2,1,0,0,0,0
25,399,112,0,0,0,1,0,0,0
26,376,106,0,1,2,0,0,0,0
27,366,98,0,0,2,0,0,0,0
28,355,95,0,0,2,0,0,0,0
29,354,93,0,0,1,0,0,0,0
30,342,77,1,0,1,0,0,0,0
31,337,76,0,0,0,0,0,0,0
32,334,66,1,1,0,0,0,0,0
33,303,62,0,1,0,0,0,0,0
34,293,58,1,0,0,0,0,0,0
35,281,52,0,0,0,0,0,0,0
36,277,51,1,0,0,0,0,0,0
37,289,46,0,0,0,0,0,0,0
38,284,45,0,0,0,0,0,0,0
39,293,40,0,0,0,0,0,0,0
40,281,45,0,0,0,0,0,0,0
41,267,45,0,0,0,0,0,0,0
42,261,40,0,0,0,0,0,0,0
43,255,41,0,0,0,0,0,0,0
44,241,34,0,0,0,0,0,0,0
45,222,23,0,0,0,0,0,0,0
46,229,23,0,0,0,0,0,0,0
47,223,30,0,0,0,0,0,0,0
48,216,26,0,0,0,0,0,0,0
49,213,21,0,0,0,0,0,0,0
50,198,21,0,0,0,0,0,0,0
51,184,15,0,0,0,0,0,0,0
52,188,17,0,0,0,0,0,0,0
53,182,17,0,0,0,0,0,0,0
54,175,15,0,0,0,0,0,0,0
55,157,16,0,0,0,0,0,0,0
56,167,17,0,0,0,0,0,0,0
57,162,12,0,0,0,0,0,0,0
58,146,10,0,0,0,0,0,0,0
59,153,9,0,0,0,0,0,0,0
60,153,8,0,0,0,0,0,0,0
61,152,4,0,0,0,0,0,0,0
62,130,3,0,0,0,0,0,0,0
63,129,5,0,0,0,0,0,0,0
64,131,4,0,0,0,0,0,0,0
65,121,6,0,0,0,0,0,0,0
66,122,5,0,0,0,0,0,0,0
67,113,4,0,0,0,0,0,0,0
68,108,4,0,0,0,0,0,0,0
69,108,2,0,0,0,0,0,0,0
70,96,2,0,0,0,0,0,0,0
71,97,2,0,0,0,0,0,0,0
72,105,2,0,0,0,0,0,0,0
