,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,223,202,168,147,96,71,20,0,0
3,384,326,132,156,105,79,27,0,0
4,519,412,76,118,100,64,17,0,0
5,586,445,74,97,81,52,11,0,0
6,653,458,55,79,61,40,11,0,0
7,669,418,49,69,65,36,8,0,0
8,646,391,38,47,47,20,9,0,0
9,618,377,26,46,38,20,6,0,0
10,585,361,25,33,31,19,2,0,0
11,563,335,18,23,25,16,4,0,0
12,546,290,6,22,15,7,3,0,0
13,529,263,19,17,16,10,2,0,0
14,507,237,7,14,9,7,2,0,0
15,484,203,11,6,11,9,2,0,0
16,474,200,5,7,10,9,1,0,0
17,467,209,5,5,7,2,0,0,0
18,436,194,4,6,5,1,1,0,0
19,419,198,4,6,5,2,0,0,0
20,417,163,3,10,6,1,0,0,0
21,410,145,2,5,5,1,0,0,0
22,419,128,2,2,4,1,0,0,0
23,427,119,0,4,1,1,0,0,0
24,429,112,0,3,0,1,0,0,0
25,408,98,1,2,0,0,0,0,0
26,402,98,0,1,0,0,0,0,0
27,384,86,0,2,1,0,0,0,0
28,376,91,0,0,0,0,0,0,0
29,365,88,0,0,0,0,0,0,0
30,357,76,0,0,0,0,0,0,0
31,335,63,0,0,2,0,0,0,0
32,316,57,0,0,1,0,0,0,0
33,316,58,0,0,0,0,0,0,0
34,310,53,0,0,0,0,0,0,0
35,297,54,0,0,0,0,0,0,0
36,295,57,0,0,0,0,0,0,0
37,288,45,0,0,0,0,0,0,0
38,284,47,0,0,0,0,0,0,0
39,267,38,0,0,0,0,0,0,0
40,257,37,0,0,0,0,0,0,0
41,250,33,0,0,0,0,0,0,0
42,247,28,0,0,0,0,0,0,0
43,254,26,0,0,0,0,0,0,0
44,244,24,0,0,0,0,0,0,0
45,240,18,0,0,0,0,0,0,0
46,251,18,0,0,0,0,0,0,0
47,238,19,0,0,0,0,0,0,0
48,219,22,0,0,0,0,0,0,0
49,210,20,0,0,0,0,0,0,0
50,209,20,0,0,0,0,0,0,0
51,205,19,0,0,0,0,0,0,0
52,206,18,0,0,0,0,0,0,0
53,195,17,0,0,0,0,0,0,0
54,183,14,0,0,0,0,0,0,0
55,180,13,0,0,0,0,0,0,0
56,169,11,0,0,0,0,0,0,0
57,167,11,0,0,0,0,0,0,0
58,168,12,0,0,0,0,0,0,0
59,161,10,0,0,0,0,0,0,0
60,153,9,0,0,0,0,0,0,0
61,148,6,0,0,0,0,0,0,0
62,141,7,0,0,0,0,0,0,0
63,140,8,0,0,0,0,0,0,0
64,137,7,0,0,0,0,0,0,0
65,144,8,0,0,0,0,0,0,0
66,142,6,0,0,0,0,0,0,0
67,135,6,0,0,0,0,0,0,0
68,122,4,0,0,0,0,0,0,0
69,124,3,0,0,0,0,0,0,0
70,120,4,0,0,0,0,0,0,0
71,119,5,0,0,0,0,0,0,0
72,117,4,0,0,0,0,0,0,0
