,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,221,229,156,137,105,56,33,0,0
3,364,335,127,148,120,71,27,0,0
4,462,409,98,132,111,56,25,0,0
5,535,448,84,111,103,46,13,0,0
6,580,464,67,95,98,38,11,0,0
7,604,440,53,56,90,36,8,0,0
8,609,415,43,50,43,26,9,0,0
9,596,379,35,43,42,30,4,0,0
10,573,355,23,31,33,21,7,0,0
11,539,346,23,36,19,15,2,0,0
12,522,324,18,24,18,13,0,0,0
13,518,308,9,17,9,11,0,0,0
14,493,273,9,15,13,5,4,0,0
15,494,255,5,11,13,8,0,0,0
16,476,253,6,6,13,5,2,0,0
17,437,222,2,9,10,5,2,0,0
18,430,202,2,4,8,0,1,0,0
19,428,175,4,5,4,0,0,0,0
20,428,154,2,0,6,0,0,0,0
21,419,144,1,4,5,2,0,0,0
22,414,140,2,4,4,0,0,0,0
23,387,135,1,0,4,1,0,0,0
24,369,132,0,1,2,2,0,0,0
25,370,121,0,0,2,0,0,0,0
26,368,113,3,1,1,0,0,0,0
27,362,104,1,1,0,0,0,0,0
28,355,91,2,1,0,0,0,0,0
29,330,79,2,0,0,0,0,0,0
30,331,73,0,1,0,0,0,0,0
31,330,81,0,2,0,0,0,0,0
32,313,80,0,0,1,0,0,0,0
33,308,74,0,0,0,0,0,0,0
34,305,69,0,0,0,0,0,0,0
35,298,66,0,1,0,0,0,0,0
36,294,68,0,0,0,0,0,0,0
37,275,55,0,0,0,0,0,0,0
38,275,45,0,0,0,0,0,0,0
39,259,47,0,0,1,0,0,0,0
40,249,37,0,0,0,0,0,0,0
41,243,36,0,1,0,0,0,0,0
42,231,37,0,0,0,0,0,0,0
43,231,35,0,0,0,0,0,0,0
44,227,34,0,0,0,0,0,0,0
45,222,32,0,0,0,0,0,0,0
46,211,29,0,0,0,0,0,0,0
47,199,22,0,0,0,0,0,0,0
48,190,22,0,0,0,0,0,0,0
49,179,18,0,0,0,0,0,0,0
50,181,19,0,0,0,0,0,0,0
51,184,19,0,0,0,0,0,0,0
52,172,22,0,0,0,0,0,0,0
53,170,23,0,0,0,0,0,0,0
54,163,25,0,0,0,0,0,0,0
55,160,19,0,0,0,0,0,0,0
56,156,23,0,0,0,0,0,0,0
57,144,22,0,0,0,0,0,0,0
58,136,19,0,0,0,0,0,0,0
59,140,15,0,0,0,0,0,0,0
60,140,13,0,0,0,0,0,0,0
61,135,11,0,0,0,0,0,0,0
62,143,8,0,0,0,0,0,0,0
63,145,11,0,0,0,0,0,0,0
64,142,13,0,0,0,0,0,0,0
65,139,13,0,0,0,0,0,0,0
66,130,14,0,0,0,0,0,0,0
67,127,12,0,0,0,0,0,0,0
68,118,10,0,0,0,0,0,0,0
69,117,9,0,0,0,0,0,0,0
70,108,10,0,0,0,0,0,0,0
71,108,10,0,0,0,0,0,0,0
72,100,10,0,0,0,0,0,0,0
